start time,title,artist,duration,program id
2021-03-07T02:01:34-06:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-03-07T02:05:48-06:00,Fly By Night,Rush,193,2873
2021-03-07T02:09:02-06:00,Janie's Got A Gun,Aerosmith,309,4027
2021-03-07T02:18:16-06:00,Sad But True,Metallica,319,4272
2021-03-07T02:23:36-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-03-07T02:28:49-06:00,Mercy,Ayron Jones,201,0165
2021-03-07T02:32:11-06:00,Rock And Roll,Led Zeppelin,217,1501
2021-03-07T02:35:54-06:00,Head Like A Hole,Nine Inch Nails,288,6146
2021-03-07T02:40:42-06:00,The Joker,Steve Miller Band,208,1992
2021-03-07T02:44:15-06:00,Killing In The Name,Rage Against The Machine,308,0111
2021-03-07T02:51:16-06:00,Highway To Hell,AC/DC,206,1608
2021-03-07T02:54:43-06:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-03-07T02:58:24-06:00,Money Edit,Pink Floyd,386,0963
2021-03-07T03:04:56-06:00,Comedown,Bush,321,1034
2021-03-07T03:10:24-06:00,Legs,ZZ Top,262,1208
2021-03-07T03:14:46-06:00,Under The Graveyard,OZZY OSBOURNE,294,0144
2021-03-07T03:23:15-06:00,Voodoo Chile (Slight Return),Jimi Hendrix,295,4181
2021-03-07T03:28:11-06:00,1979,Smashing Pumpkins,245,1535
2021-03-07T03:32:21-06:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-03-07T03:36:37-06:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-03-07T03:40:55-06:00,Longview,Green Day,219,7564
2021-03-07T03:44:35-06:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-03-07T03:49:38-06:00,Self Destructor,Chevelle,330,0159
2021-03-07T03:57:03-06:00,Another One Bites The Dust,Queen,209,1038
2021-03-07T04:00:39-06:00,Lake Of Fire,Nirvana,147,7902
2021-03-07T04:03:11-06:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-03-07T04:08:13-06:00,S.O.S.,The Glorious Sons,194,0140
2021-03-07T04:14:58-06:00,Same Old Song And Dance,Aerosmith,222,4149
2021-03-07T04:18:40-06:00,Cult Of Personality,Living Colour,292,4380
2021-03-07T04:23:37-06:00,Jeremy,Pearl Jam,308,4232
2021-03-07T04:28:46-06:00,Hey Hey What Can I Do,Led Zeppelin,230,1370
2021-03-07T04:32:42-06:00,Shot In The Dark,AC/DC,180,1153
2021-03-07T04:35:43-06:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-03-07T04:41:30-06:00,Lonely Is The Night,"Squier, Billy",269,1617
2021-03-07T04:46:07-06:00,Feels Like The First Time,Foreigner,202,1472
2021-03-07T04:49:29-06:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-03-07T04:52:58-06:00,Hollywood Nights,Bob Seger & The Sbb,291,1193
2021-03-07T04:57:49-06:00,Cum On Feel The Noize,Quiet Riot,273,2761
2021-03-07T05:02:29-06:00,No One Knows,Queens Of The Stone Age,253,2428
2021-03-07T05:06:47-06:00,Lagrange,ZZ Top,205,1039
2021-03-07T05:10:13-06:00,No More Tears,Ozzy Osbourne,433,2439
2021-03-07T05:23:27-06:00,Paradise City,Guns N' Roses,404,4741
2021-03-07T05:30:11-06:00,Distance,Mammoth WVH,247,0147
2021-03-07T05:34:24-06:00,Love Her Madly,Doors,190,1322
2021-03-07T05:37:34-06:00,Vasoline,Stonetemple Pilots,163,2877
2021-03-07T05:40:22-06:00,Feel Like Makin' Love,Bad Company,302,1361
2021-03-07T05:45:25-06:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-03-07T05:48:49-06:00,Breathe Again,Pop Evil,188,0161
2021-03-07T05:56:18-06:00,Somebody To Love,Queen,293,2305
2021-03-07T06:24:43-06:00,Outshined,Soundgarden,307,7656
2021-03-07T06:29:51-06:00,Panama,Van Halen,209,2826
2021-03-07T06:33:26-06:00,Dazed And  Confused,Led Zeppelin,382,2156
2021-03-07T06:39:49-06:00,Cumbersome,7 Mary 3,231,6477
2021-03-07T06:43:47-06:00,T-N-T,AC/DC,211,1259
2021-03-07T06:52:24-06:00,Foolin',Def Leppard,267,1296
2021-03-07T06:56:57-06:00,Train Kept A Rollin',Aerosmith,332,2100
2021-03-07T07:02:35-06:00,Wheel In The Sky,Journey,243,2634
2021-03-07T07:06:39-06:00,Limelight,Rush,257,1045
2021-03-07T07:11:02-06:00,Shine (Album Version),Collective Soul,303,4113
2021-03-07T07:21:41-06:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-07T07:25:05-06:00,Highway Tune,GRETA VAN FLEET,174,0148
2021-03-07T07:28:03-06:00,Have A Cigar,Pink Floyd,292,1611
2021-03-07T07:32:56-06:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-03-07T07:36:52-06:00,Hunger Strike,Temple Of The Dog,236,4016
2021-03-07T07:45:28-06:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-07T07:53:53-06:00,Aerials,System Of A Down,219,0112
