start time,title,artist,duration,program id
2021-02-23T00:01:26-06:00,I'm Eighteen,Alice Cooper,167,2780
2021-02-23T00:04:13-06:00,Realize,AC/DC,211,0158
2021-02-23T00:12:50-06:00,Cocaine,Eric Clapton,201,1595
2021-02-23T00:16:12-06:00,For Whom The Bell Tolls,Metallica,287,3400
2021-02-23T00:21:05-06:00,Miss You,Rolling Stones,275,1222
2021-02-23T00:25:40-06:00,Cumbersome,7 Mary 3,231,6477
2021-02-23T00:29:37-06:00,Kashmir,Led Zeppelin,499,4771
2021-02-23T00:37:57-06:00,(I Hate) Everything About You,THREE DAYS GRACE,226,0130
2021-02-23T00:41:48-06:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-02-23T00:47:24-06:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-02-23T00:51:34-06:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-02-23T00:55:32-06:00,Give It Away,Red Hot Chili Peppers,279,8885
2021-02-23T01:00:17-06:00,People Are Strange,Doors,124,2287
2021-02-23T01:02:26-06:00,Live And Let Die,Guns N' Roses,176,3231
2021-02-23T01:05:23-06:00,Ramblin' Man,Allman Brothers Band,279,3048
2021-02-23T01:14:27-06:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-02-23T01:18:51-06:00,Freak On A Leash (Clean Single Edit),Korn,221,6724
2021-02-23T01:22:36-06:00,Somebody To Love,Queen,293,2305
2021-02-23T01:27:30-06:00,And So it Went,The Pretty Reckless,247,0162
2021-02-23T01:31:43-06:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-02-23T01:35:55-06:00,Cold As Ice,Foreigner,190,1126
2021-02-23T01:39:09-06:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-02-23T01:47:30-06:00,Voodoo,Godsmack,253,6799
2021-02-23T01:51:44-06:00,Money Edit,Pink Floyd,386,0963
2021-02-23T01:58:15-06:00,Under The Graveyard,OZZY OSBOURNE,294,0144
2021-02-23T02:03:16-06:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-02-23T02:11:17-06:00,Cult Of Personality,Living Colour,292,4380
2021-02-23T02:16:10-06:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-02-23T02:27:22-06:00,Shattered,Rolling Stones,222,1220
2021-02-23T02:31:05-06:00,Self Destructor,Chevelle,330,0159
2021-02-23T02:36:40-06:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-02-23T02:40:23-06:00,Head Like A Hole,Nine Inch Nails,288,6146
2021-02-23T02:45:16-06:00,Schools Out,Alice Cooper,206,2414
2021-02-23T02:48:42-06:00,Nothing Else Matters,Metallica,370,4050
2021-02-23T02:54:58-06:00,Runnin' With The Devil,Van Halen,209,2916
2021-02-23T02:58:38-06:00,Crawling,LINKIN PARK,197,0120
2021-02-23T03:02:02-06:00,Paradise City,Guns N' Roses,404,4741
2021-02-23T03:08:50-06:00,Distance,Mammoth WVH,247,0147
2021-02-23T03:12:58-06:00,Purple Haze,Jimi Hendrix,164,1646
2021-02-23T03:21:43-06:00,Falling Away From Me,Korn,266,0103
2021-02-23T03:26:09-06:00,Come Together,Aerosmith,220,4148
2021-02-23T03:29:55-06:00,Hey You,Pink Floyd,275,1623
2021-02-23T03:34:31-06:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,2801
2021-02-23T03:38:52-06:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-02-23T03:47:15-06:00,The Ending,Papa Roach,200,0160
2021-02-23T03:50:41-06:00,Rock Of Ages,Def Leppard,234,1313
2021-02-23T03:54:42-06:00,Peace Of Mind,Boston,290,2299
2021-02-23T03:59:33-06:00,Cum On Feel The Noize,Quiet Riot,273,2761
2021-02-23T04:04:13-06:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-02-23T04:09:04-06:00,Patience,CHRIS CORNELL,242,0143
2021-02-23T04:13:07-06:00,It's A Long Way To The Top (If You Want To,AC/DC,294,4469
2021-02-23T04:22:00-06:00,Pride (In The Name Of Love),U2,219,2082
2021-02-23T04:25:39-06:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-02-23T04:30:06-06:00,Layla,Derek & The Dominoes,418,1588
2021-02-23T04:37:04-06:00,Seven Nation Army,White Stripes,224,2564
2021-02-23T04:40:52-06:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-02-23T04:44:20-06:00,I Wanna Rock,Twisted Sister,176,4430
2021-02-23T04:47:20-06:00,Beast Of Burden,Rolling Stones,198,1219
2021-02-23T04:50:45-06:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-02-23T04:55:49-06:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-02-23T05:01:39-06:00,Jamie's Cryin',Van Halen,197,2911
2021-02-23T05:05:02-06:00,Alive,Pearl Jam,339,4126
2021-02-23T05:10:41-06:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-02-23T05:24:41-06:00,Not Mad Enough,Smith & Myers,206,0154
2021-02-23T05:28:08-06:00,Ramble On,Led Zeppelin,243,1059
2021-02-23T05:32:16-06:00,Enter Sandman,Metallica,308,4046
2021-02-23T05:37:24-06:00,Walk This Way,Aerosmith,214,2098
2021-02-23T05:41:05-06:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-02-23T05:46:09-06:00,Bang A Gong,T. Rex,261,1941
2021-02-23T05:57:54-06:00,Show Me How To Live,Audioslave,273,2224
2021-02-23T06:02:33-06:00,Bohemian Rhapsody,Queen,351,4153
2021-02-23T06:27:45-06:00,Holy Diver,Dio,249,3023
2021-02-23T06:31:55-06:00,Closer,Nine Inch Nails,251,8851
2021-02-23T06:58:24-06:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-02-23T07:00:00-06:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-02-23T09:59:35-06:00,1979,Smashing Pumpkins,245,1535
2021-02-23T10:04:20-06:00,Hotel California,Eagles,379,4751
2021-02-23T10:10:43-06:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-02-23T10:14:31-06:00,No More Mister Nice Guy,Alice Cooper,180,4643
2021-02-23T10:24:35-06:00,Under Pressure,Queen & David Bowie,227,2170
2021-02-23T10:28:50-06:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-02-23T10:29:01-06:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-02-23T10:29:12-06:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-02-23T10:32:21-06:00,That Smell,LYNYRD SKYNYRD,340,2674
2021-02-23T10:38:42-06:00,Dani California,Red Hot Chili Peppers,279,7946
2021-02-23T10:43:22-06:00,Rock And Roll,Led Zeppelin,217,1501
2021-02-23T10:54:12-06:00,Freewill,Rush,316,4343
2021-02-23T10:59:34-06:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-02-23T11:03:25-06:00,Lithium,Nirvana,253,4119
2021-02-23T11:07:43-06:00,Lagrange,ZZ Top,205,1039
2021-02-23T11:11:46-06:00,Not Mad Enough,Smith & Myers,206,0154
2021-02-23T11:21:14-06:00,Dream On,Aerosmith,258,1020
2021-02-23T11:25:52-06:00,Shine (Album Version),Collective Soul,303,4113
2021-02-23T11:31:01-06:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-02-23T11:34:47-06:00,Fire,Jimi Hendrix,149,2220
2021-02-23T11:37:17-06:00,Shimmer,Fuel,202,4635
2021-02-23T11:47:40-06:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-02-23T11:52:41-06:00,Juke Box Hero,Foreigner,258,2881
2021-02-23T11:57:06-06:00,Plush,Stone Temple Pilots,309,6080
2021-02-23T12:02:23-06:00,War Pigs,Black Sabbath,472,1816
2021-02-23T12:10:19-06:00,Outside,Staind,287,3456
2021-02-23T12:15:07-06:00,Foolin',Def Leppard,267,1296
2021-02-23T12:15:35-06:00,Foolin',Def Leppard,267,1296
2021-02-23T12:27:52-06:00,Carry On Wayward Son,Kansas,316,1002
2021-02-23T12:33:33-06:00,Here I Go Again,Whitesnake,266,4145
2021-02-23T12:38:05-06:00,Disarm,Smashing Pumpkins,192,2046
2021-02-23T12:41:34-06:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-02-23T12:46:05-06:00,Low,Cracker,266,4020
2021-02-23T12:57:07-06:00,Another One Bites The Dust,Queen,209,1038
2021-02-23T13:00:42-06:00,Revolution  (Hit 45 Version),Beatles,197,0635
2021-02-23T13:04:00-06:00,Turn The Page,Metallica,304,2449
2021-02-23T13:09:28-06:00,The Red,Chevelle,228,2377
2021-02-23T13:13:22-06:00,Fly By Night,Rush,193,2873
2021-02-23T13:16:36-06:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-02-23T13:25:27-06:00,Rainbow In The Dark,Dio,237,2620
2021-02-23T13:29:41-06:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-02-23T13:34:08-06:00,Waiting On A War,Foo Fighters,240,0157
2021-02-23T13:38:15-06:00,Money Talks,AC/DC,223,1384
2021-02-23T13:41:58-06:00,Tush,ZZ Top,131,1510
2021-02-23T13:49:48-06:00,Drive,Incubus,228,7207
2021-02-23T13:53:37-06:00,Sweet Emotion,Aerosmith,263,1382
2021-02-23T13:58:14-06:00,Home Sweet Home,Motley Crue,224,2737
2021-02-23T14:02:03-06:00,Smokin' In The Boys Room,Motley Crue,204,4215
2021-02-23T14:05:45-06:00,Slow Ride,Foghat,490,4399
2021-02-23T14:13:59-06:00,I Just Want To Make Love To You,Foghat,245,1349
2021-02-23T14:24:03-06:00,School,Nirvana,158,0530
2021-02-23T14:26:42-06:00,You Know You're Right,Nirvana,211,2398
2021-02-23T14:30:48-06:00,The Boys Are Back In Town,Thin Lizzy,257,2271
2021-02-23T14:35:11-06:00,Cowboy Song,Thin Lizzy,313,7939
2021-02-23T14:46:52-06:00,Honky Tonk Women,Rolling Stones,177,1163
2021-02-23T14:50:07-06:00,Can't You Hear Me Knocking,Rolling Stones,430,1232
2021-02-23T14:52:42-06:00,Can't You Hear Me Knocking,Rolling Stones,430,1232
2021-02-23T14:57:17-06:00,Come Out And Play,"Offspring, The",193,7600
2021-02-23T14:58:17-06:00,Come Out And Play,"Offspring, The",193,7600
2021-02-23T15:09:45-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-23T15:11:33-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-23T15:12:22-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-23T15:13:01-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-23T15:13:13-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-23T15:14:22-06:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-02-23T15:19:39-06:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-02-23T15:36:17-06:00,Heartbreaker / Living Loving Maid,Led Zeppelin,411,1403
2021-02-23T15:37:00-06:00,Heartbreaker / Living Loving Maid,Led Zeppelin,411,1403
2021-02-23T15:38:09-06:00,Heartbreaker / Living Loving Maid,Led Zeppelin,411,1403
2021-02-23T15:43:15-06:00,Sex Type Thing,Stone Temple Pilots,215,2913
2021-02-23T16:12:59-06:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-02-23T16:13:53-06:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-02-23T16:40:56-06:00,Limelight,Rush,257,1045
2021-02-23T16:41:28-06:00,Limelight,Rush,257,1045
2021-02-23T16:41:39-06:00,Limelight,Rush,257,1045
2021-02-23T16:42:13-06:00,Limelight,Rush,257,1045
2021-02-23T16:45:24-06:00,Rock 'n Me,Steve Miller Band,177,1991
2021-02-23T17:07:25-06:00,Send The Pain Below,Chevelle,238,2568
2021-02-23T17:07:51-06:00,Send The Pain Below,Chevelle,238,2568
2021-02-23T17:08:31-06:00,Send The Pain Below,Chevelle,238,2568
2021-02-23T17:08:45-06:00,Send The Pain Below,Chevelle,238,2568
2021-02-23T17:11:29-06:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-02-23T17:53:27-06:00,Hollywood Nights,Bob Seger & The Sbb,291,1193
2021-02-23T17:58:19-06:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-02-23T18:02:38-06:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-02-23T18:08:59-06:00,Self Esteem,"Offspring, The",255,2629
2021-02-23T18:13:15-06:00,Life In The Fast Lane,Eagles,277,1299
2021-02-23T18:17:56-06:00,Waiting On A War,Foo Fighters,240,0157
2021-02-23T18:28:27-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-02-23T18:33:13-06:00,Magic Power,Triumph,284,0164
2021-02-23T18:38:03-06:00,About A Girl (Unplugged),Nirvana,184,7611
2021-02-23T18:41:08-06:00,Dance Night Away,Van Halen,174,2057
2021-02-23T18:44:03-06:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-02-23T18:56:14-06:00,Cheap Sunglasses,ZZ Top,286,1439
2021-02-23T19:01:06-06:00,The Ocean,Led Zeppelin,259,2061
2021-02-23T19:05:30-06:00,You Could Be Mine,Guns N' Roses,340,4431
2021-02-23T19:11:11-06:00,Miss You,Rolling Stones,275,1222
2021-02-23T19:15:51-06:00,Faint,LINKIN PARK,159,0121
2021-02-23T19:26:04-06:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-02-23T19:31:08-06:00,Far Behind,Candlebox,288,4007
2021-02-23T19:36:01-06:00,Photograph,Def Leppard,238,1798
2021-02-23T19:40:14-06:00,Breathe Again,Pop Evil,188,0161
2021-02-23T19:43:23-06:00,Hey Joe,Jimi Hendrix,200,1640
2021-02-23T19:54:18-06:00,Would?!,Alice In Chains,205,4800
2021-02-23T19:57:48-06:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-02-23T20:01:37-06:00,I Won't Back Down,Tom Petty,170,4055
2021-02-23T20:05:00-06:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-02-23T20:09:01-06:00,Magic Man,Heart,325,1276
2021-02-23T20:14:32-06:00,Renegades Of Funk,RAGE AGAINST THE MACHINE,228,0153
2021-02-23T20:24:43-06:00,Hey You,Pink Floyd,275,1623
2021-02-23T20:29:34-06:00,Hot Blooded,Foreigner,255,2739
2021-02-23T20:33:55-06:00,Jump,Van Halen,227,1600
2021-02-23T20:37:52-06:00,And So it Went,The Pretty Reckless,247,0162
2021-02-23T20:42:00-06:00,Black Dog,Led Zeppelin,284,2369
2021-02-23T20:53:41-06:00,S.O.S.,The Glorious Sons,194,0140
2021-02-23T20:57:01-06:00,Train Kept A Rollin',Aerosmith,332,2100
2021-02-23T21:02:39-06:00,Paradise City,Guns N' Roses,404,4741
2021-02-23T21:09:27-06:00,Gone Away,Offspring,263,6548
2021-02-23T21:13:50-06:00,Closer To The Heart,Rush,165,1044
2021-02-23T21:16:41-06:00,Kryptonite,3 Doors Down,230,4628
2021-02-23T21:27:20-06:00,Sweet Leaf,Black Sabbath,298,3159
2021-02-23T21:32:31-06:00,White Wedding,Billy Idol,243,1427
2021-02-23T21:36:39-06:00,Feel Like Makin' Love,Bad Company,302,1361
2021-02-23T21:41:48-06:00,Pardon Me,Incubus,204,0102
2021-02-23T21:45:13-06:00,I Wanna Be Sedated,"Ramones, The",145,7735
