start time,title,artist,duration,program id
2020-12-04T00:02:48-06:00,Rocket Man,Elton John,268,201
2020-12-04T00:07:27-06:00,Crossroads (Live),Cream,242,201
2020-12-04T00:11:30-06:00,Every Little Thing She Does,Police,241,201
2020-12-04T00:19:31-06:00,Basket Case,Green Day,174,202
2020-12-04T00:22:25-06:00,Dance Night Away,Van Halen,174,201
2020-12-04T00:25:31-06:00,Crazy Train,Ozzy Osbourne,277,201
2020-12-04T00:30:09-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-12-04T00:35:29-06:00,Under My Thumb,Rolling Stones,213,201
2020-12-04T00:39:02-06:00,Peace Of Mind,Boston,290,201
2020-12-04T00:44:04-06:00,Knockin' On Heaven's Door,Guns N' Roses,332,201
2020-12-04T00:50:48-06:00,Take It Easy,Eagles,205,201
2020-12-04T00:54:13-06:00,Would?!,Alice In Chains,205,201
2020-12-04T00:57:50-06:00,For Those About To Rock (We,AC/DC,342,201
2020-12-04T01:03:39-06:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-12-04T01:07:26-06:00,I Won't Back Down,Tom Petty,170,201
2020-12-04T01:10:16-06:00,Foxey Lady,Jimi Hendrix,191,201
2020-12-04T01:17:37-06:00,Fat Bottomed Girls,Queen,253,201
2020-12-04T01:21:51-06:00,Learn To Fly,Foo Fighters,229,201
2020-12-04T01:25:52-06:00,Photograph,Def Leppard,238,201
2020-12-04T01:29:51-06:00,Lights,Journey,189,201
2020-12-04T01:33:14-06:00,Pride And Joy,Stevie Ray Vaughan,216,201
2020-12-04T01:36:50-06:00,Rock And Roll All Nite,Kiss,221,201
