start time,title,artist,duration,program id
2020-12-27T00:02:38-06:00,NO CONTROL Radio Pt I,Chuck Loesch,1578,PG2
2020-12-27T00:30:41-06:00,KLBJ SWEEP 2,NO CONTROL RADIO,2,PG2
2020-12-27T00:30:43-06:00,NO CONTROL Radio Pt II,Chuck Loesch,1813,PG2
2020-12-27T01:03:32-06:00,NO CONTROL Radio Pt III,Chuck Loesch,1678,PG2
2020-12-27T01:33:33-06:00,KLBJ SWEEP 3,NO CONTROL RADIO,2,PG2
2020-12-27T01:33:35-06:00,NO CONTROL Radio Pt IV,Chuck Loesch,1408,PG2
2020-12-27T01:58:19-06:00,KLBJ SWEEP 4,NO CONTROL RADIO,4,PG2
2020-12-27T01:58:23-06:00,NO CONTROL Radio Pt V,Chuck Loesch,362,PG2
2020-12-27T02:04:33-06:00,Round And Round,Ratt,259,201
2020-12-27T02:08:58-06:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,201
2020-12-27T02:12:41-06:00,The Unforgiven,Metallica,365,201
2020-12-27T02:20:46-06:00,Turn Up The Radio,Autograph,263,201
2020-12-27T02:25:10-06:00,Foreplay/Long Time,Boston,459,201
2020-12-27T02:32:58-06:00,Every Little Thing She Does,Police,241,201
2020-12-27T02:36:59-06:00,Fame,David Bowie,240,201
2020-12-27T02:41:10-06:00,Communication Breakdown,Led Zeppelin,143,202
2020-12-27T02:43:33-06:00,Beast Of Burden,Rolling Stones,198,201
2020-12-27T02:47:01-06:00,I'll Be There For You,Bon Jovi,329,201
2020-12-27T02:54:37-06:00,Run Like Hell,Pink Floyd,256,201
2020-12-27T02:58:54-06:00,Big Empty,Stone Temple Pilots,289,201
2020-12-27T03:03:49-06:00,Small Town,John Mellencamp,215,201
2020-12-27T03:07:34-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-12-27T03:12:41-06:00,Refugee,Tom Petty & The Heartbreaker,198,201
2020-12-27T03:18:11-06:00,"Lovin, Touchin, Squeezin'",Journey,229,201
2020-12-27T03:22:01-06:00,Take The Long Way Home,Supertramp,287,201
2020-12-27T03:26:58-06:00,We're An American Band,Grand Funk,203,201
2020-12-27T03:30:21-06:00,Crossfire,"Vaughan, Stevie Ray",246,201
2020-12-27T03:34:39-06:00,Carry On Wayward Son,Kansas,316,201
2020-12-27T03:39:55-06:00,Hey Joe,Jimi Hendrix,200,201
2020-12-27T03:43:26-06:00,Highway To Hell,AC/DC,206,201
2020-12-27T03:49:01-06:00,Better Man (Single Version),Pearl Jam,236,201
2020-12-27T03:52:58-06:00,Tiny Dancer,Elton John,369,201
2020-12-27T03:59:21-06:00,Should I Stay Or Should I Go,Clash,185,201
2020-12-27T04:02:31-06:00,Same Old Song And Dance,Aerosmith,222,201
2020-12-27T04:06:27-06:00,Closer To The Heart,Rush,165,201
2020-12-27T04:09:13-06:00,Going To California,Led Zeppelin,210,201
2020-12-27T04:15:04-06:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-12-27T04:17:57-06:00,Shattered,Rolling Stones,222,201
2020-12-27T04:21:47-06:00,Dr. Feelgood,Motley Crue,269,201
2020-12-27T04:26:17-06:00,Wish You Were Here,Pink Floyd,279,201
2020-12-27T04:31:05-06:00,Mary Jane's Last Dance,Tom Petty & The Heartbreaker,262,201
2020-12-27T04:35:28-06:00,Spirits In The Material Worl,Police,171,201
2020-12-27T04:38:34-06:00,Baba O'riley,"Who, The",294,201
2020-12-27T04:43:35-06:00,Sharp Dressed Man,ZZ Top,244,201
2020-12-27T04:47:40-06:00,Feel Like Makin' Love,Bad Company,302,201
2020-12-27T04:52:48-06:00,While My Guitar Gently Weeps,Beatles,270,201
2020-12-27T04:57:18-06:00,Stranglehold,Ted Nugent,500,201
2020-12-27T05:05:44-06:00,Hotel California,Eagles,379,201
2020-12-27T05:12:15-06:00,We're Not Gonna Take It,Twisted Sister,205,201
2020-12-27T05:15:40-06:00,Smokin',Boston,257,201
2020-12-27T05:25:41-06:00,Everlong,Foo Fighters,239,201
2020-12-27T05:29:41-06:00,Bohemian Rhapsody,Queen,351,201
2020-12-27T05:35:43-06:00,Hit Me With Your Best Shot,Pat Benatar,168,202
2020-12-27T05:38:31-06:00,Dancing Days,Led Zeppelin,218,201
2020-12-27T05:42:20-06:00,Photograph,Def Leppard,238,201
2020-12-27T05:46:19-06:00,Crazy On You,Heart,280,201
