start time,title,artist,duration,program id
2021-05-05T00:04:47-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-05-05T00:08:58-05:00,The Chain,Fleetwood Mac,253,1763
2021-05-05T00:17:26-05:00,Live And Let Die,Guns N' Roses,176,3231
2021-05-05T00:20:23-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-05-05T00:26:10-05:00,Crawling,LINKIN PARK,197,0120
2021-05-05T00:29:28-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-05-05T00:33:56-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-05-05T00:38:12-05:00,Lithium,Nirvana,253,4119
2021-05-05T00:42:30-05:00,Cocaine,Eric Clapton,201,1595
2021-05-05T00:48:03-05:00,Don't Stand So Close To Me,Police,228,2566
2021-05-05T00:51:52-05:00,Basket Case,Green Day,174,8801
2021-05-05T00:54:51-05:00,Beast Of Burden,Rolling Stones,198,1219
2021-05-05T00:58:10-05:00,Mercy,Ayron Jones,201,0165
2021-05-05T01:01:37-05:00,Fire Woman,Cult,302,2876
2021-05-05T01:06:44-05:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-05-05T01:12:28-05:00,Interstate Love Song,Stone Temple Pilots,187,4642
2021-05-05T01:21:14-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-05-05T01:24:35-05:00,China Grove,Doobie Brothers,192,1420
2021-05-05T01:27:53-05:00,Bruised And Bloodied,Seether,206,0163
2021-05-05T01:31:20-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-05-05T01:34:54-05:00,Times Like These (edit),Foo Fighters,226,2480
2021-05-05T01:38:41-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-05-05T01:44:09-05:00,Hunger Strike,Temple Of The Dog,236,4016
2021-05-05T01:50:40-05:00,For Whom The Bell Tolls,Metallica,287,3400
2021-05-05T01:55:28-05:00,All Right Now,Free,329,1753
2021-05-05T02:01:03-05:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-05-05T02:04:55-05:00,Hit Me With Your Best Shot,Pat Benatar,168,4305
2021-05-05T02:07:44-05:00,Bohemian Rhapsody,Queen,351,4153
2021-05-05T02:18:16-05:00,Machinehead,Bush,246,2611
2021-05-05T02:22:22-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-05-05T02:25:11-05:00,Dani California,Red Hot Chili Peppers,279,7946
2021-05-05T02:29:51-05:00,Panama,Van Halen,209,2826
2021-05-05T02:33:26-05:00,Breathe Again,Pop Evil,188,0161
2021-05-05T02:36:35-05:00,November Rain,Guns N' Roses,524,4053
2021-05-05T02:45:24-05:00,Rock And Roll Band,Boston,177,2689
2021-05-05T02:51:27-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-05-05T02:55:34-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-05-05T03:00:44-05:00,I Love Rock 'n Roll,Joan Jett,172,2311
2021-05-05T03:03:42-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-05-05T03:07:24-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-05-05T03:14:28-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-05-05T03:18:42-05:00,Wheel In The Sky,Journey,243,2634
2021-05-05T03:22:51-05:00,LET THE BAD TIMES ROLL,The Offspring,195,0170
2021-05-05T03:26:07-05:00,Free Fallin',Tom Petty,240,4044
2021-05-05T03:30:12-05:00,Bring Me To Life,EVANESCENCE,231,0117
2021-05-05T03:34:04-05:00,T-N-T,AC/DC,211,1259
2021-05-05T03:37:40-05:00,About A Girl (Unplugged),Nirvana,184,7611
2021-05-05T03:43:50-05:00,Have A Cigar,Pink Floyd,292,1611
2021-05-05T03:48:43-05:00,Jump,Van Halen,227,1600
2021-05-05T03:52:35-05:00,Mississippi Queen,Mountain,148,1174
2021-05-05T03:55:03-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-05-05T03:59:20-05:00,Rock You Like A Hurricane,Scorpions,248,2751
2021-05-05T04:03:35-05:00,Closer,Nine Inch Nails,251,8851
2021-05-05T04:07:50-05:00,Living After Midnight,Judas Priest,195,2961
2021-05-05T04:11:06-05:00,I Wanna Be Sedated,"Ramones, The",145,7735
2021-05-05T04:17:25-05:00,Sad But True,Metallica,319,4272
2021-05-05T04:22:45-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-05-05T04:27:07-05:00,Boulevard Of Broken Dreams,Green Day,257,2658
2021-05-05T04:31:25-05:00,Legs,ZZ Top,262,1208
2021-05-05T04:35:53-05:00,Heavy Is The Crown,Daughtry,224,0173
2021-05-05T04:39:37-05:00,No Rain,Blind Melon,213,9907
2021-05-05T04:43:15-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-05-05T04:48:23-05:00,Freewill,Rush,316,4343
2021-05-05T04:53:40-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-05-05T04:59:17-05:00,Come Together,Beatles,247,9903
2021-05-05T05:03:31-05:00,Photograph,Def Leppard,238,1798
2021-05-05T05:07:35-05:00,Fat Bottomed Girls,Queen,253,4486
2021-05-05T05:11:49-05:00,Everlong,Foo Fighters,239,3127
2021-05-05T05:24:13-05:00,I Won't Back Down,Tom Petty,170,4055
2021-05-05T05:27:03-05:00,Can't Get Enough,Bad Company,247,1358
2021-05-05T05:31:15-05:00,And So it Went,The Pretty Reckless,247,0162
2021-05-05T05:35:23-05:00,Stop Draggin' My Heart Around,Stevie Nicks & Tom Petty,226,1368
2021-05-05T05:39:13-05:00,Cold Hard Bitch,Jet,241,2721
2021-05-05T05:43:15-05:00,Highway To Hell,AC/DC,206,1608
2021-05-05T05:46:46-05:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-05-05T05:58:55-05:00,Hotel California,Eagles,379,4751
2021-05-05T06:05:20-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-05-05T06:33:43-05:00,Daughter,Pearl Jam,213,4450
2021-05-05T06:37:16-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-05-05T10:01:17-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-05-05T10:05:05-05:00,Learning To Fly,Tom Petty & The Heartbreakers,231,4018
2021-05-05T10:09:02-05:00,Black Betty,Ram Jam,147,7900
2021-05-05T10:11:28-05:00,Paradise City,Guns N' Roses,404,4741
2021-05-05T10:24:35-05:00,Wherever I May Roam,Metallica,371,3256
2021-05-05T10:30:46-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-05-05T10:35:22-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-05-05T10:40:08-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-05-05T10:46:22-05:00,Smoke On The Water,Deep Purple,328,5039
2021-05-05T10:58:56-05:00,Start Me Up,Rolling Stones,205,1416
2021-05-05T11:02:27-05:00,Tush,ZZ Top,131,1510
2021-05-05T11:05:22-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-05-05T11:09:55-05:00,Foreplay/Long Time,Boston,459,1453
2021-05-05T11:17:35-05:00,Hell's Bells,AC/DC,310,8748
2021-05-05T11:29:50-05:00,Creep,Radiohead,231,2097
2021-05-05T11:33:45-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-05-05T11:37:19-05:00,Limelight,Rush,257,1045
2021-05-05T11:42:23-05:00,Walk This Way,Aerosmith,214,2098
2021-05-05T11:45:58-05:00,My Own Worst Enemy,Lit,167,6726
2021-05-05T11:54:46-05:00,You're My Best Friend,Queen,168,1902
2021-05-05T11:57:35-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-05-05T12:01:27-05:00,Pride (In The Name Of Love),U2,219,2082
2021-05-05T12:05:18-05:00,Life In The Fast Lane,Eagles,277,1299
2021-05-05T12:10:02-05:00,Like A Stone,Audioslave,287,2752
2021-05-05T12:14:50-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-05-05T12:24:49-05:00,Rock Of Ages,Def Leppard,234,1313
2021-05-05T12:29:39-05:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,2801
2021-05-05T12:34:00-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-05-05T12:37:41-05:00,Rainbow In The Dark,Dio,237,2620
2021-05-05T12:41:38-05:00,Alive,Pearl Jam,339,4126
2021-05-05T12:53:57-05:00,Under My Thumb,Rolling Stones,213,1911
2021-05-05T12:57:30-05:00,Cult Of Personality,Living Colour,292,4380
2021-05-05T13:02:29-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-05-05T13:06:59-05:00,Livin' On A Prayer,Bon Jovi,235,4482
2021-05-05T13:11:02-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-05-05T13:15:15-05:00,Longview,Green Day,219,7564
2021-05-05T13:26:01-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-05-05T13:30:46-05:00,The Joker,Steve Miller Band,208,1992
2021-05-05T13:34:19-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-05-05T13:40:20-05:00,Kashmir,Led Zeppelin,499,4771
2021-05-05T13:48:40-05:00,Would?!,Alice In Chains,205,4800
2021-05-05T13:58:59-05:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-05-05T14:04:05-05:00,Brain Damage/eclipse,Pink Floyd,316,1620
2021-05-05T14:09:37-05:00,Blue On Black,Kenny Wayne Shepherd,322,4587
2021-05-05T14:15:06-05:00,Feel Like Makin' Love,Bad Company,302,1361
2021-05-05T14:20:08-05:00,She Talks To Angels,Black Crowes,324,1741
2021-05-05T14:32:12-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-05-05T14:36:00-05:00,Miss You,Rolling Stones,275,1222
2021-05-05T14:40:40-05:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-05-05T14:45:10-05:00,Fly By Night,Rush,193,2873
2021-05-05T14:48:23-05:00,Epic (Album Version),Faith No More,288,4432
2021-05-05T14:48:58-05:00,Epic (Album Version),Faith No More,288,4432
2021-05-05T15:06:39-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-05-05T15:17:13-05:00,Bound For The Floor,Local H,222,2052
2021-05-05T15:27:01-05:00,Sweet Emotion,Aerosmith,263,1382
2021-05-05T15:39:22-05:00,Back In Black,AC/DC,236,1491
2021-05-05T15:50:47-05:00,Iron Man,Black Sabbath,350,1423
2021-05-05T16:07:23-05:00,Plush,Stone Temple Pilots,309,6080
2021-05-05T16:19:09-05:00,Rebel Yell,Billy Idol,283,2673
2021-05-05T16:27:53-05:00,Roxanne,Police,179,1964
2021-05-05T16:28:54-05:00,Roxanne,Police,179,1964
2021-05-05T16:37:24-05:00,Aerials,System Of A Down,219,0112
2021-05-05T16:47:28-05:00,Hot For Teacher,Van Halen,279,5813
2021-05-05T16:48:13-05:00,Hot For Teacher,Van Halen,279,5813
2021-05-05T17:07:43-05:00,China Grove,Doobie Brothers,192,1420
2021-05-05T17:18:40-05:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-05-05T17:27:19-05:00,Barracuda,Heart,260,2326
2021-05-05T17:37:57-05:00,Another One Bites The Dust,Queen,209,1038
2021-05-05T17:57:33-05:00,Money Talks,AC/DC,223,1384
2021-05-05T18:01:23-05:00,Urgent,Foreigner,257,1777
2021-05-05T18:05:41-05:00,Far Behind,Candlebox,288,4007
2021-05-05T18:10:34-05:00,Roadhouse Blues,Doors,238,1707
2021-05-05T18:14:36-05:00,Come Out And Play,"Offspring, The",193,2617
2021-05-05T18:17:50-05:00,Jamie's Cryin',Van Halen,197,2911
2021-05-05T18:21:14-05:00,No One Knows,Queens Of The Stone Age,253,2428
2021-05-05T18:25:28-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-05-05T18:29:50-05:00,Hit Me With Your Best Shot,Pat Benatar,168,4305
2021-05-05T18:39:10-05:00,Scar Tissue (Album Version),Red Hot Chili Peppers,211,2793
2021-05-05T18:42:42-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-05-05T18:54:20-05:00,No More Tears,Ozzy Osbourne,433,2439
2021-05-05T19:01:39-05:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-05-05T19:07:20-05:00,Learn To Fly,Foo Fighters,229,3356
2021-05-05T19:11:10-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-05-05T19:14:13-05:00,Empty Spaces / Young Lust,Pink Floyd,287,1302
2021-05-05T19:25:59-05:00,Wheel In The Sky,Journey,243,2634
2021-05-05T19:30:49-05:00,Don't Stand So Close To Me,Police,228,2566
2021-05-05T19:34:42-05:00,Can't Get Enough,Bad Company,247,1358
2021-05-05T19:38:56-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-05-05T19:41:56-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-05-05T19:52:02-05:00,Just What I Needed,Cars,221,1037
2021-05-05T19:55:49-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-05-05T20:00:02-05:00,Foxey Lady,Jimi Hendrix,191,1642
2021-05-05T20:03:20-05:00,Heart-Shaped Box,Nirvana,277,4435
2021-05-05T20:07:58-05:00,Cocaine,Eric Clapton,201,1595
2021-05-05T20:11:27-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-05-05T20:22:49-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-05-05T20:25:56-05:00,Good Riddance (Time of Your Life),Green Day,143,9910
2021-05-05T20:28:25-05:00,Beast Of Burden,Rolling Stones,198,1219
2021-05-05T20:31:57-05:00,December (LP Version),Collective Soul,278,1436
2021-05-05T20:36:36-05:00,One,Metallica,421,2240
