start time,title,artist,duration,program id
2021-03-01T00:00:13-06:00,People Are Strange,Doors,124,2287
2021-03-01T00:02:22-06:00,Ramblin' Man,Allman Brothers Band,279,3048
2021-03-01T00:07:02-06:00,Rainbow In The Dark,Dio,237,2620
2021-03-01T00:16:09-06:00,The Ending,Papa Roach,200,0160
2021-03-01T00:19:30-06:00,1979,Smashing Pumpkins,245,1535
2021-03-01T00:23:40-06:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-03-01T00:28:11-06:00,Control,Puddle Of Mudd,222,2516
2021-03-01T00:31:59-06:00,Beast Of Burden,Rolling Stones,198,1219
2021-03-01T00:35:18-06:00,Shine (Album Version),Collective Soul,303,4113
2021-03-01T00:40:25-06:00,Paradise City,Guns N' Roses,404,4741
2021-03-01T00:51:49-06:00,Shot In The Dark,AC/DC,180,1153
2021-03-01T00:54:53-06:00,Man In The Box,Alice In Chains,284,6032
2021-03-01T00:59:44-06:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-03-01T01:04:06-06:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-03-01T01:09:05-06:00,About A Girl (Unplugged),Nirvana,184,7611
2021-03-01T01:16:37-06:00,Layla,Derek & The Dominoes,418,1588
2021-03-01T01:23:35-06:00,Breathe Again,Pop Evil,188,0161
2021-03-01T01:26:49-06:00,Photograph,Def Leppard,238,1798
2021-03-01T01:30:48-06:00,Barracuda,Heart,260,2326
2021-03-01T01:35:12-06:00,Comfortably Numb,Pink Floyd,374,1624
2021-03-01T01:41:26-06:00,Alive,Pearl Jam,339,4126
2021-03-01T01:47:10-06:00,Come Together,Aerosmith,220,4148
2021-03-01T01:54:30-06:00,Waiting On A War,Foo Fighters,240,0157
2021-03-01T01:58:30-06:00,Rock 'n Me,Steve Miller Band,177,1991
2021-03-01T02:01:34-06:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-03-01T02:05:04-06:00,Smoke On The Water,Deep Purple,328,5039
2021-03-01T02:10:32-06:00,Show Me How To Live,Audioslave,273,2224
2021-03-01T02:19:19-06:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-03-01T02:21:57-06:00,For Whom The Bell Tolls,Metallica,287,3400
2021-03-01T02:26:50-06:00,Free Bird,Lynyrd Skynyrd,536,4716
2021-03-01T02:35:46-06:00,Comedown,Bush,321,1034
2021-03-01T02:41:13-06:00,Hot Blooded,Foreigner,255,2739
2021-03-01T02:45:29-06:00,Realize,AC/DC,211,0158
2021-03-01T02:49:05-06:00,Rock And Roll,Led Zeppelin,217,1501
2021-03-01T02:56:17-06:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-03-01T03:00:42-06:00,Revolution  (Hit 45 Version),Beatles,197,0635
2021-03-01T03:04:05-06:00,Vasoline,Stonetemple Pilots,163,2877
2021-03-01T03:06:49-06:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-03-01T03:14:25-06:00,Hey You,Pink Floyd,275,1623
2021-03-01T03:19:00-06:00,Hunger Strike,Temple Of The Dog,236,4016
2021-03-01T03:23:01-06:00,Shattered,Rolling Stones,222,1220
2021-03-01T03:26:44-06:00,Bruised And Bloodied,Seether,206,0163
2021-03-01T03:30:14-06:00,I Won't Back Down,Tom Petty,170,4055
2021-03-01T03:33:05-06:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-03-01T03:38:13-06:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-03-01T03:46:47-06:00,Give It Away,Red Hot Chili Peppers,279,8885
2021-03-01T03:51:27-06:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-03-01T03:56:17-06:00,Highway Tune,GRETA VAN FLEET,174,0148
2021-03-01T03:59:17-06:00,Foreplay/Long Time,Boston,459,1453
2021-03-01T04:07:02-06:00,Another One Bites The Dust,Queen,209,1038
2021-03-01T04:10:32-06:00,Falling Away From Me,Korn,266,0103
2021-03-01T04:17:00-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-03-01T04:22:07-06:00,And So it Went,The Pretty Reckless,247,0162
2021-03-01T04:26:19-06:00,Dream On,Aerosmith,258,1020
2021-03-01T04:30:38-06:00,We're Not Gonna Take It,Twisted Sister,205,2758
2021-03-01T04:34:09-06:00,Burnin' Sky,Bad Company,300,2733
2021-03-01T04:39:09-06:00,Money Talks,AC/DC,223,1384
2021-03-01T04:42:58-06:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-01T04:47:31-06:00,Crawling,LINKIN PARK,197,0120
2021-03-01T04:50:49-06:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-03-01T04:54:39-06:00,In Bloom,Nirvana,251,4427
2021-03-01T04:58:57-06:00,Rock Of Ages,Def Leppard,234,1313
2021-03-01T05:02:58-06:00,A Little Bit Off,Five Finger Death Punch,185,0138
2021-03-01T05:06:04-06:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-03-01T05:18:10-06:00,Sad But True,Metallica,319,4272
2021-03-01T05:23:30-06:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
