start time,title,artist,duration,program id
2021-03-25T00:00:53-05:00,Fly By Night,Rush,193,2873
2021-03-25T00:04:11-05:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-03-25T00:08:21-05:00,Bohemian Rhapsody,Queen,351,4153
2021-03-25T00:18:39-05:00,Shine (Album Version),Collective Soul,303,4113
2021-03-25T00:23:43-05:00,Learning To Fly,Pink Floyd,283,2976
2021-03-25T00:28:31-05:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-03-25T00:32:41-05:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-03-25T00:37:44-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-03-25T00:40:29-05:00,Black Hole Sun,Soundgarden,312,4699
2021-03-25T00:45:47-05:00,Brown Sugar,Rolling Stones,224,1228
2021-03-25T00:53:08-05:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-03-25T00:57:27-05:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-03-25T01:02:05-05:00,Send The Pain Below,Chevelle,238,2568
2021-03-25T01:06:09-05:00,Legs,ZZ Top,262,1208
2021-03-25T01:10:31-05:00,Paranoid,Black Sabbath,164,1437
2021-03-25T01:18:06-05:00,When I'm Gone,Dirty Honey,198,0135
2021-03-25T01:21:24-05:00,Nothing Else Matters,Metallica,370,4050
2021-03-25T01:27:39-05:00,Peace Of Mind,Boston,290,2299
2021-03-25T01:32:30-05:00,Realize,AC/DC,211,0158
2021-03-25T01:36:07-05:00,Best Of You,Foo Fighters,253,7959
2021-03-25T01:40:20-05:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-03-25T01:47:59-05:00,She Talks To Angels,Black Crowes,324,1741
2021-03-25T01:57:13-05:00,That Smell,LYNYRD SKYNYRD,340,2674
2021-03-25T02:03:00-05:00,Rainbow In The Dark,Dio,237,2620
2021-03-25T02:07:02-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-25T02:15:26-05:00,You Could Be Mine,Guns N' Roses,340,4431
2021-03-25T02:25:15-05:00,Not Mad Enough,Smith & Myers,206,0154
2021-03-25T02:28:41-05:00,Awake,GODSMACK,271,0151
2021-03-25T02:33:17-05:00,Killer Queen,Queen,174,2683
2021-03-25T02:36:12-05:00,Freak On A Leash (Clean Single Edit),Korn,221,6724
2021-03-25T02:39:58-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-03-25T02:43:35-05:00,Distance,Mammoth WVH,247,0147
2021-03-25T02:47:47-05:00,Message In A Bottle,Police,274,1372
2021-03-25T02:54:32-05:00,You Can't Always Get What You Want,Rolling Stones,437,1406
2021-03-25T03:01:56-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-03-25T03:05:51-05:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-03-25T03:09:52-05:00,Black Magic Woman/gypsy Queen,Santana,317,1689
2021-03-25T03:18:42-05:00,THE UNKNOWN,10 Years,176,0167
2021-03-25T03:21:40-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-03-25T03:25:03-05:00,The Joker,Steve Miller Band,208,1992
2021-03-25T03:28:32-05:00,Shoot To Thrill,AC/DC,316,1486
2021-03-25T03:33:54-05:00,Outshined,Soundgarden,307,7656
2021-03-25T03:39:02-05:00,Money Edit,Pink Floyd,386,0963
2021-03-25T03:45:34-05:00,Waiting On A War,Foo Fighters,240,0157
2021-03-25T03:50:42-05:00,Layla,Derek & The Dominoes,418,1588
2021-03-25T03:57:40-05:00,Cult Of Personality,Living Colour,292,4380
2021-03-25T04:02:39-05:00,Dance Night Away,Van Halen,174,2057
2021-03-25T04:05:39-05:00,Down With The Sickness,DISTURBED,213,0116
2021-03-25T04:09:12-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-03-25T04:15:57-05:00,The Ending,Papa Roach,200,0160
2021-03-25T04:19:18-05:00,Radar Love  (CD Version),Golden Earring,381,2539
2021-03-25T04:25:45-05:00,No More Tears,Ozzy Osbourne,433,2439
2021-03-25T04:32:58-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-03-25T04:37:57-05:00,Control,Puddle Of Mudd,222,2516
2021-03-25T04:41:40-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-03-25T04:46:46-05:00,Scar Tissue (Album Version),Red Hot Chili Peppers,211,2793
2021-03-25T04:51:40-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-03-25T04:56:50-05:00,A Little Bit Off,Five Finger Death Punch,185,0138
2021-03-25T05:00:00-05:00,All Right Now,Free,329,1753
2021-03-25T05:05:35-05:00,Fire,Jimi Hendrix,149,2220
2021-03-25T05:08:09-05:00,Rooster,Alice In Chains,362,4467
2021-03-25T05:14:12-05:00,Smokin',Boston,257,2884
2021-03-25T05:26:56-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-03-25T05:31:20-05:00,Voodoo,Godsmack,253,6799
2021-03-25T05:35:39-05:00,Tush,ZZ Top,131,1510
2021-03-25T05:37:50-05:00,Second Chance,Shinedown,216,0026
2021-03-25T05:41:31-05:00,AGAIN,Black Stone Cherry,235,0168
2021-03-25T05:45:26-05:00,Hot Blooded,Foreigner,255,2739
2021-03-25T05:49:47-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-03-25T06:00:14-05:00,Vasoline,Stonetemple Pilots,163,2877
2021-03-25T06:22:16-05:00,I'm Eighteen,Alice Cooper,167,2780
2021-03-25T06:25:03-05:00,(I Hate) Everything About You,THREE DAYS GRACE,226,0130
2021-03-25T06:55:07-05:00,Changes,Yes,376,4033
2021-03-25T10:00:01-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-03-25T10:02:22-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-03-25T10:02:57-05:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-03-25T10:04:57-05:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-03-25T10:05:39-05:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-03-25T10:06:35-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:06:57-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:07:24-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:09:02-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:09:58-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:10:42-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:12:12-05:00,Shooting Star,Bad Company,364,1363
2021-03-25T10:12:48-05:00,Layla,Derek & The Dominoes,418,1588
2021-03-25T10:26:16-05:00,Rock Of Ages,Def Leppard,234,1313
2021-03-25T10:30:57-05:00,Self Destructor,Chevelle,330,0159
2021-03-25T10:36:32-05:00,Come As You Are,Nirvana,210,2442
2021-03-25T10:40:15-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-03-25T10:45:19-05:00,Another One Bites The Dust,Queen,209,1038
2021-03-25T10:55:22-05:00,Sad But True,Metallica,319,4272
2021-03-25T11:00:48-05:00,I Am The Highway,Audioslave,328,2787
2021-03-25T11:06:19-05:00,White Wedding,Billy Idol,243,1427
2021-03-25T11:10:26-05:00,Foreplay/Long Time,Boston,459,1453
2021-03-25T11:18:31-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-03-25T11:29:14-05:00,Disarm,Smashing Pumpkins,192,2046
2021-03-25T11:32:34-05:00,Beast Of Burden,Rolling Stones,198,1219
2021-03-25T11:35:59-05:00,You Give Love A Bad Name,Bon Jovi,211,4242
2021-03-25T11:40:01-05:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-03-25T11:45:00-05:00,Thunderstruck,AC/DC,289,2543
2021-03-25T11:56:43-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-03-25T12:01:07-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-03-25T12:04:49-05:00,HERE'S TO US,Halestorm f/Slash,168,0169
2021-03-25T12:07:42-05:00,Dazed And  Confused,Led Zeppelin,382,2156
2021-03-25T12:14:04-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-03-25T12:25:12-05:00,Baba O'riley,"Who, The",294,1251
2021-03-25T12:30:25-05:00,And So it Went,The Pretty Reckless,247,0162
2021-03-25T12:34:38-05:00,Live And Let Die,Guns N' Roses,176,3231
2021-03-25T12:37:53-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-25T12:41:16-05:00,Big Empty,Stone Temple Pilots,289,4485
2021-03-25T12:52:48-05:00,Wish You Were Here,Pink Floyd,279,1612
2021-03-25T12:57:28-05:00,Jealous Again,Black Crowes,261,4006
