start time,title,artist,duration,program id
2021-05-12T00:00:17-05:00,Killing In The Name,Rage Against The Machine,308,0111
2021-05-12T00:05:31-05:00,Killer Queen,Queen,174,2683
2021-05-12T00:08:26-05:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-05-12T00:17:08-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-05-12T00:21:13-05:00,Bruised And Bloodied,Seether,206,0163
2021-05-12T00:24:45-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-05-12T00:29:06-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-05-12T00:32:44-05:00,Patience,Guns N' Roses,344,2146
2021-05-12T00:38:28-05:00,Machinehead,Bush,246,2611
2021-05-12T00:42:40-05:00,T-N-T,AC/DC,211,1259
2021-05-12T00:49:48-05:00,Living After Midnight,Judas Priest,195,2961
2021-05-12T00:53:03-05:00,Jamie's Cryin',Van Halen,197,2911
2021-05-12T00:56:27-05:00,Sad But True,Metallica,319,4272
2021-05-12T01:01:53-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-05-12T01:06:11-05:00,Closer To The Heart,Rush,165,1044
2021-05-12T01:08:56-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-05-12T01:20:20-05:00,Don't Stand So Close To Me,Police,228,2566
2021-05-12T01:24:09-05:00,Voodoo,Godsmack,253,6799
2021-05-12T01:28:27-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-05-12T01:31:11-05:00,She Talks To Angels,Black Crowes,324,1741
2021-05-12T01:36:40-05:00,Money Edit,Pink Floyd,386,0963
2021-05-12T01:43:07-05:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-05-12T01:48:10-05:00,Hot Blooded,Foreigner,255,2739
2021-05-12T01:52:32-05:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-05-12T01:57:04-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-05-12T02:02:20-05:00,Better Man (Single Version),Pearl Jam,236,4701
2021-05-12T02:06:22-05:00,Kashmir,Led Zeppelin,499,4771
2021-05-12T02:14:42-05:00,Boulevard Of Broken Dreams,Green Day,257,2658
2021-05-12T02:25:36-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-05-12T02:29:12-05:00,LET THE BAD TIMES ROLL,The Offspring,195,0170
2021-05-12T02:32:32-05:00,Shine (Album Version),Collective Soul,303,4113
2021-05-12T02:37:40-05:00,Hot For Teacher,Van Halen,279,5813
2021-05-12T02:42:20-05:00,1979,Smashing Pumpkins,245,1535
2021-05-12T02:46:30-05:00,Under My Thumb,Rolling Stones,213,1911
2021-05-12T02:50:10-05:00,You've Got Another Thing Coming,Judas Priest,284,1395
2021-05-12T02:54:55-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-05-12T02:58:23-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-05-12T03:03:33-05:00,Photograph,Def Leppard,238,1798
2021-05-12T03:07:37-05:00,Hotel California,Eagles,379,4751
2021-05-12T03:13:56-05:00,Mercy,Ayron Jones,201,0165
2021-05-12T03:23:59-05:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-05-12T03:29:48-05:00,Crawling,LINKIN PARK,197,0120
2021-05-12T03:33:11-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-05-12T03:35:31-05:00,Learn To Fly,Foo Fighters,229,3356
2021-05-12T03:39:27-05:00,Dream On,Aerosmith,258,1020
2021-05-12T03:43:45-05:00,Home Sweet Home,Motley Crue,224,2737
2021-05-12T03:47:34-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-05-12T03:52:13-05:00,Creep,Radiohead,231,2097
2021-05-12T03:56:05-05:00,Epic (Album Version),Faith No More,288,4432
2021-05-12T04:00:59-05:00,Thunderstruck,AC/DC,289,2543
2021-05-12T04:05:54-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-05-12T04:09:24-05:00,Highway Tune,GRETA VAN FLEET,174,0148
2021-05-12T04:19:00-05:00,Learning To Fly,Pink Floyd,283,2976
2021-05-12T04:23:43-05:00,DON'T BACK DOWN,Mammoth WVH,221,0174
2021-05-12T04:27:29-05:00,Wherever I May Roam,Metallica,371,3256
2021-05-12T04:33:41-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-05-12T04:38:10-05:00,New Year's Day,U2,325,2189
2021-05-12T04:43:35-05:00,Alive,Pearl Jam,339,4126
2021-05-12T04:49:18-05:00,Just What I Needed,Cars,221,1037
2021-05-12T04:53:09-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-05-12T04:56:28-05:00,Black Dog,Led Zeppelin,284,2369
2021-05-12T05:01:18-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-05-12T05:05:10-05:00,Feels Like The First Time,Foreigner,202,1472
2021-05-12T05:08:33-05:00,DARKNESS SETTLES IN,Five Finger Death Punch,280,0175
2021-05-12T05:21:34-05:00,Legs,ZZ Top,262,1208
2021-05-12T05:25:57-05:00,Aerials,System Of A Down,219,0112
2021-05-12T05:29:41-05:00,Sweet Emotion,Aerosmith,263,1382
2021-05-12T05:34:04-05:00,December (LP Version),Collective Soul,278,1436
2021-05-12T05:38:47-05:00,Life In The Fast Lane,Eagles,277,1299
2021-05-12T05:43:25-05:00,Limelight,Rush,257,1045
2021-05-12T05:47:48-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-05-12T05:58:42-05:00,Blue On Black,Kenny Wayne Shepherd,322,4587
2021-05-12T06:04:10-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-05-12T06:26:55-05:00,Like A Stone,Audioslave,287,2752
2021-05-12T06:31:43-05:00,Have A Cigar,Pink Floyd,292,1611
2021-05-12T10:00:37-05:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-05-12T10:05:59-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-05-12T10:10:10-05:00,Rock And Roll Ain't Noise Pollution,AC/DC,251,3005
