start time,title,artist,duration,program id
2021-04-27T00:02:12-05:00,Jeremy,Pearl Jam,308,4232
2021-04-27T00:07:26-05:00,Photograph,Def Leppard,238,1798
2021-04-27T00:11:25-05:00,Foreplay/Long Time,Boston,459,1453
2021-04-27T00:24:53-05:00,AGAIN,Black Stone Cherry,235,0168
2021-04-27T00:28:49-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-04-27T00:32:16-05:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-04-27T00:36:25-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-04-27T00:40:55-05:00,Everlong,Foo Fighters,239,3127
2021-04-27T00:44:55-05:00,Have A Cigar,Pink Floyd,292,1611
2021-04-27T00:49:51-05:00,Don't Stand So Close To Me,Police,228,2566
2021-04-27T00:58:54-05:00,Hot Blooded,Foreigner,255,2739
2021-04-27T01:03:16-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-04-27T01:07:02-05:00,Jealous Again,Black Crowes,261,4006
2021-04-27T01:11:24-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-04-27T01:23:46-05:00,I Stand Alone,Godsmack,229,2325
2021-04-27T01:27:35-05:00,Patience,Guns N' Roses,344,2146
2021-04-27T01:33:25-05:00,Heavy Is The Crown,Daughtry,224,0173
2021-04-27T01:37:09-05:00,December (LP Version),Collective Soul,278,1436
2021-04-27T01:41:52-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-04-27T01:45:34-05:00,New Year's Day,U2,325,2189
2021-04-27T01:51:03-05:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-04-27T01:59:40-05:00,Carry On Wayward Son,Kansas,316,1002
2021-04-27T02:05:03-05:00,Would?!,Alice In Chains,205,4800
2021-04-27T02:08:33-05:00,Hot For Teacher,Van Halen,279,5813
2021-04-27T02:13:12-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-04-27T02:20:15-05:00,Mercy,Ayron Jones,201,0165
2021-04-27T02:23:36-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-04-27T02:27:00-05:00,Ain't No Rest For The Wicked,Cage The Elephant,171,0134
2021-04-27T02:29:52-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-04-27T02:34:09-05:00,In Bloom,Nirvana,251,4427
2021-04-27T02:38:21-05:00,Magic Man,Heart,325,1276
2021-04-27T02:43:51-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-04-27T02:48:26-05:00,Wheel In The Sky,Journey,243,2634
2021-04-27T02:52:30-05:00,Thunderstruck,AC/DC,289,2543
2021-04-27T02:57:24-05:00,You Give Love A Bad Name,Bon Jovi,211,4242
2021-04-27T03:01:01-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-04-27T03:04:37-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-04-27T03:08:57-05:00,Fly By Night,Rush,193,2873
2021-04-27T03:18:19-05:00,I Am The Highway,Audioslave,328,2787
2021-04-27T03:23:48-05:00,Run Like Hell,Pink Floyd,256,1625
2021-04-27T03:28:10-05:00,THE UNKNOWN,10 Years,176,0167
2021-04-27T03:31:07-05:00,Bound For The Floor,Local H,222,2052
2021-04-27T03:34:54-05:00,Come Together,Aerosmith,220,4148
2021-04-27T03:38:35-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-04-27T03:42:45-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-04-27T03:46:05-05:00,Killer Queen,Queen,174,2683
2021-04-27T03:49:00-05:00,Free Fallin',Tom Petty,240,4044
2021-04-27T03:53:04-05:00,Bad Company,Bad Company,274,1355
2021-04-27T03:57:39-05:00,LET THE BAD TIMES ROLL,The Offspring,195,0170
2021-04-27T04:01:00-05:00,Fuel,Metallica,265,0106
2021-04-27T04:05:30-05:00,Jump,Van Halen,227,1600
2021-04-27T04:09:18-05:00,Turn The Page,Bob Seger & The Sbb,292,3041
2021-04-27T04:17:26-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-04-27T04:21:42-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-04-27T04:26:15-05:00,Times Like These (edit),Foo Fighters,226,2480
2021-04-27T04:30:01-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-04-27T04:34:51-05:00,Money Talks,AC/DC,223,1384
2021-04-27T04:38:35-05:00,Break On Through,Doors,143,1706
2021-04-27T04:41:03-05:00,Start Me Up,Rolling Stones,205,1416
2021-04-27T04:44:35-05:00,Feels Like The First Time,Foreigner,202,1472
2021-04-27T04:47:57-05:00,November Rain,Guns N' Roses,524,4053
2021-04-27T04:56:48-05:00,Pride (In The Name Of Love),U2,219,2082
2021-04-27T05:00:33-05:00,Free Bird,Lynyrd Skynyrd,536,4716
2021-04-27T05:09:34-05:00,Longview,Green Day,219,7564
2021-04-27T05:21:39-05:00,The Red,Chevelle,228,2377
2021-04-27T05:25:28-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-04-27T05:30:43-05:00,And So it Went,The Pretty Reckless,247,0162
2021-04-27T05:34:51-05:00,Creep,Radiohead,231,2097
