start time,title,artist,duration,program id
2021-01-10T00:19:54-06:00,KLBJ SWEEP 8,NO CONTROL RADIO,4,PG2
2021-01-10T00:19:59-06:00,NO CONTROL Radio Pt II,Chuck Loesch,1734,PG2
2021-01-10T00:50:29-06:00,NO CONTROL Radio Pt III,Chuck Loesch,1618,PG2
2021-01-10T01:19:28-06:00,KLBJ SWEEP 1,NO CONTROL RADIO,3,PG2
2021-01-10T01:19:31-06:00,NO CONTROL Radio Pt IV,Chuck Loesch,1475,PG2
2021-01-10T01:45:38-06:00,KLBJ SWEEP 2,NO CONTROL RADIO,2,PG2
2021-01-10T01:45:41-06:00,NO CONTROL Radio Pt V,Chuck Loesch,334,PG2
2021-01-10T01:51:21-06:00,Alive,Pearl Jam,339,201
2021-01-10T01:57:12-06:00,Take The Long Way Home,Supertramp,287,201
2021-01-10T02:01:59-06:00,Take It Easy,Eagles,205,201
2021-01-10T02:09:56-06:00,Stop Draggin' My Heart Aroun,Stevie Nicks & Tom Petty,226,201
2021-01-10T02:13:42-06:00,Over The Hills And Far Away,Led Zeppelin,286,201
2021-01-10T02:18:43-06:00,Honky Tonk Women,Rolling Stones,177,201
2021-01-10T02:21:40-06:00,Stay With Me,Faces  W/ Rod Stewart,273,203
2021-01-10T02:26:25-06:00,Patience,Guns N' Roses,344,201
2021-01-10T02:32:16-06:00,Feelin' That Way / Anytime,Journey,409,201
2021-01-10T02:39:06-06:00,All Apologies  (Album Versio,Nirvana,225,201
2021-01-10T02:42:59-06:00,Don't Look Back,Boston,351,201
2021-01-10T02:48:51-06:00,Rock Of Ages,Def Leppard,234,201
2021-01-10T02:52:52-06:00,Hot For Teacher,Van Halen,279,202
2021-01-10T02:57:46-06:00,Dirty Laundry,Don Henley,326,201
2021-01-10T03:03:12-06:00,Fire Woman,Cult,302,202
2021-01-10T03:11:46-06:00,Turn The Page,Bob Seger & The Sbb,292,203
2021-01-10T03:16:38-06:00,Back In Black,AC/DC,236,201
2021-01-10T03:20:45-06:00,Feels Like The First Time,Foreigner,202,201
2021-01-10T03:24:08-06:00,Fire,Jimi Hendrix,149,201
2021-01-10T03:26:48-06:00,Immigrant Song,Led Zeppelin,140,201
2021-01-10T03:29:08-06:00,Come Out And Play,"Offspring, The",193,201
2021-01-10T03:32:35-06:00,Here Comes My Girl,Tom Petty & The Heartbreaker,255,201
2021-01-10T03:39:29-06:00,Livin' On A Prayer,Bon Jovi,235,201
2021-01-10T03:43:24-06:00,Sweet Home Alabama,Lynyrd Skynyrd,271,201
2021-01-10T03:48:08-06:00,Sunday Bloody Sunday,U2,272,201
2021-01-10T03:52:46-06:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2021-01-10T03:58:40-06:00,Edge Of Seventeen,Stevie Nicks,315,201
2021-01-10T04:03:55-06:00,Waitin' For The Bus / Jesus,ZZ Top,372,201
2021-01-10T04:13:53-06:00,Start Me Up,Rolling Stones,205,201
2021-01-10T04:17:19-06:00,Rock 'n' Roll Fantasy,Bad Company,192,201
2021-01-10T04:20:43-06:00,Live And Let Die,Guns N' Roses,176,201
2021-01-10T04:23:39-06:00,Lunatic Fringe,Red Rider,260,201
2021-01-10T04:28:11-06:00,Hold The Line,Toto,234,201
2021-01-10T04:32:05-06:00,Don't Stand So Close To Me,Police,228,201
2021-01-10T04:36:00-06:00,Peace Of Mind,Boston,290,201
2021-01-10T04:40:56-06:00,Communication Breakdown,Led Zeppelin,143,202
2021-01-10T04:43:20-06:00,Night Moves,Bob Seger & The Silver Bulle,318,201
2021-01-10T04:48:45-06:00,Learning To Fly,Tom Petty & The Heartbreaker,231,201
2021-01-10T04:52:43-06:00,Black Betty,Ram Jam,147,201
2021-01-10T04:55:19-06:00,Jeremy,Pearl Jam,308,201
2021-01-10T05:00:28-06:00,We Will Rock You/we Are The,Queen,294,201
2021-01-10T05:08:39-06:00,Thunderstruck,AC/DC,289,201
2021-01-10T05:13:40-06:00,Tom Sawyer,Rush,265,201
2021-01-10T05:18:06-06:00,I Remember You,Skid Row,304,201
2021-01-10T05:23:20-06:00,Who's Crying Now,Journey,286,201
2021-01-10T05:28:07-06:00,Crazy On You,Heart,280,201
2021-01-10T05:32:57-06:00,Love Bites,Def Leppard,321,201
2021-01-10T05:41:00-06:00,Sympathy For The Devil,Rolling Stones,365,201
2021-01-10T05:47:16-06:00,Hotel California,Eagles,379,201
2021-01-10T05:53:41-06:00,Local Insights seg 1,B-DOE,618,NWS
2021-01-10T06:06:05-06:00,Local Insights seg 2,B-DOE,752,NWS
2021-01-10T06:18:43-06:00,Lithium,Nirvana,253,201
2021-01-10T06:22:56-06:00,Tiny Dancer,Elton John,369,201
2021-01-10T06:29:18-06:00,Tightrope,Stevie Ray Vaughn,266,201
2021-01-10T06:33:44-06:00,Iron Man,Black Sabbath,350,201
2021-01-10T06:43:44-06:00,Synchronicity II,Police,286,201
2021-01-10T06:48:44-06:00,Dream On,Aerosmith,258,201
2021-01-10T06:53:12-06:00,Free Fallin',Tom Petty,240,201
2021-01-10T06:57:18-06:00,Paradise City,Guns N' Roses,404,201
2021-01-10T07:04:11-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2021-01-10T07:08:23-06:00,Machinehead,Bush,246,201
2021-01-10T07:16:06-06:00,Love Is A Battlefield,Pat Benatar,239,203
2021-01-10T07:20:05-06:00,The Boys Are Back In Town,Thin Lizzy,257,201
2021-01-10T07:24:35-06:00,You Shook Me All Night Long,AC/DC,209,201
2021-01-10T07:28:04-06:00,Give A Little Bit,Supertramp,242,201
2021-01-10T07:32:21-06:00,Born On The Bayou,Crredence Clearwater Revival,306,201
2021-01-10T07:37:27-06:00,Rock And Roll,Led Zeppelin,217,201
2021-01-10T07:44:14-06:00,I'll Be There For You,Bon Jovi,329,201
2021-01-10T07:49:54-06:00,It's Only Rock N Roll (But I,Rolling Stones,301,201
2021-01-10T07:54:56-06:00,Soul To Squeeze,Red Hot Chili Peppers,284,201
2021-01-10T07:59:48-06:00,Another One Bites The Dust,Queen,209,201
2021-01-10T08:03:30-06:00,Who Are You,"Who, The",373,201
