start time,title,artist,duration,program id
2020-09-27T00:04:02-05:00,NO CONTROL Radio Pt I,Chuck Loesch,1681,PG2
2020-09-27T00:33:20-05:00,KLBJ SWEEP 1,NO CONTROL RADIO,3,PG2
2020-09-27T00:33:24-05:00,NO CONTROL Radio Pt II,Chuck Loesch,1626,PG2
2020-09-27T01:02:05-05:00,NO CONTROL Radio Pt III,Chuck Loesch,1509,PG2
2020-09-27T01:28:29-05:00,KLBJ SWEEP 2,NO CONTROL RADIO,2,PG2
2020-09-27T01:28:31-05:00,NO CONTROL Radio Pt IV,Chuck Loesch,1389,PG2
2020-09-27T01:53:11-05:00,KLBJ SWEEP 3,NO CONTROL RADIO,2,PG2
2020-09-27T01:53:14-05:00,NO CONTROL Radio Pt V,Chuck Loesch,558,PG2
2020-09-27T02:02:38-05:00,Man In The Box,Alice In Chains,284,204
2020-09-27T02:07:37-05:00,Brain Damage/eclipse,Pink Floyd,316,201
2020-09-27T02:12:54-05:00,Hell's Bells,AC/DC,310,202
2020-09-27T02:21:25-05:00,Black Dog,Led Zeppelin,284,201
2020-09-27T02:26:09-05:00,Big Empty,Stone Temple Pilots,289,201
2020-09-27T02:31:08-05:00,Another One Bites The Dust,Queen,209,201
2020-09-27T02:34:37-05:00,Barracuda,Heart,260,202
2020-09-27T02:39:07-05:00,"Bringing On The Heartbreak,s",Def Leppard,454,204
2020-09-27T02:46:52-05:00,In Bloom,Nirvana,251,201
2020-09-27T02:51:04-05:00,Here Comes My Girl,Tom Petty & The Heartbreaker,255,201
2020-09-27T02:55:31-05:00,Crazy Train,Ozzy Osbourne,277,201
2020-09-27T03:00:08-05:00,What's Your Name,Lynyrd Skynyrd,205,201
2020-09-27T03:03:40-05:00,Don't Stop,Fleetwood Mac,185,201
2020-09-27T03:06:58-05:00,Pride And Joy,Stevie Ray Vaughan,216,201
2020-09-27T03:10:34-05:00,Hunger Strike,Temple Of The Dog,236,201
2020-09-27T03:18:16-05:00,Miss You,Rolling Stones,275,201
2020-09-27T03:22:51-05:00,"Girls, Girls, Girls",Motley Crue,256,201
2020-09-27T03:27:23-05:00,Lagrange,ZZ Top,205,201
2020-09-27T03:30:48-05:00,Heartbreaker,Pat Benatar,204,201
2020-09-27T03:34:25-05:00,Empty Spaces / Young Lust,Pink Floyd,287,201
2020-09-27T03:39:12-05:00,Fell On Black Days,Soundgarden,274,201
2020-09-27T03:43:52-05:00,Over The Hills And Far Away,Led Zeppelin,286,201
2020-09-27T03:48:49-05:00,November Rain,Guns N' Roses,524,201
2020-09-27T03:57:33-05:00,Come Together,Beatles,247,201
2020-09-27T04:01:47-05:00,Alive,Pearl Jam,339,201
2020-09-27T04:07:35-05:00,Dance Night Away,Van Halen,174,201
2020-09-27T04:10:30-05:00,Round And Round,Ratt,259,201
2020-09-27T04:18:00-05:00,Fat Bottomed Girls,Queen,253,201
2020-09-27T04:22:14-05:00,Californication,Red Hot Chili Peppers,312,202
2020-09-27T04:27:38-05:00,Rag Doll (CD Version),Aerosmith,252,201
2020-09-27T04:31:51-05:00,Rocky Mountain Way,Joe Walsh,304,201
2020-09-27T04:37:05-05:00,Far Behind,Candlebox,288,201
2020-09-27T04:42:03-05:00,Free Bird,Lynyrd Skynyrd,536,201
2020-09-27T04:51:10-05:00,Tom Sawyer,Rush,265,201
2020-09-27T04:55:36-05:00,The Ocean,Led Zeppelin,259,201
2020-09-27T05:00:08-05:00,(I Can't Get No) Satisfactio,Rolling Stones,217,201
2020-09-27T05:03:52-05:00,Mississippi Queen,Mountain,148,201
2020-09-27T05:06:31-05:00,You Shook Me All Night Long,AC/DC,209,201
2020-09-27T05:10:01-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,202
2020-09-27T05:19:03-05:00,Iron Man,Black Sabbath,350,201
2020-09-27T05:24:54-05:00,Love Bites,Def Leppard,321,201
2020-09-27T05:30:26-05:00,Don't Do Me Like That,Tom Petty & The Heartbreaker,157,201
2020-09-27T05:33:04-05:00,Can't Get Enough,Bad Company,247,201
2020-09-27T05:37:22-05:00,Separate Ways (Worlds Apart),Journey,321,201
2020-09-27T05:42:44-05:00,Plush,Stone Temple Pilots,309,201
2020-09-27T05:48:07-05:00,Go Your Own Way,Fleetwood Mac,212,201
2020-09-27T05:56:17-05:00,Learning To Fly,Pink Floyd,283,201
2020-09-27T06:01:00-05:00,Fire,Jimi Hendrix,149,201
2020-09-27T06:03:36-05:00,Local Insights seg 1,B-DOE,657,NWS
2020-09-27T06:17:00-05:00,Local Insights seg 2,B-DOE,408,NWS
2020-09-27T06:23:59-05:00,Come As You Are,Nirvana,210,201
2020-09-27T06:27:30-05:00,Hair Of The Dog,Nazareth,240,201
2020-09-27T06:31:40-05:00,Hot For Teacher,Van Halen,279,202
2020-09-27T06:36:20-05:00,Somebody To Love,Queen,293,203
2020-09-27T06:41:22-05:00,Brain Stew w/ Jaded,Green Day,280,204
2020-09-27T06:50:41-05:00,For Those About To Rock (We,AC/DC,342,201
2020-09-27T06:56:33-05:00,Wheel In The Sky,Journey,243,201
2020-09-27T07:00:37-05:00,Learning To Fly,Tom Petty & The Heartbreaker,231,201
2020-09-27T07:04:34-05:00,Otherside (Album Version),Red Hot Chili Peppers,249,201
2020-09-27T07:08:55-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-09-27T07:14:02-05:00,Sharp Dressed Man,ZZ Top,244,201
2020-09-27T07:22:41-05:00,Layla,Derek & The Dominoes,418,201
2020-09-27T07:29:40-05:00,Break On Through,Doors,143,201
2020-09-27T07:32:14-05:00,It's Only Rock N Roll (But I,Rolling Stones,301,201
2020-09-27T07:37:16-05:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,201
2020-09-27T07:41:33-05:00,Black,Pearl Jam,326,201
2020-09-27T07:46:59-05:00,Hey You,Pink Floyd,275,201
