start time,title,artist,duration,program id
2021-02-05T11:52:14-06:00,December (LP Version),Collective Soul,278,1436
2021-02-05T11:56:58-06:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-02-05T12:01:18-06:00,Break On Through,Doors,143,1706
2021-02-05T12:03:47-06:00,Sad But True,Metallica,319,4272
2021-02-05T12:09:07-06:00,Black Dog,Led Zeppelin,284,2369
2021-02-05T12:19:48-06:00,Hey You,Pink Floyd,275,1623
2021-02-05T12:24:50-06:00,Brain Stew w/ Jaded,Green Day,280,2470
2021-02-05T12:29:35-06:00,It's A Long Way To The Top (If You Want To,AC/DC,294,4469
2021-02-05T12:34:32-06:00,Outside,Staind,287,3456
2021-02-05T12:39:20-06:00,Sharp Dressed Man,ZZ Top,244,1589
2021-02-05T12:49:09-06:00,All Right Now,Free,329,1753
2021-02-05T12:54:38-06:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-02-05T12:59:11-06:00,November Rain,Guns N' Roses,524,4053
2021-02-05T13:08:24-06:00,Edge Of Seventeen,Stevie Nicks,315,1467
2021-02-05T13:13:39-06:00,Dr. Feelgood,Motley Crue,269,2729
2021-02-05T13:18:16-06:00,That Smell,LYNYRD SKYNYRD,340,2674
2021-02-05T13:23:57-06:00,Learning To Fly,Tom Petty & The Heartbreakers,231,4018
2021-02-05T13:33:42-06:00,Panama,Van Halen,209,2826
2021-02-05T13:37:21-06:00,"Hey Man, Nice Shot",Filter,294,8796
2021-02-05T13:42:20-06:00,Hey Hey What Can I Do,Led Zeppelin,230,1370
2021-02-05T13:46:45-06:00,Ain't No Rest For The Wicked,Cage The Elephant,171,0134
2021-02-05T13:49:36-06:00,Miss You,Rolling Stones,275,1222
2021-02-05T13:59:54-06:00,Rainbow In The Dark,Dio,237,2620
2021-02-05T14:03:58-06:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-02-05T14:08:25-06:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-02-05T14:11:53-06:00,Money Edit,Pink Floyd,386,0963
2021-02-05T14:18:20-06:00,Faint,LINKIN PARK,159,0121
2021-02-05T14:25:50-06:00,Roxanne,Police,179,1964
2021-02-05T14:28:53-06:00,The Unforgiven,Metallica,365,1444
2021-02-05T14:35:04-06:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-02-05T14:40:13-06:00,Fortunate Son,Creedence Clearwater Revival,132,1775
2021-02-05T14:42:26-06:00,Spoonman,Soundgarden,244,7867
2021-02-05T14:52:55-06:00,Highway To Hell,AC/DC,206,1608
2021-02-05T14:53:18-06:00,Highway To Hell,AC/DC,206,1608
2021-02-05T14:56:22-06:00,The Spirit Of Radio,Rush,295,2962
2021-02-05T15:00:46-06:00,The Spirit Of Radio,Rush,295,2962
2021-02-05T15:00:59-06:00,The Spirit Of Radio,Rush,295,2962
2021-02-05T18:58:17-06:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-02-05T19:03:23-06:00,In Bloom,Nirvana,251,4427
2021-02-05T19:07:35-06:00,Rock 'n Me,Steve Miller Band,177,1991
2021-02-05T19:10:38-06:00,In The End,LINKIN PARK,208,0122
2021-02-05T19:14:07-06:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-02-05T19:25:32-06:00,Cold As Ice,Foreigner,190,1126
2021-02-05T19:29:30-06:00,Shoot To Thrill,AC/DC,316,1486
2021-02-05T19:34:52-06:00,Today,Smashing Pumpkins,199,1377
2021-02-05T19:38:22-06:00,What's Your Name,Lynyrd Skynyrd,205,1469
2021-02-05T19:41:48-06:00,Shame Shame,FOO FIGHTERS,226,0139
2021-02-05T19:52:46-06:00,Train Kept A Rollin',Aerosmith,332,2100
2021-02-05T19:58:24-06:00,Cult Of Personality,Living Colour,292,4380
2021-02-05T20:03:23-06:00,No More Tears,Ozzy Osbourne,433,2439
2021-02-05T20:11:34-06:00,No More Mister Nice Guy,Alice Cooper,180,4643
2021-02-05T20:14:34-06:00,Wish You Were Here,Incubus,207,1170
2021-02-05T20:18:06-06:00,Turn The Page,Bob Seger & The Sbb,292,3041
2021-02-05T20:29:42-06:00,Mother  [Remix],Danzig,199,8791
2021-02-05T20:33:13-06:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-02-05T20:39:01-06:00,Epic (Album Version),Faith No More,288,4432
2021-02-05T20:44:10-06:00,The Ocean,Led Zeppelin,259,2061
2021-02-05T20:48:30-06:00,I Stand Alone,Godsmack,229,2325
2021-02-05T20:59:36-06:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-02-05T21:04:44-06:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-02-05T21:08:43-06:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-02-05T21:13:43-06:00,"Hello, I Love You",Doors,124,1702
2021-02-05T21:15:53-06:00,Rooster,Alice In Chains,362,4467
2021-02-05T21:28:55-06:00,Sweet Emotion,Aerosmith,263,1382
2021-02-05T21:33:58-06:00,Hot For Teacher,Van Halen,279,5813
2021-02-05T21:38:43-06:00,When I Come Around,Green Day,173,4713
2021-02-05T21:42:03-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-02-05T21:47:10-06:00,Aerials,System Of A Down,219,0112
2021-02-05T21:57:55-06:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-02-05T22:02:56-06:00,Fire Woman,Cult,302,2876
2021-02-05T22:08:10-06:00,Money Talks,AC/DC,223,1384
2021-02-05T22:11:54-06:00,Peace Of Mind,Boston,290,2299
2021-02-05T22:16:49-06:00,One,Metallica,421,2240
2021-02-05T22:29:38-06:00,Hair Of The Dog,Nazareth,240,4855
2021-02-05T22:34:04-06:00,I Won't Back Down,Tom Petty,170,4055
2021-02-05T22:36:59-06:00,The Man Who Sold The World,Nirvana,219,0107
2021-02-05T22:40:46-06:00,Shattered,Rolling Stones,222,1220
2021-02-05T22:44:29-06:00,Drive,Incubus,228,7207
2021-02-05T22:54:25-06:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-02-05T23:02:06-06:00,Carry On Wayward Son,Kansas,316,1002
2021-02-05T23:07:55-06:00,Better Man (Single Version),Pearl Jam,236,4701
2021-02-05T23:11:52-06:00,Hot Blooded,Foreigner,255,2739
2021-02-05T23:16:12-06:00,Otherside (Album Version),Red Hot Chili Peppers,249,3383
2021-02-05T23:27:53-06:00,Dream On,Aerosmith,258,1020
2021-02-05T23:32:32-06:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-02-05T23:37:41-06:00,Empty Spaces / Young Lust,Pink Floyd,287,1302
