start time,title,artist,duration,program id
2020-08-30T00:04:17-05:00,NO CONTROL Radio Pt I,Chuck Loesch,1935,PG2
2020-08-30T00:40:28-05:00,KLBJ SWEEP 5,NO CONTROL RADIO,2,PG2
2020-08-30T00:40:31-05:00,NO CONTROL Radio Pt II,Chuck Loesch,1639,PG2
2020-08-30T01:07:55-05:00,NO CONTROL Radio Pt III,Chuck Loesch,1575,PG2
2020-08-30T01:37:24-05:00,KLBJ SWEEP 6,NO CONTROL RADIO,6,PG2
2020-08-30T01:37:30-05:00,NO CONTROL Radio Pt IV,Chuck Loesch,1412,PG2
2020-08-30T02:01:10-05:00,Pride And Joy,Stevie Ray Vaughan,216,201
2020-08-30T02:04:57-05:00,Comfortably Numb,Pink Floyd,374,201
2020-08-30T02:11:11-05:00,Paint It Black,Rolling Stones,194,201
2020-08-30T02:18:22-05:00,Fool In The Rain,Led Zeppelin,367,201
2020-08-30T02:24:29-05:00,No One Like You,Scorpions,229,201
2020-08-30T02:28:30-05:00,You Don't Know How It Feels,"Petty, Tom",282,203
2020-08-30T02:33:13-05:00,Cold As Ice,Foreigner,190,201
2020-08-30T02:36:32-05:00,Rock Of Ages,Def Leppard,234,201
2020-08-30T02:40:27-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,201
2020-08-30T02:44:19-05:00,Take It Easy,Eagles,205,201
2020-08-30T02:47:55-05:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-08-30T02:50:48-05:00,Even Flow -album Cut,Pearl Jam,290,204
2020-08-30T02:55:49-05:00,Dreams,Fleetwood Mac,250,201
2020-08-30T03:00:07-05:00,Nothin' But A Good Time,Poison,220,201
2020-08-30T03:04:01-05:00,Hey Jude,Beatles,397,201
2020-08-30T03:10:39-05:00,Runnin' With The Devil,Van Halen,209,201
2020-08-30T03:16:40-05:00,When I Come Around,Green Day,173,201
2020-08-30T03:19:33-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-08-30T03:24:50-05:00,Another One Bites The Dust,Queen,209,201
2020-08-30T03:28:20-05:00,Tush,ZZ Top,131,201
2020-08-30T03:30:37-05:00,Wicked Garden,Stone Temple Pilots,240,201
2020-08-30T03:34:37-05:00,Rag Doll (CD Version),Aerosmith,252,201
2020-08-30T03:38:59-05:00,Rock 'n' Roll Fantasy,Bad Company,192,201
2020-08-30T03:42:19-05:00,Fade To Black,Metallica,395,201
2020-08-30T03:48:54-05:00,Live And Let Die,Guns N' Roses,176,201
2020-08-30T03:52:05-05:00,Free Ride,Edgar Winter Group,173,202
2020-08-30T03:54:58-05:00,Stranglehold,Ted Nugent,500,201
2020-08-30T04:03:26-05:00,Home Sweet Home,Motley Crue,224,201
2020-08-30T04:07:23-05:00,More Than A Feeling,Boston,273,201
2020-08-30T04:11:57-05:00,Hey Joe,Jimi Hendrix,200,201
2020-08-30T04:17:24-05:00,Shattered,Rolling Stones,222,201
2020-08-30T04:21:07-05:00,Round And Round,Ratt,259,201
2020-08-30T04:25:38-05:00,Lithium,Nirvana,253,201
2020-08-30T04:29:51-05:00,Immigrant Song,Led Zeppelin,140,201
2020-08-30T04:32:21-05:00,Rebel Yell,Billy Idol,283,201
2020-08-30T04:37:04-05:00,Highway To Hell,AC/DC,206,201
2020-08-30T04:40:37-05:00,War Pigs,Black Sabbath,472,201
2020-08-30T04:48:35-05:00,Panama,Van Halen,209,203
2020-08-30T04:52:05-05:00,All My Life,Foo Fighters,251,201
2020-08-30T04:56:30-05:00,Life In The Fast Lane,Eagles,277,201
2020-08-30T05:01:13-05:00,You Got Lucky,Tom Petty & The Heartbreaker,201,201
2020-08-30T05:04:44-05:00,Revolution  (Hit 45 Version),Beatles,197,204
2020-08-30T05:08:02-05:00,What's Your Name,Lynyrd Skynyrd,205,201
2020-08-30T05:19:07-05:00,Same Old Song And Dance,Aerosmith,222,201
2020-08-30T05:23:03-05:00,Photograph,Def Leppard,238,201
2020-08-30T05:27:02-05:00,Wheel In The Sky,Journey,243,201
2020-08-30T05:31:18-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,202
2020-08-30T05:34:40-05:00,Money For Nothing,Dire Straits,235,205
2020-08-30T05:45:14-05:00,Crazy Little Thing Called Lo,Queen,150,202
2020-08-30T05:47:45-05:00,Jeremy,Pearl Jam,308,201
2020-08-30T05:53:13-05:00,Hold The Line,Toto,234,201
2020-08-30T05:57:07-05:00,I Hate Myself For Loving You,Joan Jett,244,204
2020-08-30T06:01:16-05:00,Local Insights seg 1,B-DOE,580,NWS
2020-08-30T06:13:28-05:00,Local Insights seg 2,B-DOE,731,NWS
2020-08-30T06:25:53-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,201
2020-08-30T06:31:26-05:00,Carry On Wayward Son,Kansas,316,201
2020-08-30T06:36:54-05:00,White Room,Cream,287,201
2020-08-30T06:41:41-05:00,Brain Damage/eclipse,Pink Floyd,316,201
2020-08-30T06:51:09-05:00,Dr. Feelgood,Motley Crue,269,201
2020-08-30T06:55:40-05:00,Vasoline,Stonetemple Pilots,163,204
2020-08-30T06:58:32-05:00,Rock And Roll,Led Zeppelin,217,201
2020-08-30T07:02:17-05:00,Sweet Emotion,Aerosmith,263,201
2020-08-30T07:06:51-05:00,It's Only Rock N Roll (But I,Rolling Stones,301,201
2020-08-30T07:11:53-05:00,Every Little Thing She Does,Police,241,201
2020-08-30T07:18:15-05:00,Everlong,Foo Fighters,239,201
2020-08-30T07:22:14-05:00,T-N-T,AC/DC,211,201
2020-08-30T07:25:57-05:00,White Wedding,Billy Idol,243,201
2020-08-30T07:30:00-05:00,While My Guitar Gently Weeps,Beatles,270,201
2020-08-30T07:34:38-05:00,Lagrange,ZZ Top,205,201
2020-08-30T07:38:04-05:00,Black Hole Sun,Soundgarden,312,201
2020-08-30T07:43:27-05:00,Dance Night Away,Van Halen,174,201
2020-08-30T07:50:28-05:00,Love Bites,Def Leppard,321,201
2020-08-30T07:55:50-05:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-08-30T07:59:37-05:00,Heart-Shaped Box,Nirvana,277,201
2020-08-30T08:04:20-05:00,Crazy Train,Ozzy Osbourne,277,201
2020-08-30T08:09:10-05:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2020-08-30T08:14:55-05:00,Everybody Wants You,Billy Squier,217,201
2020-08-30T08:29:51-05:00,Misty Mountain Hop,Led Zeppelin,271,201
2020-08-30T08:43:58-05:00,Break On Through,Doors,143,201
2020-08-30T08:59:56-05:00,Hit Me With Your Best Shot,Pat Benatar,168,202
2020-08-30T09:10:29-05:00,Crossfire,"Vaughan, Stevie Ray",246,201
2020-08-30T09:18:40-05:00,Good Riddance (Time of Your,Green Day,143,201
2020-08-30T09:21:03-05:00,Jamie's Cryin',Van Halen,197,201
2020-08-30T09:24:33-05:00,Rock And Roll Ain't Noise Po,AC/DC,251,201
2020-08-30T09:28:45-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,201
2020-08-30T09:31:31-05:00,Walk This Way,Aerosmith,214,201
2020-08-30T09:35:06-05:00,Best Of You,Foo Fighters,253,205
2020-08-30T09:39:29-05:00,Going To California,Led Zeppelin,210,201
2020-08-30T09:45:41-05:00,Sharp Dressed Man,ZZ Top,244,201
2020-08-30T09:49:46-05:00,Layla,Derek & The Dominoes,418,201
2020-08-30T09:56:54-05:00,Shine (Album Version),Collective Soul,303,201
2020-08-30T10:02:02-05:00,"Girls, Girls, Girls",Motley Crue,256,201
2020-08-30T10:06:19-05:00,Remote 1,Call in,22,PG2
2020-08-30T10:06:42-05:00,Barracuda,Heart,260,202
2020-08-30T10:17:08-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreaker,262,201
2020-08-30T10:21:30-05:00,Remote 1,Call in,27,PG2
2020-08-30T10:21:58-05:00,Simple Man,Lynyrd Skynyrd,342,201
2020-08-30T10:27:50-05:00,Freewill,Rush,316,201
2020-08-30T10:33:07-05:00,Remote 1,Call in,31,PG2
2020-08-30T10:33:38-05:00,Hey You,Pink Floyd,275,201
2020-08-30T10:38:19-05:00,Light My Fire (Long Version),Doors,421,201
2020-08-30T10:45:21-05:00,Remote 1,Call in,35,PG2
2020-08-30T10:51:33-05:00,My Best Friends Girl,Cars,215,201
2020-08-30T10:55:09-05:00,Remote 1,Call in,43,PG2
2020-08-30T10:55:53-05:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,201
2020-08-30T11:00:06-05:00,All Apologies  (Album Versio,Nirvana,225,201
2020-08-30T11:03:59-05:00,Rock And Roll All Nite,Kiss,221,201
2020-08-30T11:07:41-05:00,Remote 1,Call in,73,PG2
2020-08-30T11:08:55-05:00,For Those About To Rock (We,AC/DC,342,201
2020-08-30T11:14:43-05:00,Over The Hills And Far Away,Led Zeppelin,286,201
2020-08-30T11:24:37-05:00,Rhiannon,Fleetwood Mac,239,201
2020-08-30T11:28:37-05:00,Remote 1,Call in,19,PG2
2020-08-30T11:28:56-05:00,Legs,ZZ Top,262,201
2020-08-30T11:33:33-05:00,Alive,Pearl Jam,339,201
2020-08-30T11:39:12-05:00,Remote 1,Call in,9,PG2
2020-08-30T11:39:22-05:00,Two Tickets To Paradise,Eddie Money,235,201
2020-08-30T11:43:22-05:00,The Stroke,Billy Squier,215,201
2020-08-30T11:46:57-05:00,Remote 1,Call in,34,PG2
2020-08-30T11:51:40-05:00,Gimme Shelter,Rolling Stones,264,201
2020-08-30T11:56:04-05:00,Remote 1,Call in,35,PG2
2020-08-30T11:56:40-05:00,Fat Bottomed Girls,Queen,253,201
2020-08-30T12:01:01-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-08-30T12:05:14-05:00,Remote 1,Call in,10,PG2
2020-08-30T12:05:25-05:00,Runnin' Down A Dream,"Petty, Tom",253,201
2020-08-30T12:09:44-05:00,Eruption/You Really Got Me,Van Halen,256,201
2020-08-30T12:21:00-05:00,Big Empty,Stone Temple Pilots,289,201
2020-08-30T12:25:49-05:00,Remote 1,Call in,23,PG2
2020-08-30T12:26:13-05:00,Kickstart My Heart,Motley Crue,278,201
2020-08-30T12:31:04-05:00,The Ocean,Led Zeppelin,259,201
2020-08-30T12:35:24-05:00,Remote 1,Call in,17,PG2
2020-08-30T12:35:41-05:00,Foolin',Def Leppard,267,201
2020-08-30T12:40:14-05:00,Nothing Else Matters,Metallica,370,201
2020-08-30T12:46:25-05:00,Remote 1,Call in,44,PG2
2020-08-30T12:52:55-05:00,Feels Like The First Time,Foreigner,202,201
2020-08-30T12:56:17-05:00,Remote 1,Call in,39,PG2
2020-08-30T12:56:57-05:00,Paradise City,Guns N' Roses,404,201
2020-08-30T13:03:48-05:00,A Day In The Life,Beatles,266,204
2020-08-30T13:08:15-05:00,Remote 1,Call in,26,PG2
2020-08-30T13:08:41-05:00,Hair Of The Dog,Nazareth,240,201
2020-08-30T13:18:19-05:00,Comedown,Bush,321,202
2020-08-30T13:23:41-05:00,Remote 1,Call in,30,PG2
2020-08-30T13:24:11-05:00,Life's Been Good  (Long Vers,Joe Walsh,472,201
2020-08-30T13:32:14-05:00,Free Fallin',Tom Petty,240,201
2020-08-30T13:36:14-05:00,Remote 1,Call in,24,PG2
2020-08-30T13:36:39-05:00,Miss You,Rolling Stones,275,201
