start time,title,artist,duration,program id
2021-02-13T00:00:23-06:00,Heart-Shaped Box,Nirvana,277,4435
2021-02-13T00:05:05-06:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-02-13T00:09:37-06:00,Shame Shame,FOO FIGHTERS,226,0139
2021-02-13T00:17:35-06:00,It's A Long Way To The Top (If You Want To,AC/DC,294,4469
2021-02-13T00:22:29-06:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-02-13T00:27:33-06:00,Falling Away From Me,Korn,266,0103
2021-02-13T00:31:59-06:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-02-13T00:40:27-06:00,Boulevard Of Broken Dreams,Green Day,257,2658
2021-02-13T00:44:45-06:00,Wish You Were Here,Pink Floyd,279,1612
2021-02-13T00:49:29-06:00,Mother  [Remix],Danzig,199,8791
2021-02-13T00:56:11-06:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-02-13T01:00:34-06:00,Cold Hard Bitch,Jet,241,2721
2021-02-13T01:04:40-06:00,Killer Queen,Queen,174,2683
2021-02-13T01:07:35-06:00,Burden In My Hand,Soundgarden,280,3107
2021-02-13T01:16:13-06:00,Janie's Got A Gun,Aerosmith,309,4027
2021-02-13T01:21:23-06:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-02-13T01:25:38-06:00,You Can't Always Get What You Want,Rolling Stones,437,1406
2021-02-13T01:32:55-06:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-02-13T01:37:21-06:00,Sweet Leaf,Black Sabbath,298,3159
2021-02-13T01:42:20-06:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-02-13T01:46:44-06:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-02-13T01:53:38-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-02-13T01:57:51-06:00,No One Knows,Queens Of The Stone Age,253,2428
2021-02-13T02:02:10-06:00,Hotel California,Eagles,379,4751
2021-02-13T02:08:35-06:00,White Wedding,Billy Idol,243,1427
2021-02-13T02:12:38-06:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-02-13T02:18:40-06:00,Don't Look Back,Boston,351,2055
2021-02-13T02:24:32-06:00,Patience,CHRIS CORNELL,242,0143
2021-02-13T02:28:40-06:00,Closer To The Heart,Rush,165,1044
2021-02-13T02:31:26-06:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-02-13T02:34:51-06:00,Far Behind,Candlebox,288,4007
2021-02-13T02:39:40-06:00,Have A Cigar,Pink Floyd,292,1611
2021-02-13T02:44:36-06:00,Simple Man,SHINEDOWN,308,0133
2021-02-13T02:52:37-06:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-02-13T02:57:23-06:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-02-13T03:01:35-06:00,Plush,Stone Temple Pilots,309,6080
2021-02-13T03:06:48-06:00,Runnin' With The Devil,Van Halen,209,2916
2021-02-13T03:10:18-06:00,Aerials,System Of A Down,219,0112
2021-02-13T03:17:31-06:00,Fat Bottomed Girls,Queen,253,4486
2021-02-13T03:21:45-06:00,Lake Of Fire,Nirvana,147,7902
2021-02-13T03:24:17-06:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-02-13T03:28:41-06:00,When I'm Gone,Dirty Honey,198,0135
2021-02-13T03:32:03-06:00,Sympathy For The Devil,Rolling Stones,365,1785
2021-02-13T03:38:09-06:00,Sad But True,Metallica,319,4272
2021-02-13T03:43:33-06:00,Sweet Emotion,Aerosmith,263,1382
2021-02-13T03:50:34-06:00,Free Fallin',Tom Petty,240,4044
2021-02-13T03:54:35-06:00,Good Riddance (Time of Your Life),Green Day,143,9910
2021-02-13T03:57:03-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-02-13T04:02:16-06:00,The Pretender,Foo Fighters,265,0014
2021-02-13T04:06:45-06:00,Hey You,Pink Floyd,275,1623
2021-02-13T04:11:20-06:00,Paranoid,Black Sabbath,164,1437
2021-02-13T04:16:58-06:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-02-13T04:22:19-06:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-02-13T04:27:09-06:00,Highway To Hell,AC/DC,206,1608
2021-02-13T04:30:36-06:00,The Sound Of Silence,Disturbed,244,0136
2021-02-13T04:34:45-06:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-02-13T04:42:41-06:00,Legs,ZZ Top,262,1208
2021-02-13T04:47:08-06:00,Black Hole Sun,Soundgarden,312,4699
2021-02-13T04:54:59-06:00,Dance Night Away,Van Halen,174,2057
2021-02-13T04:57:54-06:00,Send The Pain Below,Chevelle,238,2568
2021-02-13T05:01:58-06:00,I Wanna Rock,Twisted Sister,176,4430
2021-02-13T05:04:59-06:00,Life In The Fast Lane,Eagles,277,1299
2021-02-13T05:09:37-06:00,"Hey Man, Nice Shot",Filter,294,8796
2021-02-13T05:21:29-06:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-02-13T05:26:31-06:00,Sex On Fire,Kings Of Leon,201,0114
2021-02-13T05:29:58-06:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-02-13T05:32:34-06:00,Big Empty,Stone Temple Pilots,289,4485
2021-02-13T05:37:28-06:00,Under Pressure,Queen & David Bowie,227,2170
2021-02-13T05:41:16-06:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-02-13T05:45:40-06:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-02-13T05:55:43-06:00,Everlong,Foo Fighters,239,3127
2021-02-13T05:59:43-06:00,Round And Round,Ratt,259,1452
2021-02-13T06:04:08-06:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-02-13T06:07:08-06:00,Same Old Song And Dance,Aerosmith,222,4149
2021-02-13T06:10:55-06:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-02-13T06:21:29-06:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-02-13T06:25:52-06:00,Hot Blooded,Foreigner,255,2739
2021-02-13T06:30:13-06:00,Shoot To Thrill,AC/DC,316,1486
2021-02-13T06:35:30-06:00,Shine (Album Version),Collective Soul,303,4113
2021-02-13T06:40:38-06:00,Money Edit,Pink Floyd,386,0963
2021-02-13T06:53:16-06:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-02-13T06:57:26-06:00,Fly By Night,Rush,193,2873
2021-02-13T07:00:45-06:00,Freak On A Leash (Clean Single Edit),Korn,221,6724
2021-02-13T07:04:27-06:00,Hey Hey What Can I Do,Led Zeppelin,230,1370
2021-02-13T07:08:21-06:00,Outside,Staind,287,3456
2021-02-13T07:20:13-06:00,Miss You,Rolling Stones,275,1222
2021-02-13T07:24:48-06:00,Mr. Crowley,"Osbourne, Ozzy",277,3109
2021-02-13T07:29:31-06:00,Roxanne,Police,179,1964
2021-02-13T07:32:31-06:00,All Apologies  (Album Version),Nirvana,225,4714
2021-02-13T07:36:23-06:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-02-13T07:45:47-06:00,I Am The Highway,Audioslave,328,2787
2021-02-13T07:51:16-06:00,Come Together,Aerosmith,220,4148
2021-02-13T07:55:03-06:00,Welcome To Paradise,Green Day,222,0150
2021-02-13T08:00:50-06:00,Lunatic Fringe,Red Rider,260,1682
2021-02-13T08:22:14-06:00,We're Not Gonna Take It,Twisted Sister,205,2758
2021-02-13T08:29:02-06:00,"Lovin, Touchin, Squeezin'",Journey,229,2864
2021-02-13T08:46:03-06:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-02-13T09:02:02-06:00,White Wedding,Billy Idol,243,1427
2021-02-13T09:21:07-06:00,What's Your Name,Lynyrd Skynyrd,205,1469
2021-02-13T09:27:24-06:00,Everybody Wants You,Billy Squier,217,1653
2021-02-13T09:44:07-06:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-02-13T10:02:04-06:00,I Hate Myself For Loving You,Joan Jett,244,0020
2021-02-13T10:19:44-06:00,Start Me Up,Rolling Stones,205,1416
2021-02-13T10:26:28-06:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-02-13T10:42:40-06:00,Money Talks,AC/DC,223,1384
2021-02-13T11:00:13-06:00,Numb,LINKIN PARK,184,0124
2021-02-13T11:03:21-06:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-02-13T11:07:38-06:00,Rock 'n' Roll Fantasy,Bad Company,192,1227
2021-02-13T11:17:48-06:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-02-13T11:25:38-06:00,Voodoo,Godsmack,253,6799
2021-02-13T11:29:56-06:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-02-13T11:35:00-06:00,Misty Mountain Hop,Led Zeppelin,271,2297
2021-02-13T11:39:38-06:00,You Could Be Mine,Guns N' Roses,340,4431
2021-02-13T11:51:29-06:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-02-13T11:55:04-06:00,Gone Away,Offspring,263,6548
2021-02-13T11:59:33-06:00,Show Me How To Live,Audioslave,273,2224
2021-02-13T12:04:17-06:00,Lagrange,ZZ Top,205,1039
