start time,title,artist,duration,program id
2021-03-28T02:03:41-05:00,Thunderstruck,AC/DC,289,2543
2021-03-28T02:08:34-05:00,Start Me Up,Rolling Stones,205,1416
2021-03-28T02:12:00-05:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-03-28T02:19:52-05:00,Patience,Guns N' Roses,344,2146
2021-03-28T02:25:37-05:00,Heartbreaker / Living Loving Maid,Led Zeppelin,411,1403
2021-03-28T02:32:33-05:00,Sober,Tool,300,7672
2021-03-28T02:37:34-05:00,Lagrange,ZZ Top,205,1039
2021-03-28T02:41:04-05:00,When I'm Gone,Dirty Honey,198,0135
2021-03-28T02:44:22-05:00,Gone Away,Offspring,263,6548
2021-03-28T02:48:49-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-03-28T02:55:35-05:00,Dani California,Red Hot Chili Peppers,279,7946
2021-03-28T03:00:20-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-03-28T03:04:38-05:00,In Bloom,Nirvana,251,4427
2021-03-28T03:08:50-05:00,Ramblin' Man,Allman Brothers Band,279,3048
2021-03-28T03:16:30-05:00,Self Destructor,Chevelle,330,0159
2021-03-28T03:22:01-05:00,Can't Get Enough,Bad Company,247,1358
2021-03-28T03:26:14-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-03-28T03:29:35-05:00,Learn To Fly,Foo Fighters,229,3356
2021-03-28T03:33:30-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-03-28T03:41:26-05:00,Blurry,Puddle Of Mudd,252,7764
2021-03-28T03:45:43-05:00,Walk This Way,Aerosmith,214,2098
2021-03-28T03:51:58-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-28T04:00:28-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-03-28T04:06:15-05:00,No One Knows,Queens Of The Stone Age,253,2428
2021-03-28T04:10:29-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-03-28T04:17:20-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-03-28T04:22:24-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-03-28T04:26:18-05:00,Distance,Mammoth WVH,247,0147
2021-03-28T04:30:26-05:00,Man In The Box,Alice In Chains,284,6032
2021-03-28T04:35:15-05:00,Revolution  (Hit 45 Version),Beatles,197,0635
2021-03-28T04:38:33-05:00,THE UNKNOWN,10 Years,176,0167
2021-03-28T04:41:35-05:00,Double Vision,Foreigner,211,4376
2021-03-28T04:47:44-05:00,I Won't Back Down,Tom Petty,170,4055
2021-03-28T04:50:34-05:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-03-28T04:54:04-05:00,Slow Ride,Foghat,490,4399
2021-03-28T05:02:21-05:00,Send The Pain Below,Chevelle,238,2568
2021-03-28T05:06:23-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-03-28T05:09:59-05:00,You Ain't Seen Nothin' Yet,B.T.O.,210,1999
2021-03-28T05:20:36-05:00,Rock Of Ages,Def Leppard,234,1313
2021-03-28T05:24:31-05:00,1979,Smashing Pumpkins,245,1535
2021-03-28T05:28:42-05:00,Honky Tonk Women,Rolling Stones,177,1163
2021-03-28T05:31:40-05:00,AGAIN,Black Stone Cherry,235,0168
2021-03-28T05:35:40-05:00,Radar Love  (CD Version),Golden Earring,381,2539
2021-03-28T05:42:01-05:00,Run Like Hell,Pink Floyd,256,1625
2021-03-28T05:46:24-05:00,Brain Stew w/ Jaded,Green Day,280,2470
2021-03-28T05:57:11-05:00,Train Kept A Rollin',Aerosmith,332,2100
2021-03-28T06:24:16-05:00,About A Girl (Unplugged),Nirvana,184,7611
2021-03-28T06:27:21-05:00,I Wanna Be Sedated,"Ramones, The",145,7735
2021-03-28T06:29:52-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-03-28T06:33:21-05:00,Far Behind,Candlebox,288,4007
2021-03-28T06:38:14-05:00,Hey Hey What Can I Do,Led Zeppelin,230,1370
2021-03-28T06:47:14-05:00,Kryptonite,3 Doors Down,230,4628
2021-03-28T06:51:09-05:00,Legs,ZZ Top,262,1208
2021-03-28T06:55:32-05:00,Iron Man,Black Sabbath,350,1423
2021-03-28T07:01:29-05:00,Crazy Little Thing Called Love,Queen,150,5044
2021-03-28T07:03:59-05:00,All Right Now,Free,329,1753
2021-03-28T07:09:34-05:00,Nothing Else Matters,Metallica,370,4050
2021-03-28T07:22:35-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-03-28T07:26:07-05:00,I Am The Highway,Audioslave,328,2787
2021-03-28T07:31:41-05:00,Hotel California,Eagles,379,4751
2021-03-28T07:38:00-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-03-28T07:42:28-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-03-28T07:53:48-05:00,Layla,Derek & The Dominoes,418,1588
2021-03-28T08:00:52-05:00,Dragula,"Zombie, Rob",222,6680
2021-03-28T08:04:34-05:00,Cold As Ice,Foreigner,190,1126
2021-03-28T08:07:49-05:00,Empty Spaces / Young Lust,Pink Floyd,287,1302
2021-03-28T08:18:42-05:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-03-28T08:22:43-05:00,That Smell,LYNYRD SKYNYRD,340,2674
2021-03-28T08:28:28-05:00,The Pretender,Foo Fighters,265,0014
2021-03-28T08:32:53-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-03-28T08:38:42-05:00,The Joker,Steve Miller Band,208,1992
2021-03-28T08:48:17-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-03-28T08:52:36-05:00,Basket Case,Green Day,174,8801
2021-03-28T08:55:35-05:00,The Ocean,Led Zeppelin,259,2061
2021-03-28T09:00:01-05:00,Jealous Again,Black Crowes,261,4006
2021-03-28T09:04:22-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-03-28T09:08:43-05:00,Another One Bites The Dust,Queen,209,1038
2021-03-28T09:19:03-05:00,Wherever I May Roam,Metallica,371,3256
2021-03-28T09:25:15-05:00,Dance Night Away,Van Halen,174,2057
2021-03-28T09:28:14-05:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-03-28T09:31:47-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-28T09:35:15-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-03-28T09:45:49-05:00,Message In A Bottle,Police,274,1372
2021-03-28T09:50:25-05:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-03-28T09:54:16-05:00,Hair Of The Dog,Nazareth,240,4855
2021-03-28T09:58:23-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-03-28T10:02:50-05:00,Would?!,Alice In Chains,205,4800
2021-03-28T10:06:20-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-03-28T10:16:56-05:00,Back In Black,AC/DC,236,1491
2021-03-28T10:20:57-05:00,Back In The Saddle,Aerosmith,276,2812
2021-03-28T10:25:39-05:00,Alive,Pearl Jam,339,4126
2021-03-28T10:31:42-05:00,Rebel Yell,Billy Idol,283,2673
2021-03-28T10:36:34-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-03-28T10:46:06-05:00,Bang A Gong,T. Rex,261,1941
2021-03-28T10:50:40-05:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-03-28T10:54:20-05:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-03-28T10:59:48-05:00,I Wanna Rock,Twisted Sister,176,4430
2021-03-28T11:03:04-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-03-28T11:07:26-05:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-03-28T11:18:22-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-03-28T11:24:19-05:00,Brown Sugar,Rolling Stones,224,1228
2021-03-28T11:28:08-05:00,Cold Hard Bitch,Jet,241,2721
2021-03-28T11:32:15-05:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-03-28T11:35:00-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-03-28T11:47:34-05:00,The Stroke,Billy Squier,215,4839
2021-03-28T11:51:12-05:00,Fire,Jimi Hendrix,149,2220
2021-03-28T11:53:47-05:00,Longview,Green Day,219,7564
2021-03-28T11:57:33-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-03-28T12:01:21-05:00,The Spirit Of Radio,Rush,295,2962
2021-03-28T12:06:21-05:00,Plush,Stone Temple Pilots,309,6080
2021-03-28T12:18:35-05:00,You're My Best Friend,Queen,168,1902
2021-03-28T12:21:29-05:00,Show Me How To Live,Audioslave,273,2224
2021-03-28T12:26:07-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-03-28T12:30:35-05:00,Mississippi Queen,Mountain,148,1174
2021-03-28T12:33:08-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-03-28T12:44:21-05:00,Lake Of Fire,Nirvana,147,7902
2021-03-28T12:46:59-05:00,Black Dog,Led Zeppelin,284,2369
2021-03-28T12:51:48-05:00,Don't Stop Believin',Journey,243,2837
2021-03-28T12:55:57-05:00,Tush,ZZ Top,131,1510
2021-03-28T12:58:09-05:00,Give It Away,Red Hot Chili Peppers,279,8885
2021-03-28T13:02:53-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-03-28T13:12:40-05:00,Jeremy,Pearl Jam,308,4232
2021-03-28T13:18:02-05:00,Jamie's Cryin',Van Halen,197,2911
2021-03-28T13:21:24-05:00,In The End,LINKIN PARK,208,0122
2021-03-28T13:25:00-05:00,One,Metallica,421,2240
2021-03-28T13:32:08-05:00,Rainbow In The Dark,Dio,237,2620
2021-03-28T13:42:17-05:00,Paranoid,Black Sabbath,164,1437
2021-03-28T13:45:18-05:00,Self Destructor,Chevelle,330,0159
2021-03-28T13:50:52-05:00,Killing In The Name,Rage Against The Machine,308,0111
2021-03-28T13:56:07-05:00,HERE'S TO US,Halestorm f/Slash,168,0169
2021-03-28T13:58:55-05:00,Feel Like Makin' Love,Bad Company,302,1361
2021-03-28T14:04:01-05:00,Machinehead,Bush,246,2611
2021-03-28T14:14:47-05:00,Rock And Roll Ain't Noise Pollution,AC/DC,251,3005
2021-03-28T14:18:58-05:00,Bruised And Bloodied,Seether,206,0163
2021-03-28T14:22:30-05:00,Sweet Emotion,Aerosmith,263,1382
