start time,title,artist,duration,program id
2021-07-05T00:02:21-05:00,Blue Collar Man (Long Nights),Styx,242,2691
2021-07-05T00:06:28-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-07-05T00:12:00-05:00,Sunday Bloody Sunday,U2,272,1799
2021-07-05T00:21:41-05:00,Walk This Way,Aerosmith,214,2098
2021-07-05T00:25:16-05:00,Man In The Box,Alice In Chains,284,6032
2021-07-05T00:30:05-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-07-05T00:34:32-05:00,Go Your Own Way,Fleetwood Mac,212,1167
2021-07-05T00:38:10-05:00,Empty Spaces / Young Lust,Pink Floyd,287,1302
2021-07-05T00:42:57-05:00,Wheel In The Sky,Journey,243,2634
2021-07-05T00:47:06-05:00,Rock And Roll Ain't Noise Pollution,AC/DC,251,3005
2021-07-05T00:54:25-05:00,Peace Of Mind,Boston,290,2299
2021-07-05T00:59:16-05:00,Learning To Fly,Tom Petty & The Heartbreakers,231,4018
2021-07-05T01:03:13-05:00,Black Dog,Led Zeppelin,284,2369
2021-07-05T01:08:02-05:00,Nothin' But A Good Time,Poison,220,2594
2021-07-05T01:11:44-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-07-05T01:20:56-05:00,It's Been Awhile,Staind,259,2346
2021-07-05T01:25:16-05:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-07-05T01:32:54-05:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-07-05T01:36:43-05:00,Daughter,Pearl Jam,213,4450
2021-07-05T01:40:22-05:00,Can't Get Enough,Bad Company,247,1358
2021-07-05T01:44:29-05:00,Jump,Van Halen,227,1600
2021-07-05T01:48:21-05:00,Magic Man,Heart,325,1276
2021-07-05T01:53:54-05:00,Tightrope,Stevie Ray Vaughn,266,2440
2021-07-05T01:58:20-05:00,Sultans Of Swing,Dire Straits,324,1828
2021-07-05T02:03:51-05:00,Freewill,Rush,316,4343
2021-07-05T02:09:11-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-07-05T02:13:58-05:00,Learn To Fly,Foo Fighters,229,3356
2021-07-05T02:24:29-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-07-05T02:28:48-05:00,Hold The Line,Toto,234,1630
2021-07-05T02:32:47-05:00,Back In Black,AC/DC,236,1491
2021-07-05T02:36:43-05:00,"Lovin, Touchin, Squeezin'",Journey,229,2864
2021-07-05T02:40:38-05:00,Modern Love,David Bowie,228,4180
2021-07-05T02:44:26-05:00,Mississippi Queen,Mountain,148,1174
2021-07-05T02:46:59-05:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-07-05T02:51:35-05:00,The Stroke,Billy Squier,215,4839
2021-07-05T02:55:11-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-07-05T03:00:12-05:00,Under My Thumb,Rolling Stones,213,1911
2021-07-05T03:03:49-05:00,Machinehead,Bush,246,2611
2021-07-05T03:07:56-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-07-05T03:16:43-05:00,Night Moves,Bob Seger & The Silver Bullet Band,318,1183
2021-07-05T03:22:02-05:00,Vasoline,Stonetemple Pilots,163,2877
2021-07-05T03:24:51-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-07-05T03:30:34-05:00,I Love Rock 'n Roll,Joan Jett,172,2311
2021-07-05T03:33:32-05:00,Jamie's Cryin',Van Halen,197,2911
2021-07-05T03:36:50-05:00,Here I Go Again,Whitesnake,266,4145
2021-07-05T03:41:21-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-07-05T03:44:52-05:00,Them Bones,Alice In Chains,147,8760
2021-07-05T03:47:20-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-07-05T03:51:17-05:00,Roxanne,Police,179,1964
2021-07-05T03:54:16-05:00,Foreplay/Long Time,Boston,459,1453
2021-07-05T04:02:02-05:00,The Unforgiven,Metallica,365,1444
2021-07-05T04:08:13-05:00,Living After Midnight,Judas Priest,195,2961
2021-07-05T04:11:29-05:00,The Ocean,Led Zeppelin,259,2061
2021-07-05T04:20:40-05:00,Runaway,Bon Jovi,223,9008
2021-07-05T04:24:23-05:00,Welcome To The Machine,Pink Floyd,395,1613
2021-07-05T04:31:04-05:00,Juke Box Hero,Foreigner,258,2881
2021-07-05T04:35:22-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-07-05T04:39:10-05:00,Hard To Handle,Black Crowes,183,4013
2021-07-05T04:42:14-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-07-05T04:46:41-05:00,Take The Money And Run,Steve Miller Band,162,1694
2021-07-05T04:49:33-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-07-05T04:54:43-05:00,I'm Eighteen,Alice Cooper,167,2780
2021-07-05T04:57:34-05:00,Even Flow -album Cut,Pearl Jam,290,2472
2021-07-05T05:02:30-05:00,We're Not Gonna Take It,Twisted Sister,205,2758
2021-07-05T05:06:02-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-07-05T05:09:40-05:00,Brain Stew w/ Jaded,Green Day,280,2470
2021-07-05T05:22:10-05:00,Fat Bottomed Girls,Queen,253,4486
2021-07-05T05:26:24-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-07-05T05:30:46-05:00,Fool In The Rain,Led Zeppelin,367,4734
2021-07-05T05:36:54-05:00,Hurts So Good,John Mellencamp,207,5203
2021-07-05T05:40:25-05:00,Tush,ZZ Top,131,1510
2021-07-05T05:42:37-05:00,Would?!,Alice In Chains,205,4800
2021-07-05T05:46:07-05:00,Free Fallin',Tom Petty,240,4044
2021-07-05T05:57:47-05:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-07-05T06:02:53-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-07-05T06:06:52-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-07-05T06:17:32-05:00,Fuel,Metallica,265,0106
2021-07-05T06:22:01-05:00,Barracuda,Heart,260,2326
2021-07-05T06:26:22-05:00,Hell's Bells,AC/DC,310,8748
2021-07-05T06:31:33-05:00,While My Guitar Gently Weeps,Beatles,270,1123
2021-07-05T06:36:03-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-07-05T06:39:43-05:00,Rock And Roll Band,Boston,177,2689
2021-07-05T06:50:32-05:00,Come As You Are,Nirvana,210,2442
2021-07-05T06:54:02-05:00,No More Mister Nice Guy,Alice Cooper,180,4643
2021-07-05T06:57:02-05:00,Rock Of Ages,Def Leppard,234,1313
2021-07-05T07:01:03-05:00,Brown Sugar,Rolling Stones,224,1228
2021-07-05T07:05:05-05:00,Limelight,Rush,257,1045
2021-07-05T07:09:27-05:00,Dream On,Aerosmith,258,1020
2021-07-05T07:21:03-05:00,Burnin' For You,Blue Oyster Cult,263,1014
2021-07-05T07:25:27-05:00,Hotel California,Eagles,379,4751
2021-07-05T07:31:59-05:00,Epic (Album Version),Faith No More,288,4432
2021-07-05T07:36:47-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-07-05T07:41:41-05:00,Shot In The Dark,"Osbourne, Ozzy",243,5678
2021-07-05T07:52:34-05:00,Hunger Strike,Temple Of The Dog,236,4016
2021-07-05T07:56:36-05:00,Gold Dust Woman,Fleetwood Mac,276,3242
2021-07-05T08:01:22-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-07-05T08:07:36-05:00,Just What I Needed,Cars,221,1037
2021-07-05T08:17:27-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-07-05T08:20:52-05:00,The Joker,Steve Miller Band,208,1992
2021-07-05T08:24:24-05:00,Waitin' For The Bus / Jesus Just Left Chica,ZZ Top,372,1727
2021-07-05T08:30:42-05:00,Down In A Hole,Alice In Chains,329,1571
2021-07-05T08:36:16-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-07-05T08:49:17-05:00,Owner Of A Lonely Heart,Yes,226,1260
2021-07-05T08:53:10-05:00,Master Of Puppets,Metallica,506,6512
2021-07-05T09:01:52-05:00,Shattered,Rolling Stones,222,1220
2021-07-05T09:05:40-05:00,Runnin' With The Devil,Van Halen,209,2916
