start time,title,artist,duration,program id
2020-12-18T00:03:10-06:00,Dream On,Aerosmith,258,201
2020-12-18T00:07:43-06:00,You Give Love A Bad Name,Bon Jovi,211,203
2020-12-18T00:11:15-06:00,Jumpin' Jack Flash,Rolling Stones,211,201
2020-12-18T00:19:19-06:00,Over The Hills And Far Away,Led Zeppelin,286,201
2020-12-18T00:24:06-06:00,Everlong,Foo Fighters,239,201
2020-12-18T00:28:17-06:00,Back In Black,AC/DC,236,201
2020-12-18T00:32:13-06:00,Feels Like The First Time,Foreigner,202,201
2020-12-18T00:35:46-06:00,Under Pressure,Queen & David Bowie,227,201
2020-12-18T00:39:34-06:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-12-18T00:43:22-06:00,Patience,Guns N' Roses,344,201
2020-12-18T00:50:46-06:00,Rock 'n' Roll Fantasy,Bad Company,192,201
2020-12-18T00:53:59-06:00,You Don't Know How It Feels,"Petty, Tom",282,203
2020-12-18T00:58:52-06:00,Land Of Confusion,Genesis,276,201
2020-12-18T01:03:36-06:00,Take It Easy,Eagles,205,201
2020-12-18T01:07:12-06:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-12-18T01:10:05-06:00,Runnin' With The Devil,Van Halen,209,201
2020-12-18T01:17:36-06:00,I'll Be There For You,Bon Jovi,329,201
2020-12-18T01:23:05-06:00,Radar Love  (CD Version),Golden Earring,381,201
2020-12-18T01:29:35-06:00,Love Bites,Def Leppard,321,201
2020-12-18T01:34:57-06:00,The Chain,Fleetwood Mac,253,201
2020-12-18T01:39:20-06:00,Foxey Lady,Jimi Hendrix,191,201
2020-12-18T01:42:32-06:00,Sharp Dressed Man,ZZ Top,244,201
2020-12-18T01:46:48-06:00,Man In The Box,Alice In Chains,284,204
2020-12-18T01:55:40-06:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2020-12-18T02:01:31-06:00,Touch Me,Doors,188,201
2020-12-18T02:04:51-06:00,Sweet Emotion,Aerosmith,263,201
2020-12-18T02:09:15-06:00,Modern Love,David Bowie,228,201
2020-12-18T02:15:50-06:00,Tiny Dancer,Elton John,369,201
2020-12-18T02:22:00-06:00,Best Of You,Foo Fighters,253,205
2020-12-18T02:26:19-06:00,Synchronicity II,Police,286,201
2020-12-18T02:31:05-06:00,T-N-T,AC/DC,211,201
