start time,title,artist,duration,program id
2021-01-08T00:03:15-06:00,Fire,Jimi Hendrix,149,201
2021-01-08T00:05:55-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2021-01-08T00:10:08-06:00,Man In The Box,Alice In Chains,284,204
2021-01-08T00:20:29-06:00,Dance Night Away,Van Halen,174,201
2021-01-08T00:23:24-06:00,Rock Of Ages,Def Leppard,234,201
2021-01-08T00:27:29-06:00,War Pigs,Black Sabbath,472,201
2021-01-08T00:35:21-06:00,Learning To Fly,Tom Petty & The Heartbreaker,231,201
2021-01-08T00:39:24-06:00,Two Tickets To Paradise,Eddie Money,235,201
2021-01-08T00:43:19-06:00,Start Me Up,Rolling Stones,205,201
2021-01-08T00:46:51-06:00,Born To Run,Bruce Springsteen,264,201
2021-01-08T00:51:20-06:00,With Or Without You,U2,283,201
2021-01-08T00:56:03-06:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2021-01-08T01:01:54-06:00,For Those About To Rock (We,AC/DC,342,201
2021-01-08T01:07:46-06:00,Don't Fear The Reaper,Blue Oyster Cult,299,201
2021-01-08T01:12:46-06:00,Every Little Thing She Does,Police,241,201
2021-01-08T01:21:16-06:00,Don't Look Back,Boston,351,201
2021-01-08T01:27:08-06:00,Communication Breakdown,Led Zeppelin,143,202
2021-01-08T01:29:41-06:00,Magic Man,Heart,325,201
2021-01-08T01:35:07-06:00,Patience,Guns N' Roses,344,201
2021-01-08T01:41:02-06:00,Can't Get Enough,Bad Company,247,201
2021-01-08T01:45:09-06:00,Better Man (Single Version),Pearl Jam,236,201
2021-01-08T01:51:13-06:00,Night Moves,Bob Seger & The Silver Bulle,318,201
2021-01-08T01:56:46-06:00,Pride And Joy,Stevie Ray Vaughan,216,201
2021-01-08T02:00:30-06:00,Centerfold,J. Geils Band,214,201
2021-01-08T02:04:19-06:00,Crazy Little Thing Called Lo,Queen,150,202
2021-01-08T02:06:49-06:00,We're An American Band,Grand Funk,203,201
2021-01-08T02:14:40-06:00,Empty Spaces / Young Lust,Pink Floyd,287,201
2021-01-08T02:19:27-06:00,Mississippi Queen,Mountain,148,201
2021-01-08T02:22:06-06:00,Sympathy For The Devil,Rolling Stones,365,201
2021-01-08T02:28:12-06:00,Message In A Bottle,Police,274,201
2021-01-08T02:32:55-06:00,Turn The Page,Metallica,304,201
2021-01-08T02:38:00-06:00,Jamie's Cryin',Van Halen,197,201
2021-01-08T02:41:29-06:00,Should I Stay Or Should I Go,Clash,185,201
2021-01-08T02:46:46-06:00,Misty Mountain Hop,Led Zeppelin,271,201
2021-01-08T02:51:17-06:00,Hysteria,Def Leppard,341,201
2021-01-08T02:57:09-06:00,Times Like These (edit),Foo Fighters,226,203
2021-01-08T03:01:03-06:00,Legs,ZZ Top,262,201
2021-01-08T03:05:38-06:00,Ramblin' Man,Allman Brothers Band,279,204
2021-01-08T03:10:18-06:00,You Shook Me All Night Long,AC/DC,209,201
2021-01-08T03:16:49-06:00,Go Your Own Way,Fleetwood Mac,212,201
2021-01-08T03:20:21-06:00,You Don't Know How It Feels,"Petty, Tom",282,203
2021-01-08T03:25:16-06:00,Authority Song,John Mellencamp,217,201
2021-01-08T03:28:54-06:00,Sultans Of Swing,Dire Straits,324,201
2021-01-08T03:34:31-06:00,Paradise City,Guns N' Roses,404,201
2021-01-08T03:41:15-06:00,Wheel In The Sky,Journey,243,201
2021-01-08T03:49:26-06:00,Born On The Bayou,Crredence Clearwater Revival,306,201
2021-01-08T03:54:42-06:00,My Best Friends Girl,Cars,215,201
2021-01-08T03:58:18-06:00,Here I Go Again,Whitesnake,266,201
2021-01-08T04:02:51-06:00,Fell On Black Days,Soundgarden,274,201
2021-01-08T04:07:37-06:00,Walk This Way,Aerosmith,214,201
