start time,title,artist,duration,program id
2020-09-13T00:07:18-05:00,NO CONTROL Radio Pt I,Chuck Loesch,1695,PG2
2020-09-13T00:39:19-05:00,KLBJ SWEEP 3,NO CONTROL RADIO,2,PG2
2020-09-13T00:39:22-05:00,NO CONTROL Radio Pt II,Chuck Loesch,1793,PG2
2020-09-13T01:09:20-05:00,NO CONTROL Radio Pt III,Chuck Loesch,1496,PG2
2020-09-13T01:38:02-05:00,KLBJ SWEEP 4,NO CONTROL RADIO,4,PG2
2020-09-13T01:38:07-05:00,NO CONTROL Radio Pt IV,Chuck Loesch,1516,PG2
2020-09-13T02:03:30-05:00,D'yer Mak'er,Led Zeppelin,256,201
2020-09-13T02:08:00-05:00,Shoot To Thrill,AC/DC,316,201
2020-09-13T02:13:17-05:00,When I Come Around,Green Day,173,201
2020-09-13T02:21:06-05:00,Ain't Talkin' 'bout Love,Van Halen,225,201
2020-09-13T02:24:51-05:00,Welcome To The Jungle,Guns N' Roses,258,203
2020-09-13T02:29:21-05:00,Iron Man,Black Sabbath,350,201
2020-09-13T02:35:12-05:00,Paint It Black,Rolling Stones,194,201
2020-09-13T02:38:36-05:00,Rhiannon,Fleetwood Mac,239,201
2020-09-13T02:42:36-05:00,Sharp Dressed Man,ZZ Top,244,201
2020-09-13T02:46:50-05:00,Cumbersome,7 Mary 3,231,202
2020-09-13T02:50:52-05:00,Somebody To Love,Queen,293,203
2020-09-13T02:55:45-05:00,Photograph,Def Leppard,238,201
2020-09-13T02:59:49-05:00,Don't Do Me Like That,Tom Petty & The Heartbreaker,157,201
2020-09-13T03:02:33-05:00,Bang A Gong,T. Rex,261,201
2020-09-13T03:07:00-05:00,Empty Spaces / Young Lust,Pink Floyd,287,201
2020-09-13T03:11:47-05:00,Come As You Are,Nirvana,210,201
2020-09-13T03:19:18-05:00,Rock And Roll All Nite,Kiss,221,201
2020-09-13T03:22:59-05:00,Nothin' But A Good Time,Poison,220,201
2020-09-13T03:26:53-05:00,Fire,Jimi Hendrix,149,201
2020-09-13T03:29:23-05:00,Kashmir,Led Zeppelin,499,201
2020-09-13T03:37:53-05:00,Far Behind,Candlebox,288,201
2020-09-13T03:42:42-05:00,Smokin',Boston,257,201
2020-09-13T03:47:10-05:00,Tightrope,Stevie Ray Vaughn,266,201
2020-09-13T03:51:47-05:00,The Chain,Fleetwood Mac,253,201
2020-09-13T03:56:01-05:00,Better Man (Single Version),Pearl Jam,236,201
2020-09-13T04:00:09-05:00,Tom Sawyer,Rush,265,201
2020-09-13T04:04:41-05:00,Eruption/You Really Got Me,Van Halen,256,201
2020-09-13T04:09:09-05:00,Rock And Roll Ain't Noise Po,AC/DC,251,201
2020-09-13T04:13:20-05:00,Possum Kingdom (LP Version),Toadies,303,201
2020-09-13T04:21:22-05:00,Breakdown,Tom Petty & The Heartbreaker,156,201
2020-09-13T04:23:58-05:00,Juke Box Hero,Foreigner,258,201
2020-09-13T04:28:31-05:00,Beast Of Burden,Rolling Stones,198,201
2020-09-13T04:31:49-05:00,Born To Be Wild,Steppenwolf,201,201
2020-09-13T04:35:22-05:00,My Best Friends Girl,Cars,215,201
2020-09-13T04:38:58-05:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,201
2020-09-13T04:43:14-05:00,Wicked Garden,Stone Temple Pilots,240,201
2020-09-13T04:47:14-05:00,Signs,Tesla,186,201
2020-09-13T04:50:31-05:00,Tush,ZZ Top,131,201
2020-09-13T04:52:43-05:00,Rock You Like A Hurricane,Scorpions,248,201
2020-09-13T04:56:58-05:00,Wish You Were Here,Pink Floyd,279,201
2020-09-13T05:01:38-05:00,Everybody Wants You,Billy Squier,217,201
2020-09-13T05:05:23-05:00,China Grove,Doobie Brothers,192,201
2020-09-13T05:08:46-05:00,Sweet Child O' Mine (LP Vers,Guns N' Roses,348,201
2020-09-13T05:14:35-05:00,Enter Sandman,Metallica,308,201
2020-09-13T05:25:20-05:00,Bohemian Rhapsody,Queen,351,201
2020-09-13T05:31:11-05:00,Armageddon It,Def Leppard,306,201
2020-09-13T05:36:32-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,201
2020-09-13T05:39:06-05:00,Walk This Way,Aerosmith,214,201
2020-09-13T05:42:52-05:00,All My Life,Foo Fighters,251,201
2020-09-13T05:47:04-05:00,Misty Mountain Hop,Led Zeppelin,271,201
2020-09-13T05:55:55-05:00,Give It Away,Red Hot Chili Peppers,279,202
2020-09-13T06:00:35-05:00,Rocky Mountain Way,Joe Walsh,304,201
2020-09-13T06:05:46-05:00,Local Insights seg 1,B-DOE,677,NWS
2020-09-13T06:19:36-05:00,Local Insights seg 2,B-DOE,580,NWS
2020-09-13T06:29:27-05:00,T-N-T,AC/DC,211,201
2020-09-13T06:32:59-05:00,(YOU GOTTA) FIGHT FOR YOUR R,BEASTIE BOYS,199,201
2020-09-13T06:36:31-05:00,Man In The Box,Alice In Chains,284,204
2020-09-13T06:41:16-05:00,Run Like Hell,Pink Floyd,256,201
2020-09-13T06:45:43-05:00,Legs,ZZ Top,262,201
2020-09-13T06:55:05-05:00,Go Your Own Way,Fleetwood Mac,212,201
2020-09-13T06:58:47-05:00,Ramble On,Led Zeppelin,243,201
2020-09-13T07:02:51-05:00,Same Old Song And Dance,Aerosmith,222,201
2020-09-13T07:06:40-05:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-09-13T07:09:43-05:00,She Talks To Angels,Black Crowes,324,201
2020-09-13T07:15:07-05:00,Paranoid,Black Sabbath,164,201
2020-09-13T07:25:03-05:00,Every Little Thing She Does,Police,241,201
2020-09-13T07:29:05-05:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-09-13T07:32:54-05:00,You Can't Always Get What Yo,Rolling Stones,437,201
2020-09-13T07:40:17-05:00,Even Flow -album Cut,Pearl Jam,290,204
2020-09-13T07:45:07-05:00,Magic Man,Heart,325,201
2020-09-13T07:56:35-05:00,"Bringing On The Heartbreak,s",Def Leppard,454,204
2020-09-13T08:04:15-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-09-13T08:09:33-05:00,Don't Stop Believin',Journey,243,201
2020-09-13T08:13:36-05:00,Life In The Fast Lane,Eagles,277,201
2020-09-13T08:25:06-05:00,Learn To Fly,Foo Fighters,229,201
2020-09-13T08:29:07-05:00,Hot Blooded,Foreigner,255,201
2020-09-13T08:33:23-05:00,Patience,Guns N' Roses,344,201
2020-09-13T08:39:19-05:00,Good Riddance (Time of Your,Green Day,143,201
2020-09-13T08:41:41-05:00,Dance Night Away,Van Halen,174,201
2020-09-13T08:44:50-05:00,In The Air Tonight,Phil Collins,294,201
2020-09-13T08:55:46-05:00,Lagrange,ZZ Top,205,201
2020-09-13T08:59:22-05:00,Gold Dust Woman,Fleetwood Mac,276,201
2020-09-13T09:04:05-05:00,"Girls, Girls, Girls",Motley Crue,256,201
2020-09-13T09:08:29-05:00,Big Empty,Stone Temple Pilots,289,201
2020-09-13T09:13:19-05:00,Sweet Emotion,Aerosmith,263,201
2020-09-13T09:24:16-05:00,The Spirit Of Radio,Rush,295,201
2020-09-13T09:29:20-05:00,Hair Of The Dog,Nazareth,240,201
2020-09-13T09:33:32-05:00,Black Hole Sun,Soundgarden,312,201
2020-09-13T09:38:45-05:00,Fat Bottomed Girls,Queen,253,201
2020-09-13T09:43:13-05:00,Fire Woman,Cult,297,202
2020-09-13T09:54:14-05:00,Honky Tonk Women,Rolling Stones,177,201
2020-09-13T09:57:12-05:00,Two Tickets To Paradise,Eddie Money,235,201
2020-09-13T10:01:18-05:00,Smells Like Teen Spirit (Edi,Nirvana,271,201
2020-09-13T10:05:56-05:00,Slow Ride,Foghat,490,201
2020-09-13T10:14:06-05:00,Remote 1,Call in,21,PG2
2020-09-13T10:14:28-05:00,Animal,Def Leppard,241,201
2020-09-13T10:25:46-05:00,Shine (Album Version),Collective Soul,303,201
2020-09-13T10:30:50-05:00,Remote 1,Call in,10,PG2
2020-09-13T10:31:01-05:00,Thunderstruck,AC/DC,289,201
2020-09-13T10:36:02-05:00,Feel Like Makin' Love,Bad Company,302,201
2020-09-13T10:41:04-05:00,Remote 1,Call in,31,PG2
2020-09-13T10:41:36-05:00,Love In An Elevator,Aerosmith,320,201
2020-09-13T10:47:02-05:00,Otherside (Album Version),Red Hot Chili Peppers,249,201
2020-09-13T10:51:12-05:00,Remote 1,Call in,22,PG2
2020-09-13T10:57:38-05:00,Cheap Sunglasses,ZZ Top,286,201
2020-09-13T11:02:25-05:00,Remote 1,Call in,14,PG2
2020-09-13T11:02:39-05:00,Free Fallin',Tom Petty,240,201
2020-09-13T11:06:47-05:00,Hey Joe,Jimi Hendrix,200,201
2020-09-13T11:10:07-05:00,Remote 1,Call in,19,PG2
2020-09-13T11:10:26-05:00,Brain Damage/eclipse,Pink Floyd,316,201
2020-09-13T11:15:50-05:00,Lonely Is The Night,"Squier, Billy",269,201
2020-09-13T11:26:23-05:00,Black,Pearl Jam,326,201
2020-09-13T11:31:49-05:00,Remote 1,Call in,6,PG2
2020-09-13T11:31:56-05:00,Roxanne,Police,179,201
2020-09-13T11:35:06-05:00,Pride And Joy,Stevie Ray Vaughan,216,201
2020-09-13T11:38:42-05:00,Remote 1,Call in,18,PG2
2020-09-13T11:39:00-05:00,Crazy On You,Heart,280,201
2020-09-13T11:43:45-05:00,Brown Sugar,Rolling Stones,224,201
2020-09-13T11:47:29-05:00,Remote 1,Call in,34,PG2
2020-09-13T11:53:07-05:00,Panama,Van Halen,209,203
2020-09-13T11:56:37-05:00,Remote 1,Call in,35,PG2
2020-09-13T11:57:13-05:00,My Hero,Foo Fighters,238,201
2020-09-13T12:01:21-05:00,What's Your Name,Lynyrd Skynyrd,205,201
2020-09-13T12:04:52-05:00,Flying High Again,Ozzy Osbourne,257,201
2020-09-13T12:09:11-05:00,Remote 1,Call in,9,PG2
2020-09-13T12:09:20-05:00,Fortunate Son,Creedence Clearwater Revival,132,201
2020-09-13T12:11:38-05:00,Hotel California,Eagles,379,201
2020-09-13T12:24:21-05:00,Under The Bridge (Album Vers,Red Hot Chili Peppers,260,201
2020-09-13T12:28:42-05:00,Remote 1,Call in,39,PG2
2020-09-13T12:29:21-05:00,Hey Hey What Can I Do,Led Zeppelin,230,201
2020-09-13T12:33:24-05:00,I Won't Back Down,Tom Petty,170,201
2020-09-13T12:36:15-05:00,Remote 1,Call in,11,PG2
2020-09-13T12:36:26-05:00,We Will Rock You/we Are The,Queen,294,201
2020-09-13T12:41:26-05:00,Kryptonite,3 Doors Down,230,201
2020-09-13T12:45:16-05:00,Remote 1,Call in,26,PG2
2020-09-13T12:51:19-05:00,Back In Black,AC/DC,236,201
2020-09-13T12:55:15-05:00,Remote 1,Call in,35,PG2
2020-09-13T12:55:50-05:00,Rock 'n' Roll Fantasy,Bad Company,192,201
2020-09-13T12:59:13-05:00,Janie's Got A Gun,Aerosmith,309,201
2020-09-13T13:04:29-05:00,Interstate Love Song,Stone Temple Pilots,187,201
2020-09-13T13:07:37-05:00,Remote 1,Call in,13,PG2
2020-09-13T13:07:50-05:00,Low Rider,War,179,201
2020-09-13T13:10:56-05:00,Edge Of Seventeen,Stevie Nicks,315,201
2020-09-13T13:22:21-05:00,Jamie's Cryin',Van Halen,197,201
2020-09-13T13:25:39-05:00,Remote 1,Call in,15,PG2
2020-09-13T13:25:54-05:00,Revolution  (Hit 45 Version),Beatles,197,204
2020-09-13T13:29:21-05:00,Renegade,Styx,241,201
2020-09-13T13:33:23-05:00,Remote 1,Call in,32,PG2
2020-09-13T13:33:55-05:00,Start Me Up,Rolling Stones,205,201
2020-09-13T13:37:25-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,202
2020-09-13T13:40:47-05:00,Remote 1,Call in,47,PG2
2020-09-13T13:46:40-05:00,Wheel In The Sky,Journey,243,201
2020-09-13T13:50:45-05:00,Remote 1,Call in,31,PG2
2020-09-13T13:51:16-05:00,Crossfire,"Vaughan, Stevie Ray",246,201
2020-09-13T13:55:31-05:00,Peace Of Mind,Boston,290,201
2020-09-13T14:00:22-05:00,You've Got Another Thing Com,Judas Priest,284,201
2020-09-13T14:05:14-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-09-13T14:09:44-05:00,Limelight,Rush,257,201
2020-09-13T14:20:10-05:00,All Right Now,Free,329,201
2020-09-13T14:25:40-05:00,Foolin',Def Leppard,267,201
2020-09-13T14:30:17-05:00,What Is And What Should Neve,Led Zeppelin,268,201
2020-09-13T14:35:01-05:00,Carry On Wayward Son,Kansas,316,201
2020-09-13T14:40:22-05:00,Nothing Else Matters,Metallica,370,201
2020-09-13T14:52:00-05:00,Radar Love  (CD Version),Golden Earring,381,201
2020-09-13T14:59:22-05:00,Under Pressure,Queen & David Bowie,227,201
2020-09-13T15:03:15-05:00,All Apologies  (Album Versio,Nirvana,225,201
2020-09-13T15:07:11-05:00,Rag Doll (CD Version),Aerosmith,252,201
2020-09-13T15:11:30-05:00,Runnin' With The Devil,Van Halen,209,201
2020-09-13T15:19:48-05:00,I Hate Myself For Loving You,Joan Jett,244,204
2020-09-13T15:23:56-05:00,Everlong,Foo Fighters,239,201
2020-09-13T15:28:08-05:00,It's Only Rock N Roll (But I,Rolling Stones,301,201
2020-09-13T15:33:30-05:00,Money For Nothing,Dire Straits,235,205
2020-09-13T15:37:30-05:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2020-09-13T15:47:49-05:00,Good Times Bad Times,Led Zeppelin,160,201
2020-09-13T15:50:29-05:00,Here Comes My Girl,Tom Petty & The Heartbreaker,255,201
2020-09-13T15:54:59-05:00,Separate Ways (Worlds Apart),Journey,321,201
2020-09-13T16:00:21-05:00,Feels Like The First Time,Foreigner,202,201
2020-09-13T16:03:48-05:00,Vasoline,Stonetemple Pilots,163,204
2020-09-13T16:07:28-05:00,More Than A Feeling,Boston,273,201
2020-09-13T16:12:08-05:00,Paradise City,Guns N' Roses,404,201
2020-09-13T16:23:44-05:00,Life's Been Good  (Long Vers,Joe Walsh,472,201
2020-09-13T16:32:38-05:00,Simple Man,Lynyrd Skynyrd,342,201
2020-09-13T16:38:29-05:00,Jump,Van Halen,227,201
2020-09-13T16:43:19-05:00,Boulevard Of Broken Dreams,Green Day,257,201
2020-09-13T16:47:42-05:00,Highway To Hell,AC/DC,206,201
2020-09-13T16:55:00-05:00,The Sky Is Crying,Stevie Ray Vaughan,273,201
