start time,title,artist,duration,program id
2020-08-24T23:35:18-05:00,Patience,Guns N' Roses,344,201
2020-08-24T23:35:06-05:00,Remote 1,Call in,12,PG2
2020-08-24T23:30:52-05:00,Fat Bottomed Girls,Queen,253,201
2020-08-24T23:26:16-05:00,Here I Go Again,Whitesnake,266,201
2020-08-24T23:26:09-05:00,Remote 1,Call in,6,PG2
2020-08-24T23:21:29-05:00,Brain Stew w/ Jaded,Green Day,280,204
2020-08-24T23:15:51-05:00,Remote 1,Call in,7,PG2
2020-08-24T23:11:13-05:00,Life In The Fast Lane,Eagles,277,201
2020-08-24T23:05:44-05:00,Edge Of Seventeen,Stevie Nicks,315,201
2020-08-24T23:05:24-05:00,Remote 1,Call in,19,PG2
2020-08-24T23:01:12-05:00,In Bloom,Nirvana,251,201
2020-08-24T22:57:21-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,201
2020-08-24T22:52:44-05:00,A Day In The Life,Beatles,266,204
2020-08-24T22:46:47-05:00,Remote 1,Call in,10,PG2
2020-08-24T22:41:37-05:00,Janie's Got A Gun,Aerosmith,309,201
2020-08-24T22:38:11-05:00,Lagrange,ZZ Top,205,201
2020-08-24T22:37:54-05:00,Remote 1,Call in,17,PG2
2020-08-24T22:31:43-05:00,Nothing Else Matters,Metallica,370,201
2020-08-24T22:27:28-05:00,Don't Stop Believin',Journey,243,201
2020-08-24T22:27:20-05:00,Remote 1,Call in,8,PG2
2020-08-24T22:23:17-05:00,Blue Collar Man (Long Nights,Styx,242,201
2020-08-24T22:16:11-05:00,Remote 1,Call in,25,PG2
2020-08-24T22:11:12-05:00,Don't Come Around Here No Mo,"Petty, Tom & The Heartbreake",299,201
2020-08-24T22:06:09-05:00,Feel Like Makin' Love,Bad Company,302,201
2020-08-24T22:06:01-05:00,Remote 1,Call in,7,PG2
2020-08-24T22:00:35-05:00,Black,Pearl Jam,326,201
2020-08-24T21:56:32-05:00,Rock Of Ages,Def Leppard,234,201
2020-08-24T21:53:34-05:00,Free Ride,Edgar Winter Group,173,202
2020-08-24T21:46:45-05:00,Remote 1,Call in,18,PG2
2020-08-24T21:42:37-05:00,Come Together,Beatles,247,201
2020-08-24T21:37:57-05:00,Crazy On You,Heart,280,201
2020-08-24T21:37:53-05:00,Remote 1,Call in,3,PG2
2020-08-24T21:33:36-05:00,"Girls, Girls, Girls",Motley Crue,256,201
2020-08-24T21:29:14-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-08-24T21:29:09-05:00,Remote 1,Call in,4,PG2
2020-08-24T21:23:56-05:00,Black Hole Sun,Soundgarden,312,201
2020-08-24T21:17:16-05:00,Remote 1,Call in,16,PG2
