start time,title,artist,duration,program id
2021-07-08T00:02:38-05:00,Alive,Pearl Jam,339,4126
2021-07-08T00:08:17-05:00,Don't Stop Believin',Journey,243,2837
2021-07-08T00:16:58-05:00,Brown Sugar,Rolling Stones,224,1228
2021-07-08T00:20:43-05:00,One,Metallica,421,2240
2021-07-08T00:27:50-05:00,Somebody To Love,Queen,293,2305
2021-07-08T00:32:44-05:00,No Excuses,Alice In Chains,250,4622
2021-07-08T00:36:58-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-07-08T00:41:22-05:00,Renegade,Styx,241,2425
2021-07-08T00:45:27-05:00,In Bloom,Nirvana,251,4427
2021-07-08T00:52:46-05:00,Spirits In The Material World,Police,171,1315
2021-07-08T00:55:43-05:00,Just What I Needed,Cars,221,1037
2021-07-08T00:59:30-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-07-08T01:03:47-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-07-08T01:07:18-05:00,Blue On Black,Kenny Wayne Shepherd,322,4587
2021-07-08T01:17:33-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-07-08T01:20:36-05:00,No More Tears,Ozzy Osbourne,433,2439
2021-07-08T01:27:49-05:00,Edge Of Seventeen,Stevie Nicks,315,1467
2021-07-08T01:33:09-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-07-08T01:35:53-05:00,Rock You Like A Hurricane,Scorpions,248,2751
2021-07-08T01:45:09-05:00,Everybody Wants You,Billy Squier,217,1653
2021-07-08T01:48:47-05:00,Brain Damage/eclipse,Pink Floyd,316,1620
2021-07-08T01:54:08-05:00,Give It Away,Red Hot Chili Peppers,279,8885
2021-07-08T01:58:53-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-07-08T02:03:04-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,1320
2021-07-08T02:05:39-05:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-07-08T02:14:31-05:00,Closer To The Heart,Rush,165,1044
2021-07-08T02:17:16-05:00,Heaven Beside You,Alice In Chains,229,1638
2021-07-08T02:21:11-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-07-08T02:25:10-05:00,Communication Breakdown,Led Zeppelin,143,6198
2021-07-08T02:27:39-05:00,Best Of You,Foo Fighters,253,7959
2021-07-08T02:31:52-05:00,Life In The Fast Lane,Eagles,277,1299
2021-07-08T02:36:34-05:00,Master Of Puppets,Metallica,506,6512
2021-07-08T02:47:38-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-07-08T02:51:05-05:00,Livin' On A Prayer,Bon Jovi,235,4482
2021-07-08T02:55:04-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-07-08T02:59:35-05:00,Glycerine,Bush,250,2607
2021-07-08T03:03:50-05:00,Don't Stand So Close To Me,Police,228,2566
2021-07-08T03:07:39-05:00,Rock 'n' Roll Fantasy,Bad Company,192,1227
2021-07-08T03:14:26-05:00,Black,Pearl Jam,326,4722
2021-07-08T03:19:52-05:00,Should I Stay Or Should I Go?,Clash,185,2686
2021-07-08T03:23:02-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-07-08T03:27:48-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-07-08T03:31:22-05:00,Carry On Wayward Son,Kansas,316,1002
2021-07-08T03:36:39-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-07-08T03:40:04-05:00,Break On Through,Doors,143,1706
2021-07-08T03:46:04-05:00,Don't Cry,Guns 'n Roses,279,5604
2021-07-08T03:50:44-05:00,Lonely Is The Night,"Squier, Billy",269,1617
2021-07-08T03:55:18-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-07-08T03:59:10-05:00,Jack & Diane,John Mellencamp,249,1710
2021-07-08T04:03:23-05:00,Black Dog,Led Zeppelin,284,2369
2021-07-08T04:08:07-05:00,Twice As Hard,Black Crowes,248,1929
2021-07-08T04:16:23-05:00,Learning To Fly,Pink Floyd,283,2976
2021-07-08T04:21:07-05:00,Love Hurts,Nazareth,227,1602
2021-07-08T04:25:00-05:00,Plush,Stone Temple Pilots,309,6080
2021-07-08T04:30:10-05:00,Gold Dust Woman,Fleetwood Mac,276,3242
2021-07-08T04:34:51-05:00,Another One Bites The Dust,Queen,209,1038
2021-07-08T04:38:20-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-07-08T04:43:27-05:00,Fire Woman,Cult,302,2876
2021-07-08T04:48:36-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-07-08T04:51:12-05:00,All My Life,Foo Fighters,251,2413
2021-07-08T04:55:27-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-07-08T04:59:45-05:00,The Joker,Steve Miller Band,208,1992
2021-07-08T05:03:18-05:00,Nothing Else Matters,Metallica,370,4050
2021-07-08T05:09:29-05:00,Crazy Train,Ozzy Osbourne,277,2804
2021-07-08T05:21:53-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-07-08T05:27:36-05:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-07-08T05:33:03-05:00,My Best Friends Girl,Cars,215,1036
2021-07-08T05:36:39-05:00,About A Girl (Unplugged),Nirvana,184,7611
