start time,title,artist,duration,program id
2020-09-16T00:04:37-05:00,The Mountain Fortress of Sab,Bronze Swans,252,205
2020-09-16T00:08:57-05:00,For Those About To Rock (We,AC/DC,342,201
2020-09-16T00:14:50-05:00,Lagrange,ZZ Top,205,201
2020-09-16T00:18:16-05:00,Intruder / (Oh) Pretty Woman,Van Halen,270,201
2020-09-16T00:29:58-05:00,Good Riddance (Time of Your,Green Day,143,201
2020-09-16T00:32:21-05:00,You Can't Always Get What Yo,Rolling Stones,437,201
2020-09-16T00:39:44-05:00,Another One Bites The Dust,Queen,209,201
2020-09-16T00:43:13-05:00,Sweet Emotion,Aerosmith,263,201
2020-09-16T00:47:45-05:00,Hey Joe,Jimi Hendrix,200,201
2020-09-16T00:51:05-05:00,Radar Love  (CD Version),Golden Earring,381,201
2020-09-16T00:57:41-05:00,Empty Spaces / Young Lust,Pink Floyd,287,201
2020-09-16T01:02:34-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,202
2020-09-16T01:06:01-05:00,Black Dog,Led Zeppelin,284,201
2020-09-16T01:10:57-05:00,The Boys Are Back In Town,Thin Lizzy,257,201
2020-09-16T01:15:15-05:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-09-16T01:24:42-05:00,Smells Like Teen Spirit (Edi,Nirvana,271,201
2020-09-16T01:29:14-05:00,All Right Now,Free,329,201
2020-09-16T01:34:54-05:00,"Bringing On The Heartbreak,s",Def Leppard,454,204
2020-09-16T01:42:28-05:00,Touch Me,Doors,188,201
2020-09-16T01:45:45-05:00,Runnin' With The Devil,Van Halen,209,201
2020-09-16T01:49:15-05:00,Black Hole Sun,Soundgarden,312,201
2020-09-16T01:54:39-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-09-16T01:59:04-05:00,Hell's Bells,AC/DC,310,202
2020-09-16T02:04:23-05:00,Paradise City,Guns N' Roses,404,201
2020-09-16T02:11:19-05:00,Money Edit,Pink Floyd,386,204
2020-09-16T02:17:46-05:00,Closer To The Heart,Rush,165,201
2020-09-16T02:27:06-05:00,Under The Bridge (Album Vers,Red Hot Chili Peppers,260,201
2020-09-16T02:31:27-05:00,Take It Easy,Eagles,205,201
2020-09-16T02:34:57-05:00,Runnin' Down A Dream,"Petty, Tom",253,201
2020-09-16T02:39:11-05:00,Immigrant Song,Led Zeppelin,140,201
2020-09-16T02:41:43-05:00,Hey Jude,Beatles,397,201
2020-09-16T02:48:20-05:00,Shattered,Rolling Stones,222,201
2020-09-16T02:52:14-05:00,No One Like You,Scorpions,229,201
2020-09-16T02:56:13-05:00,Vasoline,Stonetemple Pilots,163,204
2020-09-16T02:58:57-05:00,Carry On Wayward Son,Kansas,316,201
2020-09-16T03:04:20-05:00,Two Tickets To Paradise,Eddie Money,235,201
2020-09-16T03:08:26-05:00,Simple Man,Lynyrd Skynyrd,342,201
2020-09-16T03:14:09-05:00,Hot For Teacher,Van Halen,279,202
2020-09-16T03:25:14-05:00,Best Of You,Foo Fighters,253,205
2020-09-16T03:29:27-05:00,Somebody To Love,Queen,293,203
2020-09-16T03:34:32-05:00,One,Metallica,421,201
2020-09-16T03:41:34-05:00,Purple Haze,Jimi Hendrix,164,201
2020-09-16T03:44:24-05:00,Comfortably Numb,Pink Floyd,374,201
2020-09-16T03:50:52-05:00,Boulevard Of Broken Dreams,Green Day,257,201
2020-09-16T03:55:10-05:00,Pour Some Sugar On Me,Def Leppard,263,201
2020-09-16T03:59:43-05:00,Jealous Again,Black Crowes,261,201
2020-09-16T04:04:12-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,201
2020-09-16T04:09:55-05:00,Feel Like Makin' Love,Bad Company,302,201
2020-09-16T04:14:57-05:00,Learning To Fly,Tom Petty & The Heartbreaker,231,201
2020-09-16T04:24:45-05:00,Fell On Black Days,Soundgarden,274,201
2020-09-16T04:29:19-05:00,American Woman,Guess Who,224,201
2020-09-16T04:33:18-05:00,Start Me Up,Rolling Stones,205,201
2020-09-16T04:36:44-05:00,More Than A Feeling,Boston,273,201
2020-09-16T04:41:21-05:00,Break On Through,Doors,143,201
2020-09-16T04:43:44-05:00,Ain't Talkin' 'bout Love,Van Halen,225,201
2020-09-16T04:47:39-05:00,Burnin' For You,Blue Oyster Cult,263,201
2020-09-16T04:52:13-05:00,All Apologies  (Album Versio,Nirvana,225,201
2020-09-16T04:55:59-05:00,Highway To Hell,AC/DC,206,201
2020-09-16T04:59:36-05:00,Home Sweet Home,Motley Crue,224,201
2020-09-16T05:03:28-05:00,Wish You Were Here,Pink Floyd,279,201
2020-09-16T05:08:19-05:00,Same Old Song And Dance,Aerosmith,222,201
2020-09-16T05:12:01-05:00,Freewill,Rush,316,201
2020-09-16T05:23:37-05:00,Plush,Stone Temple Pilots,309,201
2020-09-16T05:28:47-05:00,Dreams,Fleetwood Mac,250,201
2020-09-16T05:33:08-05:00,Flying High Again,Ozzy Osbourne,257,201
2020-09-16T05:37:26-05:00,Fire,Jimi Hendrix,149,201
2020-09-16T05:40:05-05:00,Layla,Derek & The Dominoes,418,201
2020-09-16T05:47:03-05:00,Even Flow -album Cut,Pearl Jam,290,204
2020-09-16T05:58:09-05:00,Hair Of The Dog,Nazareth,240,201
2020-09-16T06:02:22-05:00,Hit Me With Your Best Shot,Pat Benatar,168,202
2020-09-16T06:05:18-05:00,Welcome To The Jungle,Guns N' Roses,258,203
2020-09-16T06:09:37-05:00,Tush,ZZ Top,131,201
2020-09-16T06:11:48-05:00,Remote 1,Call in,44,PG2
2020-09-16T06:19:06-05:00,The Stroke,Billy Squier,215,201
2020-09-16T06:22:45-05:00,My Hero,Foo Fighters,238,201
2020-09-16T06:26:44-05:00,Remote 1,Call in,42,PG2
2020-09-16T06:27:26-05:00,Dance Night Away,Van Halen,174,201
2020-09-16T06:30:21-05:00,Love Bites,Def Leppard,321,201
2020-09-16T06:35:43-05:00,Remote 1,Call in,37,PG2
2020-09-16T06:36:21-05:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-09-16T06:40:04-05:00,(I Can't Get No) Satisfactio,Rolling Stones,217,201
2020-09-16T06:43:41-05:00,Remote 1,Call in,40,PG2
2020-09-16T06:51:06-05:00,Run Like Hell,Pink Floyd,256,201
2020-09-16T06:55:23-05:00,Remote 1,Call in,35,PG2
