start time,title,artist,duration,program id
2021-08-24T00:02:38-05:00,"Lovin, Touchin, Squeezin'",Journey,229,2864
2021-08-24T00:06:33-05:00,Money Talks,AC/DC,223,1384
2021-08-24T00:10:16-05:00,Shot In The Dark,"Osbourne, Ozzy",243,5678
2021-08-24T00:20:10-05:00,My Best Friends Girl,Cars,215,1036
2021-08-24T00:23:46-05:00,Pride (In The Name Of Love),U2,219,2082
2021-08-24T00:27:31-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-08-24T00:31:55-05:00,Jack & Diane,John Mellencamp,249,1710
2021-08-24T00:36:09-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-08-24T00:39:09-05:00,Roadhouse Blues,Doors,238,1707
2021-08-24T00:43:12-05:00,Jump,Van Halen,227,1600
2021-08-24T00:51:40-05:00,Feels Like The First Time,Foreigner,202,1472
2021-08-24T00:55:03-05:00,Animal,Def Leppard,241,2544
2021-08-24T00:59:09-05:00,Roxanne,Police,179,1964
2021-08-24T01:02:15-05:00,The Unforgiven,Metallica,365,1444
2021-08-24T01:08:26-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-08-24T01:18:22-05:00,Down In A Hole,Alice In Chains,329,1571
2021-08-24T01:23:57-05:00,Another One Bites The Dust,Queen,209,1038
2021-08-24T01:27:26-05:00,All Right Now,Free,329,1753
2021-08-24T01:33:00-05:00,Modern Love,David Bowie,228,4180
2021-08-24T01:36:48-05:00,The Joker,Steve Miller Band,208,1992
2021-08-24T01:40:21-05:00,Thunderstruck,AC/DC,289,2543
2021-08-24T01:50:22-05:00,You Give Love A Bad Name,Bon Jovi,211,4242
2021-08-24T01:53:54-05:00,Dream On,Aerosmith,258,1020
2021-08-24T01:58:16-05:00,My Hero,Foo Fighters,238,2840
2021-08-24T02:02:21-05:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-08-24T02:06:40-05:00,Hair Of The Dog,Nazareth,240,4855
2021-08-24T02:10:40-05:00,Why Can't This Be Love,Van Halen,210,2581
2021-08-24T02:17:57-05:00,While My Guitar Gently Weeps,Beatles,270,1123
2021-08-24T02:22:27-05:00,Tightrope,Stevie Ray Vaughn,266,2440
2021-08-24T02:26:59-05:00,Glycerine,Bush,250,2607
2021-08-24T02:31:10-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-08-24T02:36:57-05:00,Money For Nothing,Dire Straits,235,6969
2021-08-24T02:40:53-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-08-24T02:43:18-05:00,Freewill,Rush,316,4343
2021-08-24T02:52:12-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-08-24T02:55:44-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-08-24T03:00:54-05:00,Two Tickets To Paradise,Eddie Money,235,1492
2021-08-24T03:04:55-05:00,Black,Pearl Jam,326,4722
2021-08-24T03:10:21-05:00,Let's Go,Cars,209,1230
2021-08-24T03:20:05-05:00,Rock Of Ages,Def Leppard,234,1313
2021-08-24T03:24:00-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-08-24T03:27:41-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-08-24T03:31:29-05:00,Don't Look Back,Boston,351,2055
2021-08-24T03:37:26-05:00,You Don't Know How It Feels (Album Version),"Petty, Tom",282,6458
2021-08-24T03:42:09-05:00,I Hate Myself For Loving You,Joan Jett,244,0020
2021-08-24T03:46:18-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-08-24T03:50:41-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-08-24T03:55:05-05:00,Run Like Hell,Pink Floyd,256,1625
2021-08-24T03:59:28-05:00,Seek And Destroy,Metallica,410,6623
2021-08-24T04:06:24-05:00,Cold As Ice,Foreigner,190,1126
2021-08-24T04:09:34-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-08-24T04:18:03-05:00,Learn To Fly,Foo Fighters,229,3356
