start time,title,artist,duration,program id
2021-08-07T00:03:23-05:00,I Don't Know,Ozzy Osbourne,292,4879
2021-08-07T00:08:20-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-08-07T00:13:07-05:00,Hunger Strike,Temple Of The Dog,236,4016
2021-08-07T00:20:53-05:00,Love In An Elevator,Aerosmith,320,4096
2021-08-07T00:26:14-05:00,Black Betty,Ram Jam,147,7900
2021-08-07T00:28:45-05:00,Panama,Van Halen,209,2826
2021-08-07T00:32:15-05:00,"Hello, I Love You",Doors,124,1702
2021-08-07T00:34:23-05:00,Photograph,Def Leppard,238,1798
2021-08-07T00:38:22-05:00,Two Tickets To Paradise,Eddie Money,235,1492
2021-08-07T00:42:22-05:00,Lithium,Nirvana,253,4119
2021-08-07T00:46:45-05:00,Edge Of Seventeen,Stevie Nicks,315,1467
2021-08-07T00:52:01-05:00,Hotel California,Eagles,379,4751
2021-08-07T00:58:25-05:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-08-07T01:03:30-05:00,Have A Cigar,Pink Floyd,292,1611
2021-08-07T01:08:28-05:00,Hard To Handle,Black Crowes,183,4013
2021-08-07T01:11:32-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-08-07T01:20:21-05:00,Schools Out,Alice Cooper,206,2414
2021-08-07T01:23:47-05:00,Vasoline,Stonetemple Pilots,163,2877
2021-08-07T01:26:36-05:00,Heartbreaker,Pat Benatar,204,2243
2021-08-07T01:30:01-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-08-07T01:34:29-05:00,China Grove,Doobie Brothers,192,1420
2021-08-07T01:37:42-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-08-07T01:41:50-05:00,Layla,Derek & The Dominoes,418,1588
2021-08-07T01:51:56-05:00,Don't Cry,Guns 'n Roses,279,5604
2021-08-07T01:56:37-05:00,Pride (In The Name Of Love),U2,219,2082
2021-08-07T02:00:22-05:00,My Hero,Foo Fighters,238,2840
2021-08-07T02:04:25-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-08-07T02:07:47-05:00,Sultans Of Swing,Dire Straits,324,1828
2021-08-07T02:17:49-05:00,Intruder / (Oh) Pretty Woman,Van Halen,270,2445
2021-08-07T02:22:20-05:00,Can't Get Enough,Bad Company,247,1358
2021-08-07T02:26:32-05:00,Tightrope,Stevie Ray Vaughn,266,2440
2021-08-07T02:30:58-05:00,Magic Man,Heart,325,1276
2021-08-07T02:36:29-05:00,Fuel,Metallica,265,0106
2021-08-07T02:40:55-05:00,I Hate Myself For Loving You,Joan Jett,244,0020
2021-08-07T02:45:04-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-08-07T02:53:06-05:00,Simple Man,Lynyrd Skynyrd,342,2088
