start time,title,artist,duration,program id
2021-09-14T00:01:55-05:00,It's A Long Way To The Top (If You Want To,AC/DC,294,4469
2021-09-14T00:06:55-05:00,Start Me Up,Rolling Stones,205,1416
2021-09-14T00:10:21-05:00,The Boys Are Back In Town,Thin Lizzy,257,2271
2021-09-14T00:20:33-05:00,Dancing In The Dark,Bruce Springsteen,232,1473
2021-09-14T00:24:26-05:00,Feels Like The First Time,Foreigner,202,1472
2021-09-14T00:27:52-05:00,Here I Go Again,Whitesnake,266,4145
2021-09-14T00:32:18-05:00,Radar Love  (CD Version),Golden Earring,381,2539
2021-09-14T00:38:44-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-09-14T00:42:43-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-09-14T00:47:35-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-09-14T00:55:49-05:00,Burden In My Hand,Soundgarden,280,3107
2021-09-14T01:00:35-05:00,I Still Haven't Found What I'm Looking For,U2,265,1552
2021-09-14T01:05:05-05:00,Love Her Madly,Doors,190,1322
2021-09-14T01:08:16-05:00,For Whom The Bell Tolls,Metallica,287,3400
2021-09-14T01:19:24-05:00,Black Betty,Ram Jam,147,7900
2021-09-14T01:21:51-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-09-14T01:28:09-05:00,Bad Company,Bad Company,274,1355
2021-09-14T01:32:44-05:00,You've Got Another Thing Coming,Judas Priest,284,1395
2021-09-14T01:37:34-05:00,Rhiannon,Fleetwood Mac,239,9909
