start time,title,artist,duration,program id
2021-02-21T02:03:33-06:00,Numb,LINKIN PARK,184,0124
2021-02-21T02:06:42-06:00,Immigrant Song,Led Zeppelin,140,1084
2021-02-21T02:09:03-06:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-02-21T02:16:21-06:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-02-21T02:21:21-06:00,Distance,Mammoth WVH,247,0147
2021-02-21T02:25:34-06:00,The Wind Cries Mary,Jimi Hendrix,193,1373
2021-02-21T02:28:48-06:00,Basket Case,Green Day,174,8801
2021-02-21T02:31:46-06:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-02-21T02:37:31-06:00,Nothin' But A Good Time,Poison,220,2594
2021-02-21T02:41:17-06:00,Come As You Are,Nirvana,210,2442
2021-02-21T02:49:26-06:00,Train Kept A Rollin',Aerosmith,332,2100
2021-02-21T02:54:59-06:00,Second Chance,Shinedown,216,0026
2021-02-21T02:58:40-06:00,You Shook Me All Night Long,AC/DC,209,2963
2021-02-21T03:02:15-06:00,Can't Get Enough,Bad Company,247,1358
2021-02-21T03:06:28-06:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-02-21T03:10:34-06:00,Everlong,Foo Fighters,239,3127
2021-02-21T03:16:50-06:00,Free Bird,Lynyrd Skynyrd,536,4716
2021-02-21T03:25:46-06:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-02-21T03:30:09-06:00,You're My Best Friend,Queen,168,1902
2021-02-21T03:32:57-06:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-02-21T03:36:20-06:00,Big Empty,Stone Temple Pilots,289,4485
2021-02-21T03:41:09-06:00,Shattered,Rolling Stones,222,1220
2021-02-21T03:44:57-06:00,Control,Puddle Of Mudd,222,2516
2021-02-21T03:51:50-06:00,Life In The Fast Lane,Eagles,277,1299
2021-02-21T03:56:28-06:00,Head Like A Hole,Nine Inch Nails,288,6146
2021-02-21T04:01:22-06:00,Turn The Page,Metallica,304,2449
2021-02-21T04:06:31-06:00,Sweet Leaf,Black Sabbath,298,3159
2021-02-21T04:11:30-06:00,Hemorrhage (In My Hands),Fuel,228,4634
2021-02-21T04:17:04-06:00,Black Dog,Led Zeppelin,284,2369
2021-02-21T04:21:48-06:00,Would?!,Alice In Chains,205,4800
2021-02-21T04:25:18-06:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-02-21T04:29:42-06:00,The Sound Of Silence,Disturbed,244,0136
2021-02-21T04:33:50-06:00,Voodoo Chile (Slight Return),Jimi Hendrix,295,4181
2021-02-21T04:38:46-06:00,Fell On Black Days,Soundgarden,274,4711
2021-02-21T04:43:26-06:00,Cheap Sunglasses,ZZ Top,286,1439
2021-02-21T04:50:49-06:00,Back In Black,AC/DC,236,1491
2021-02-21T04:54:45-06:00,Self Esteem,"Offspring, The",255,2629
2021-02-21T04:59:05-06:00,Here Comes My Girl,Tom Petty & The Heartbreakers,255,2054
2021-02-21T05:03:26-06:00,The Red,Chevelle,228,2377
2021-02-21T05:07:20-06:00,You've Got Another Thing Coming,Judas Priest,284,1395
