start time,title,artist,duration,program id
2020-10-02T00:02:40-05:00,Every Little Thing She Does,Police,241,201
2020-10-02T00:06:55-05:00,Hey You,Pink Floyd,275,201
2020-10-02T00:11:30-05:00,Patience,Guns N' Roses,344,201
2020-10-02T00:20:16-05:00,Possum Kingdom (LP Version),Toadies,303,201
2020-10-02T00:25:19-05:00,Smokin',Boston,257,201
2020-10-02T00:29:47-05:00,Love Bites,Def Leppard,321,201
2020-10-02T00:35:09-05:00,Hotel California,Eagles,379,201
2020-10-02T00:41:38-05:00,Foxey Lady,Jimi Hendrix,191,201
2020-10-02T00:44:57-05:00,Brown Sugar,Rolling Stones,224,201
2020-10-02T00:48:52-05:00,For Whom The Bell Tolls,Metallica,287,201
2020-10-02T00:53:40-05:00,The Chain,Fleetwood Mac,253,201
2020-10-02T00:58:05-05:00,Thunderstruck,AC/DC,289,201
2020-10-02T01:03:01-05:00,Bohemian Rhapsody,Queen,351,201
2020-10-02T01:09:03-05:00,War Pigs,Black Sabbath,472,201
2020-10-02T01:16:55-05:00,Sharp Dressed Man,ZZ Top,244,201
2020-10-02T01:25:26-05:00,Times Like These (edit),Foo Fighters,226,203
2020-10-02T01:29:12-05:00,What's Your Name,Lynyrd Skynyrd,205,201
2020-10-02T01:32:44-05:00,Janie's Got A Gun,Aerosmith,309,201
2020-10-02T01:37:54-05:00,Good Times Bad Times,Led Zeppelin,160,201
2020-10-02T01:40:38-05:00,Two Tickets To Paradise,Eddie Money,235,201
2020-10-02T01:44:33-05:00,Jeremy,Pearl Jam,308,201
2020-10-02T01:49:48-05:00,Feels Like The First Time,Foreigner,202,201
2020-10-02T01:53:24-05:00,Jump,Van Halen,227,201
2020-10-02T01:57:12-05:00,Feel Like Makin' Love,Bad Company,302,201
2020-10-02T02:02:21-05:00,Kickstart My Heart,Motley Crue,278,201
2020-10-02T02:07:11-05:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2020-10-02T02:12:55-05:00,The Waiting,Tom Petty,227,201
2020-10-02T02:19:31-05:00,Self Esteem,"Offspring, The",255,201
2020-10-02T02:23:46-05:00,My Best Friends Girl,Cars,215,201
2020-10-02T02:27:33-05:00,Paradise City,Guns N' Roses,404,201
2020-10-02T02:34:17-05:00,Crazy On You,Heart,280,201
2020-10-02T02:39:10-05:00,Honky Tonk Women,Rolling Stones,177,201
2020-10-02T02:42:07-05:00,Don't Look Back,Boston,351,201
2020-10-02T02:48:04-05:00,Rock Of Ages,Def Leppard,234,201
2020-10-02T02:52:11-05:00,Learn To Fly,Foo Fighters,229,201
2020-10-02T02:56:01-05:00,The Ocean,Led Zeppelin,259,201
2020-10-02T03:00:35-05:00,Any Way You Want It,Journey,189,201
2020-10-02T03:03:49-05:00,Highway To Hell,AC/DC,206,201
2020-10-02T03:07:25-05:00,Roadhouse Blues,Doors,238,201
2020-10-02T03:11:24-05:00,Rag Doll (CD Version),Aerosmith,252,201
2020-10-02T03:19:07-05:00,When I Come Around,Green Day,173,201
2020-10-02T03:22:01-05:00,Fat Bottomed Girls,Queen,253,201
2020-10-02T03:26:26-05:00,Flying High Again,Ozzy Osbourne,257,201
2020-10-02T03:30:44-05:00,Low Rider,War,179,201
2020-10-02T03:33:55-05:00,Roxanne,Police,179,201
2020-10-02T03:36:54-05:00,Come As You Are,Nirvana,210,201
2020-10-02T03:40:37-05:00,Cheap Sunglasses,ZZ Top,286,201
2020-10-02T03:45:32-05:00,Home Sweet Home,Motley Crue,224,201
2020-10-02T03:49:17-05:00,Money Edit,Pink Floyd,386,204
2020-10-02T03:55:51-05:00,No Excuses,Alice In Chains,250,201
2020-10-02T04:00:01-05:00,Gold Dust Woman,Fleetwood Mac,276,201
2020-10-02T04:04:43-05:00,Tightrope,Stevie Ray Vaughn,266,201
2020-10-02T04:09:15-05:00,Barracuda,Heart,260,202
2020-10-02T04:13:35-05:00,Turn Up The Radio,Autograph,263,201
2020-10-02T04:20:48-05:00,Fell On Black Days,Soundgarden,274,201
2020-10-02T04:25:22-05:00,Here Comes My Girl,Tom Petty & The Heartbreaker,255,201
2020-10-02T04:29:48-05:00,No One Like You,Scorpions,229,201
2020-10-02T04:33:37-05:00,Miss You,Rolling Stones,275,201
2020-10-02T04:38:22-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,201
2020-10-02T04:40:57-05:00,Renegade,Styx,241,201
2020-10-02T04:45:10-05:00,Hell's Bells,AC/DC,310,202
2020-10-02T04:50:31-05:00,Give It Away,Red Hot Chili Peppers,279,202
2020-10-02T04:55:11-05:00,D'yer Mak'er,Led Zeppelin,256,201
2020-10-02T04:59:39-05:00,Juke Box Hero,Foreigner,258,201
2020-10-02T05:04:04-05:00,Runnin' With The Devil,Van Halen,209,201
2020-10-02T05:07:45-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-10-02T05:12:52-05:00,Round And Round,Ratt,259,201
2020-10-02T05:23:29-05:00,Alive,Pearl Jam,339,201
