start time,title,artist,duration,program id
2020-11-01T00:00:01-05:00,NO CONTROL Radio Pt I,Chuck Loesch,1741,PG2
2020-11-01T00:31:16-05:00,KLBJ SWEEP 8,NO CONTROL RADIO,4,PG2
2020-11-01T00:31:21-05:00,NO CONTROL Radio Pt II,Chuck Loesch,1768,PG2
2020-11-01T01:02:56-05:00,NO CONTROL Radio Pt III,Chuck Loesch,1532,PG2
2020-11-01T01:30:15-05:00,KLBJ SWEEP 1,NO CONTROL RADIO,3,PG2
2020-11-01T01:30:18-05:00,NO CONTROL Radio Pt IV,Chuck Loesch,1651,PG2
2020-11-01T01:58:43-05:00,KLBJ SWEEP 2,NO CONTROL RADIO,2,PG2
2020-11-01T01:58:46-05:00,NO CONTROL Radio Pt V,Chuck Loesch,1660,PG2
2020-11-01T01:27:26-06:00,KLBJ SWEEP 3,NO CONTROL RADIO,2,PG2
2020-11-01T01:27:29-06:00,NO CONTROL Radio Pt VI,Chuck Loesch,1633,PG2
2020-11-01T01:55:13-06:00,KLBJ SWEEP 4,NO CONTROL RADIO,4,PG2
2020-11-01T01:55:18-06:00,NO CONTROL Radio Pt VII,Chuck Loesch,302,PG2
2020-11-01T02:00:25-06:00,Hot For Teacher,Van Halen,279,202
2020-11-01T02:05:14-06:00,Baby Hold On,Eddie Money,209,201
2020-11-01T02:08:43-06:00,Live And Let Die,Guns N' Roses,176,201
2020-11-01T02:15:16-06:00,Bad Reputation,Joan Jett,159,204
2020-11-01T02:17:55-06:00,Iron Man,Black Sabbath,350,201
2020-11-01T02:23:55-06:00,Refugee,Tom Petty & The Heartbreaker,198,201
2020-11-01T02:27:14-06:00,Whole Lotta Love,Led Zeppelin,322,201
2020-11-01T02:32:47-06:00,Double Vision,Foreigner,211,201
2020-11-01T02:36:18-06:00,Alive,Pearl Jam,339,201
2020-11-01T02:42:07-06:00,Stop Draggin' My Heart Aroun,Stevie Nicks & Tom Petty,226,201
2020-11-01T02:48:33-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-11-01T02:52:46-06:00,Freewill,Rush,316,201
2020-11-01T02:58:14-06:00,Wish You Were Here,Pink Floyd,279,201
2020-11-01T03:03:00-06:00,Nothin' But A Good Time,Poison,220,201
2020-11-01T03:06:46-06:00,T-N-T,AC/DC,211,201
2020-11-01T03:10:18-06:00,Self Esteem,"Offspring, The",255,201
2020-11-01T03:17:36-06:00,Hysteria,Def Leppard,341,201
2020-11-01T03:23:18-06:00,American Woman,Guess Who,224,201
2020-11-01T03:27:13-06:00,Start Me Up,Rolling Stones,205,201
2020-11-01T03:30:38-06:00,Stay With Me,Faces  W/ Rod Stewart,273,203
2020-11-01T03:35:23-06:00,Janie's Got A Gun,Aerosmith,309,201
2020-11-01T03:40:33-06:00,My Best Friends Girl,Cars,215,201
2020-11-01T03:44:23-06:00,Jack & Diane,John Mellencamp,249,201
2020-11-01T03:50:38-06:00,Jamie's Cryin',Van Halen,197,201
2020-11-01T03:53:56-06:00,Whole Lotta Love,Led Zeppelin,322,201
2020-11-01T03:59:28-06:00,I Love Rock 'n Roll,Joan Jett,172,201
2020-11-01T04:02:27-06:00,You Don't Know How It Feels,"Petty, Tom",282,203
2020-11-01T04:07:15-06:00,More Than A Feeling,Boston,273,201
2020-11-01T04:11:49-06:00,Every Breath You Take,Police,242,201
2020-11-01T04:19:21-06:00,Don't Fear The Reaper,Blue Oyster Cult,299,201
2020-11-01T04:24:20-06:00,"For What It's Worth (Stop, H",Buffalo Springfield,148,201
2020-11-01T04:26:59-06:00,Barracuda,Heart,260,202
2020-11-01T04:31:19-06:00,Tightrope,Stevie Ray Vaughn,266,201
2020-11-01T04:35:58-06:00,Comfortably Numb,Pink Floyd,374,201
2020-11-01T04:42:12-06:00,Soul To Squeeze,Red Hot Chili Peppers,284,201
2020-11-01T04:48:54-06:00,Patience,Guns N' Roses,344,201
2020-11-01T04:54:52-06:00,We Will Rock You/we Are The,Queen,294,201
2020-11-01T04:59:47-06:00,Breaking The Law,Judas Priest,151,201
2020-11-01T05:02:24-06:00,Tush,ZZ Top,131,201
2020-11-01T05:04:47-06:00,Creep,Stone Temple Pilots,329,201
2020-11-01T05:10:16-06:00,Hit Me With Your Best Shot,Pat Benatar,168,202
2020-11-01T05:19:47-06:00,Misty Mountain Hop,Led Zeppelin,271,201
2020-11-01T05:24:18-06:00,Back In Black,AC/DC,236,201
2020-11-01T05:28:25-06:00,Paranoid,Black Sabbath,164,201
