start time,title,artist,duration,program id
2021-07-20T00:01:54-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-07-20T00:05:21-05:00,Break On Through,Doors,143,1706
2021-07-20T00:07:44-05:00,Nothing Else Matters,Metallica,370,4050
2021-07-20T00:21:04-05:00,Paint It Black,Rolling Stones,194,1154
2021-07-20T00:24:19-05:00,Fire Woman,Cult,302,2876
2021-07-20T00:29:26-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-07-20T00:32:53-05:00,Livin' On A Prayer,Bon Jovi,235,4482
2021-07-20T00:36:52-05:00,Jamie's Cryin',Van Halen,197,2911
2021-07-20T00:40:10-05:00,Cumbersome,7 Mary 3,231,6477
2021-07-20T00:44:05-05:00,I Don't Know,Ozzy Osbourne,292,4879
2021-07-20T00:54:39-05:00,November Rain,Guns N' Roses,524,4053
2021-07-20T01:03:30-05:00,Waitin' For The Bus / Jesus Just Left Chica,ZZ Top,372,1727
2021-07-20T01:09:48-05:00,Juke Box Hero,Foreigner,258,2881
2021-07-20T01:14:06-05:00,Walk This Way,Aerosmith,214,2098
2021-07-20T01:24:41-05:00,Kickstart My Heart,Motley Crue,278,2734
2021-07-20T01:29:20-05:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-07-20T01:32:03-05:00,Down In A Hole,Alice In Chains,329,1571
2021-07-20T01:37:33-05:00,Run Like Hell,Pink Floyd,256,1625
2021-07-20T01:41:55-05:00,Schools Out,Alice Cooper,206,2414
2021-07-20T01:45:21-05:00,Rock Of Ages,Def Leppard,234,1313
2021-07-20T01:49:20-05:00,More Than A Feeling,Boston,273,1451
2021-07-20T01:59:34-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-07-20T02:03:27-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-07-20T02:07:51-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-07-20T02:11:29-05:00,Round And Round,Ratt,259,1452
2021-07-20T02:20:21-05:00,Fat Bottomed Girls,Queen,253,4486
2021-07-20T02:24:35-05:00,Jack & Diane,John Mellencamp,249,1710
2021-07-20T02:28:49-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-07-20T02:33:06-05:00,Basket Case,Green Day,174,8801
2021-07-20T02:36:05-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-07-20T02:39:39-05:00,Learning To Fly,Tom Petty & The Heartbreakers,231,4018
2021-07-20T02:46:41-05:00,Life's Been Good  (Long Version),Joe Walsh,472,2060
2021-07-20T02:54:33-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-07-20T02:59:10-05:00,Legs,ZZ Top,262,1208
2021-07-20T03:03:38-05:00,Hair Of The Dog,Nazareth,240,4855
2021-07-20T03:07:44-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-07-20T03:11:51-05:00,Born On The Bayou,Crredence Clearwater Revival,306,9905
2021-07-20T03:21:05-05:00,Cryin',Aerosmith,301,4507
2021-07-20T03:26:06-05:00,One,Metallica,421,2240
2021-07-20T03:33:13-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-07-20T03:38:35-05:00,Home Sweet Home,Motley Crue,224,2737
2021-07-20T03:42:25-05:00,Go Your Own Way,Fleetwood Mac,212,1167
2021-07-20T03:45:58-05:00,Even Flow -album Cut,Pearl Jam,290,2472
2021-07-20T03:50:52-05:00,Everybody Wants You,Billy Squier,217,1653
2021-07-20T03:57:38-05:00,Shattered,Rolling Stones,222,1220
2021-07-20T04:01:27-05:00,Shot In The Dark,"Osbourne, Ozzy",243,5678
2021-07-20T04:05:36-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-07-20T04:09:22-05:00,Burnin' For You,Blue Oyster Cult,263,1014
2021-07-20T04:16:23-05:00,Highway To Hell,AC/DC,206,1608
2021-07-20T04:19:50-05:00,Far Behind,Candlebox,288,4007
2021-07-20T04:24:44-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-07-20T04:29:03-05:00,Crazy On You,Heart,280,1279
2021-07-20T04:33:46-05:00,Interstate Love Song,Stone Temple Pilots,187,4642
2021-07-20T04:36:54-05:00,Rebel Yell,Billy Idol,283,2673
2021-07-20T04:41:43-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-07-20T04:48:36-05:00,18 And Life,Skid Row,224,2564
2021-07-20T04:52:21-05:00,Black Dog,Led Zeppelin,284,2369
2021-07-20T04:57:09-05:00,New Year's Day,U2,325,2189
2021-07-20T05:02:41-05:00,Welcome To The Machine,Pink Floyd,395,1613
2021-07-20T05:09:20-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-07-20T05:12:31-05:00,Don't Stand So Close To Me,Police,228,2566
2021-07-20T05:24:41-05:00,Hot Blooded,Foreigner,255,2739
2021-07-20T05:28:56-05:00,And The Cradle Will Rock,Van Halen,201,4395
2021-07-20T05:32:23-05:00,Let The Good Times Roll,Cars,221,1035
2021-07-20T05:36:04-05:00,In Bloom,Nirvana,251,4427
2021-07-20T05:40:21-05:00,Limelight,Rush,257,1045
2021-07-20T05:44:43-05:00,Sad But True,Metallica,319,4272
2021-07-20T05:57:43-05:00,Life In The Fast Lane,Eagles,277,1299
2021-07-20T06:02:27-05:00,Any Way You Want It,Journey,189,1555
2021-07-20T06:31:47-05:00,We're An American Band,Grand Funk,203,1872
2021-07-20T06:35:11-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-07-20T10:01:17-05:00,Fade To Black,Metallica,395,6511
2021-07-20T10:07:54-05:00,The Ocean,Led Zeppelin,259,2061
2021-07-20T10:12:20-05:00,Miss You,Rolling Stones,275,1222
2021-07-20T10:17:09-05:00,Jeremy,Pearl Jam,308,4232
2021-07-20T10:29:17-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-07-20T10:33:44-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-07-20T10:37:18-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-07-20T10:39:53-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-07-20T10:40:37-05:00,Mississippi Queen,Mountain,148,1174
2021-07-20T10:43:05-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-07-20T10:53:31-05:00,Rock And Roll Band,Boston,177,2689
2021-07-20T10:56:29-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-07-20T11:02:49-05:00,Take The Money And Run,Steve Miller Band,162,1694
2021-07-20T11:05:32-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-07-20T11:09:44-05:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,2801
2021-07-20T11:13:59-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-07-20T11:23:11-05:00,Sunday Bloody Sunday,U2,272,1799
2021-07-20T11:27:44-05:00,My Best Friends Girl,Cars,215,1036
2021-07-20T11:31:24-05:00,Here I Go Again,Whitesnake,266,4145
2021-07-20T11:33:31-05:00,Here I Go Again,Whitesnake,266,4145
2021-07-20T11:35:56-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-07-20T11:40:13-05:00,Them Bones,Alice In Chains,147,8760
2021-07-20T11:49:34-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-07-20T11:52:10-05:00,Rainbow In The Dark,Dio,237,2620
2021-07-20T11:56:11-05:00,My Hero,Foo Fighters,238,2840
2021-07-20T12:00:16-05:00,Sweet Emotion,Aerosmith,263,1382
2021-07-20T12:04:20-05:00,Sweet Emotion,Aerosmith,263,1382
2021-07-20T12:04:46-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-07-20T12:08:52-05:00,Killer Queen,Queen,174,2683
2021-07-20T12:11:47-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-07-20T12:14:32-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-07-20T12:22:08-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-07-20T12:22:50-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-07-20T12:28:10-05:00,Train In Vain,Clash,177,1292
2021-07-20T12:29:54-05:00,Train In Vain,Clash,177,1292
2021-07-20T12:31:08-05:00,Hotel California,Eagles,379,4751
2021-07-20T12:37:32-05:00,Start Me Up,Rolling Stones,205,1416
