start time,title,artist,duration,program id
2020-11-04T00:02:22-06:00,Much Love,Lee Person,198,205
2020-11-04T00:05:48-06:00,Roxanne,Police,179,201
2020-11-04T00:08:57-06:00,Pour Some Sugar On Me,Def Leppard,263,201
2020-11-04T00:13:21-06:00,Foreplay/Long Time,Boston,459,201
2020-11-04T00:27:25-06:00,Ramble On,Led Zeppelin,243,201
2020-11-04T00:31:29-06:00,Brown Sugar,Rolling Stones,224,201
2020-11-04T00:35:24-06:00,Pride (In The Name Of Love),U2,219,201
2020-11-04T00:39:03-06:00,Waitin' For The Bus / Jesus,ZZ Top,372,201
2020-11-04T00:45:27-06:00,Blue On Black,Kenny Wayne Shepherd,322,201
2020-11-04T00:50:49-06:00,For Those About To Rock (We,AC/DC,342,201
2020-11-04T00:56:39-06:00,Dreams,Fleetwood Mac,250,201
2020-11-04T01:00:55-06:00,Best Of You,Foo Fighters,253,205
2020-11-04T01:05:18-06:00,Empty Spaces / Young Lust,Pink Floyd,287,201
2020-11-04T01:10:05-06:00,China Grove,Doobie Brothers,192,201
2020-11-04T01:19:39-06:00,Crossfire,"Vaughan, Stevie Ray",246,201
2020-11-04T01:23:45-06:00,Iron Man,Black Sabbath,350,201
2020-11-04T01:29:47-06:00,You Give Love A Bad Name,Bon Jovi,211,203
2020-11-04T01:33:19-06:00,Kashmir,Led Zeppelin,499,201
2020-11-04T01:41:48-06:00,Live And Let Die,Guns N' Roses,176,201
2020-11-04T01:44:45-06:00,Born In The U.S.A.,Bruce Springsteen,264,202
2020-11-04T01:49:20-06:00,Cocaine,Eric Clapton,201,201
2020-11-04T01:52:53-06:00,"Girls, Girls, Girls",Motley Crue,263,201
2020-11-04T01:57:16-06:00,Rock And Roll All Nite,Kiss,221,201
2020-11-04T02:01:04-06:00,Fly By Night,Rush,193,201
2020-11-04T02:04:26-06:00,Any Way You Want It,Journey,189,201
2020-11-04T02:07:36-06:00,Sweet Emotion,Aerosmith,263,201
2020-11-04T02:18:17-06:00,(I Can't Get No) Satisfactio,Rolling Stones,217,201
2020-11-04T02:21:55-06:00,Rock Of Ages,Def Leppard,234,201
2020-11-04T02:26:02-06:00,Heart-Shaped Box,Nirvana,277,201
2020-11-04T02:30:40-06:00,Feel Like Makin' Love,Bad Company,302,201
2020-11-04T02:35:51-06:00,I Won't Back Down,Tom Petty,170,201
2020-11-04T02:38:42-06:00,Hey Jude,Beatles,397,201
2020-11-04T02:46:59-06:00,Over The Hills And Far Away,Led Zeppelin,286,201
2020-11-04T02:51:45-06:00,Livin' On A Prayer,Bon Jovi,235,201
2020-11-04T02:55:53-06:00,Run Like Hell,Pink Floyd,256,201
