start time,title,artist,duration,program id
2021-05-27T00:03:43-05:00,Photograph,Def Leppard,238,1798
2021-05-27T00:07:47-05:00,China Grove,Doobie Brothers,192,1420
2021-05-27T00:10:59-05:00,Lonely Is The Night,"Squier, Billy",269,1617
2021-05-27T00:22:14-05:00,Paranoid,Black Sabbath,164,1437
2021-05-27T00:24:59-05:00,Another One Bites The Dust,Queen,209,1038
2021-05-27T00:28:32-05:00,Life In The Fast Lane,Eagles,277,1299
2021-05-27T00:33:10-05:00,Today,Smashing Pumpkins,199,1377
2021-05-27T00:36:33-05:00,Juke Box Hero,Foreigner,258,2881
2021-05-27T00:40:51-05:00,Break On Through,Doors,143,1706
2021-05-27T00:43:19-05:00,Nothin' But A Good Time,Poison,220,2594
2021-05-27T00:52:23-05:00,Beast Of Burden,Rolling Stones,198,1219
2021-05-27T00:55:42-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-05-27T01:00:52-05:00,My Best Friends Girl,Cars,215,1036
2021-05-27T01:04:31-05:00,Blue On Black,Kenny Wayne Shepherd,322,4587
2021-05-27T01:09:53-05:00,Highway To Hell,AC/DC,206,1608
2021-05-27T01:19:24-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-05-27T01:22:45-05:00,Sultans Of Swing,Dire Straits,324,1828
2021-05-27T01:28:15-05:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-05-27T01:34:04-05:00,Have A Cigar,Pink Floyd,292,1611
2021-05-27T01:39:03-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-05-27T01:42:49-05:00,Hurts So Good,John Mellencamp,207,5203
2021-05-27T01:46:21-05:00,Communication Breakdown,Led Zeppelin,143,6198
2021-05-27T01:54:13-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-05-27T01:57:35-05:00,Love Is A Battlefield,Pat Benatar,239,2163
2021-05-27T02:01:41-05:00,Cult Of Personality,Living Colour,292,4380
2021-05-27T02:06:38-05:00,Can't Get Enough,Bad Company,247,1358
2021-05-27T02:10:46-05:00,Hot For Teacher,Van Halen,279,5813
2021-05-27T02:19:57-05:00,Waitin' For The Bus / Jesus Just Left Chica,ZZ Top,372,1727
2021-05-27T02:26:10-05:00,Everlong,Foo Fighters,239,3127
2021-05-27T02:30:15-05:00,Spirits In The Material World,Police,171,1315
2021-05-27T02:33:07-05:00,Love Her Madly,Doors,190,1322
2021-05-27T02:36:22-05:00,Modern Love,David Bowie,228,4180
2021-05-27T02:40:11-05:00,Walk This Way,Aerosmith,214,2098
2021-05-27T02:43:50-05:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-05-27T02:50:57-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-05-27T02:56:39-05:00,Brown Sugar,Rolling Stones,224,1228
2021-05-27T03:00:30-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-05-27T03:05:30-05:00,Free Fallin',Tom Petty,240,4044
2021-05-27T03:09:30-05:00,War Pigs,Black Sabbath,472,1816
2021-05-27T03:22:23-05:00,Don't Look Back,Boston,351,2055
2021-05-27T03:28:20-05:00,Alive,Pearl Jam,339,4126
2021-05-27T03:33:59-05:00,Runaway,Bon Jovi,223,9008
2021-05-27T03:37:48-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-05-27T03:43:10-05:00,Seven Nation Army,White Stripes,224,2564
2021-05-27T03:46:59-05:00,Intruder / (Oh) Pretty Woman,Van Halen,270,2445
2021-05-27T03:55:37-05:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-05-27T03:59:32-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-05-27T04:03:14-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-05-27T04:07:26-05:00,When I Come Around,Green Day,173,4713
2021-05-27T04:13:56-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-05-27T04:18:01-05:00,Feel Like Makin' Love,Bad Company,302,1361
2021-05-27T04:23:09-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-05-27T04:27:32-05:00,Come Together,Beatles,247,9903
2021-05-27T04:31:45-05:00,Lithium,Nirvana,253,4119
2021-05-27T04:35:58-05:00,Hell's Bells,AC/DC,310,8748
2021-05-27T04:41:13-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-05-27T04:46:48-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-05-27T04:52:20-05:00,Back In The Saddle,Aerosmith,276,2812
2021-05-27T04:57:02-05:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-05-27T05:01:22-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-05-27T05:04:59-05:00,Bad To The Bone,George Thorogood,287,2428
2021-05-27T05:09:46-05:00,Fool In The Rain,Led Zeppelin,367,4734
2021-05-27T05:23:56-05:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-05-27T05:28:46-05:00,Black Betty,Ram Jam,147,7900
2021-05-27T05:31:13-05:00,Nothing Else Matters,Metallica,370,4050
2021-05-27T05:37:28-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-05-27T05:41:55-05:00,Gold Dust Woman,Fleetwood Mac,276,3242
2021-05-27T05:46:38-05:00,Turn Up The Radio,Autograph,263,2583
2021-05-27T05:58:13-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-05-27T06:03:25-05:00,Cum On Feel The Noize,Quiet Riot,273,2761
2021-05-27T06:29:59-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-05-27T06:33:42-05:00,Learn To Fly,Foo Fighters,229,3356
2021-05-27T10:00:19-05:00,Money Talks,AC/DC,223,1384
2021-05-27T10:04:03-05:00,Let The Good Times Roll,Cars,221,1035
2021-05-27T10:07:51-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-05-27T10:12:16-05:00,Hold The Line,Toto,234,1630
2021-05-27T10:22:02-05:00,Start Me Up,Rolling Stones,205,1416
2021-05-27T10:25:28-05:00,Wish You Were Here,Pink Floyd,279,1612
2021-05-27T10:30:12-05:00,"Touch, Peel And Stand",Days Of The New,242,4710
2021-05-27T10:34:19-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-05-27T10:38:30-05:00,Rhiannon,Fleetwood Mac,239,9909
2021-05-27T10:48:28-05:00,Foreplay/Long Time,Boston,459,1453
2021-05-27T10:56:08-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-05-27T11:00:27-05:00,Plush,Stone Temple Pilots,309,6080
2021-05-27T11:05:37-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-05-27T11:09:25-05:00,No Excuses,Alice In Chains,250,4622
2021-05-27T11:13:41-05:00,Jamie's Cryin',Van Halen,197,2911
2021-05-27T11:16:59-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-05-27T11:25:23-05:00,"Hello, I Love You",Doors,124,1702
2021-05-27T11:27:27-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-05-27T11:31:38-05:00,Rock And Roll,Led Zeppelin,217,1501
2021-05-27T11:35:16-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-05-27T11:38:27-05:00,Lagrange,ZZ Top,205,1039
2021-05-27T11:48:39-05:00,Don't Stand So Close To Me,Police,228,2566
2021-05-27T11:52:28-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-05-27T11:56:09-05:00,Sad But True,Metallica,319,4272
2021-05-27T12:01:35-05:00,Rock And Roll Ain't Noise Pollution,AC/DC,251,3005
2021-05-27T12:05:54-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-05-27T12:09:37-05:00,Low,Cracker,266,4020
2021-05-27T12:14:04-05:00,Fly By Night,Rush,193,2873
2021-05-27T12:23:36-05:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-05-27T12:31:23-05:00,"Lovin, Touchin, Squeezin'",Journey,229,2864
2021-05-27T12:35:17-05:00,And The Cradle Will Rock,Van Halen,201,4395
2021-05-27T12:39:00-05:00,The Boys Are Back In Town,Thin Lizzy,257,2271
2021-05-27T12:43:18-05:00,Jeremy,Pearl Jam,308,4232
2021-05-27T12:53:40-05:00,Hey You,Pink Floyd,275,1623
2021-05-27T12:58:15-05:00,All Right Now,Free,329,1753
2021-05-27T13:03:51-05:00,Patience,Guns N' Roses,344,2146
