start time,title,artist,duration,program id
2021-03-06T00:04:54-06:00,You Shook Me All Night Long,AC/DC,209,2963
2021-03-06T00:08:28-06:00,Mercy,Ayron Jones,201,0165
2021-03-06T00:11:49-06:00,Brain Damage/eclipse,Pink Floyd,316,1620
2021-03-06T00:20:17-06:00,Simple Man,SHINEDOWN,308,0133
2021-03-06T00:25:26-06:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-03-06T00:29:06-06:00,Wheel In The Sky,Journey,243,2634
2021-03-06T00:33:10-06:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-03-06T00:37:42-06:00,The Unforgiven,Metallica,365,1444
2021-03-06T00:43:48-06:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-03-06T00:46:29-06:00,Highway Tune,GRETA VAN FLEET,174,0148
2021-03-06T00:51:28-06:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-03-06T00:55:00-06:00,Rebel Yell,Billy Idol,283,2673
2021-03-06T00:59:47-06:00,Plush,Stone Temple Pilots,309,6080
2021-03-06T01:05:03-06:00,Train Kept A Rollin',Aerosmith,332,2100
2021-03-06T01:10:40-06:00,Holiday,Green Day,230,3133
2021-03-06T01:14:31-06:00,Shooting Star,Bad Company,364,1363
2021-03-06T01:24:21-06:00,Freewill,Rush,316,4343
2021-03-06T01:29:38-06:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-03-06T01:34:13-06:00,Would?!,Alice In Chains,205,4800
2021-03-06T01:37:38-06:00,Life In The Fast Lane,Eagles,277,1299
2021-03-06T01:42:21-06:00,Self Destructor,Chevelle,330,0159
2021-03-06T01:47:52-06:00,The Ocean,Led Zeppelin,259,2061
2021-03-06T01:52:15-06:00,Shine (Album Version),Collective Soul,303,4113
2021-03-06T01:59:54-06:00,Round And Round,Ratt,259,1452
2021-03-06T02:04:19-06:00,Today,Smashing Pumpkins,199,1377
2021-03-06T02:07:43-06:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-03-06T02:12:38-06:00,Holy Diver,Dio,249,3023
2021-03-06T02:20:24-06:00,Shot In The Dark,AC/DC,180,1153
2021-03-06T02:23:24-06:00,No More Mister Nice Guy,Alice Cooper,180,4643
2021-03-06T02:26:30-06:00,No One Knows,Queens Of The Stone Age,253,2428
2021-03-06T02:30:44-06:00,Sharp Dressed Man,ZZ Top,244,1589
2021-03-06T02:34:54-06:00,Cold As Ice,Foreigner,190,1126
2021-03-06T02:38:04-06:00,Home Sweet Home,Motley Crue,224,2737
2021-03-06T02:41:54-06:00,No More Tears,Ozzy Osbourne,433,2439
2021-03-06T02:50:34-06:00,Sweet Emotion,Aerosmith,263,1382
2021-03-06T02:54:57-06:00,Distance,Mammoth WVH,247,0147
2021-03-06T02:59:09-06:00,Have A Cigar,Pink Floyd,292,1611
2021-03-06T03:04:08-06:00,Foolin',Def Leppard,267,1296
2021-03-06T03:08:40-06:00,Come Out And Play,"Offspring, The",193,2617
2021-03-06T03:11:53-06:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-06T03:23:52-06:00,Breathe Again,Pop Evil,188,0161
2021-03-06T03:27:01-06:00,Beast Of Burden,Rolling Stones,198,1219
2021-03-06T03:30:25-06:00,One,Metallica,421,2240
2021-03-06T03:37:26-06:00,Smokin',Boston,257,2884
2021-03-06T03:41:48-06:00,About A Girl (Unplugged),Nirvana,184,7611
2021-03-06T03:44:53-06:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-06T03:48:21-06:00,And So it Went,The Pretty Reckless,247,0162
2021-03-06T03:52:35-06:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-03-06T03:56:21-06:00,Epic (Album Version),Faith No More,288,4432
2021-03-06T04:01:15-06:00,Waiting On A War,Foo Fighters,240,0157
2021-03-06T04:05:20-06:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-03-06T04:10:43-06:00,Hunger Strike,Temple Of The Dog,236,4016
2021-03-06T04:17:43-06:00,Bruised And Bloodied,Seether,206,0163
2021-03-06T04:21:10-06:00,Learning To Fly,Pink Floyd,283,2976
2021-03-06T04:25:57-06:00,Man In The Box,Alice In Chains,284,6032
2021-03-06T04:30:42-06:00,You're My Best Friend,Queen,168,1902
2021-03-06T04:33:35-06:00,Hemorrhage (In My Hands),Fuel,228,4634
2021-03-06T04:37:24-06:00,Patience,Guns N' Roses,344,2146
2021-03-06T04:43:13-06:00,Ramblin' Man,Allman Brothers Band,279,3048
2021-03-06T04:47:59-06:00,The Waiting,Tom Petty,227,1202
2021-03-06T04:51:46-06:00,Alive,Pearl Jam,339,4126
2021-03-06T04:57:30-06:00,Barracuda,Heart,260,2326
2021-03-06T05:01:57-06:00,When I'm Gone,Dirty Honey,198,0135
2021-03-06T05:05:20-06:00,Baba O'riley,"Who, The",294,1251
2021-03-06T05:10:15-06:00,Start Me Up,Rolling Stones,205,1416
2021-03-06T05:19:46-06:00,Basket Case,Green Day,174,8801
