start time,title,artist,duration,program id
2021-08-16T00:03:17-05:00,Crossroads (Live),Cream,242,1585
2021-08-16T00:07:24-05:00,Have A Drink On Me,AC/DC,236,2422
2021-08-16T00:11:21-05:00,Crazy On You,Heart,280,1279
2021-08-16T00:21:27-05:00,The Unforgiven,Metallica,365,1444
2021-08-16T00:27:33-05:00,Rockin' Into The Night,.38 Special,228,2446
2021-08-16T00:31:27-05:00,Wish You Were Here,Pink Floyd,279,1612
2021-08-16T00:36:07-05:00,She Talks To Angels,Black Crowes,324,1741
2021-08-16T00:41:35-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-08-16T00:45:10-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-08-16T00:57:41-05:00,Tuff Enuff,Fabulous Thunderbirds,193,2504
2021-08-16T01:01:01-05:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-08-16T01:06:05-05:00,Gold Dust Woman,Fleetwood Mac,276,3242
2021-08-16T01:10:42-05:00,Don't Cry,Guns 'n Roses,279,5604
2021-08-16T01:20:19-05:00,Subdivisions,Rush,329,1614
2021-08-16T01:25:49-05:00,Bohemian Rhapsody,Queen,351,4153
2021-08-16T01:31:43-05:00,Rock The Casbah,Clash,213,1072
2021-08-16T01:35:17-05:00,Miss You,Rolling Stones,275,1222
2021-08-16T01:39:58-05:00,Nothin' But A Good Time,Poison,220,2594
2021-08-16T01:43:39-05:00,Yellow Ledbetter,Pearl Jam,299,4694
2021-08-16T01:48:42-05:00,Carry On Wayward Son,Kansas,316,1002
2021-08-16T01:57:06-05:00,"De Do Do Do, De Da Da Da",Police,239,1054
2021-08-16T02:01:11-05:00,Take The Money And Run,Steve Miller Band,162,1694
2021-08-16T02:03:59-05:00,Interstate Love Song,Stone Temple Pilots,187,4642
2021-08-16T02:07:07-05:00,Bad Medicine,Bon Jovi,304,2538
2021-08-16T02:17:35-05:00,Tush,ZZ Top,131,1510
2021-08-16T02:19:47-05:00,Times Like These (edit),Foo Fighters,226,2480
2021-08-16T02:23:38-05:00,T-N-T,AC/DC,211,1259
2021-08-16T02:27:09-05:00,Smokin' In The Boys Room,Motley Crue,204,4215
2021-08-16T02:30:39-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-08-16T02:34:56-05:00,The Final Countdown,Europe,236,2644
2021-08-16T02:38:57-05:00,Dream On,Aerosmith,258,1020
2021-08-16T02:46:53-05:00,Comedown,Bush,321,1034
2021-08-16T02:52:15-05:00,Empty Spaces / Young Lust,Pink Floyd,287,1302
2021-08-16T02:57:08-05:00,Come Together,Beatles,247,9903
2021-08-16T03:01:22-05:00,In Bloom,Nirvana,251,4427
2021-08-16T03:05:38-05:00,Love Song,Tesla,238,2575
2021-08-16T03:09:37-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-08-16T03:20:29-05:00,I'll Wait,Van Halen,270,2176
2021-08-16T03:25:00-05:00,Rock 'n' Roll Fantasy,Bad Company,192,1227
2021-08-16T03:28:16-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-08-16T03:32:30-05:00,Sad But True,Metallica,319,4272
2021-08-16T03:37:54-05:00,Brown Sugar,Rolling Stones,224,1228
2021-08-16T03:41:38-05:00,The Stroke,Billy Squier,215,4839
2021-08-16T03:45:19-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-08-16T03:53:42-05:00,Hurts So Good,John Mellencamp,207,5203
2021-08-16T03:57:09-05:00,My Best Friends Girl,Cars,215,1036
2021-08-16T04:00:51-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-08-16T04:04:32-05:00,Wheel In The Sky,Journey,243,2634
2021-08-16T04:08:36-05:00,Money Talks,AC/DC,223,1384
2021-08-16T04:16:15-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-08-16T04:21:19-05:00,I Won't Back Down,Tom Petty,170,4055
2021-08-16T04:24:14-05:00,Closer To The Heart,Rush,165,1044
2021-08-16T04:27:00-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-08-16T04:31:16-05:00,I'm Eighteen,Alice Cooper,167,2780
2021-08-16T04:34:04-05:00,Even Flow -album Cut,Pearl Jam,290,2472
2021-08-16T04:38:58-05:00,Caught Up In You,.38 Special,268,2820
2021-08-16T04:43:34-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-08-16T04:48:06-05:00,Jealous Again,Black Crowes,261,4006
2021-08-16T04:52:32-05:00,Spirits In The Material World,Police,171,1315
2021-08-16T04:55:24-05:00,Foreplay/Long Time,Boston,459,1453
2021-08-16T05:03:09-05:00,Break On Through,Doors,143,1706
2021-08-16T05:05:38-05:00,Jump,Van Halen,227,1600
2021-08-16T05:09:26-05:00,Hot Blooded,Foreigner,255,2739
2021-08-16T05:22:10-05:00,Eminence Front,"Who, The",335,1386
2021-08-16T05:27:46-05:00,Live And Let Die,Guns N' Roses,176,3231
2021-08-16T05:30:46-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-08-16T05:33:44-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-08-16T05:37:41-05:00,The Boys Are Back In Town,Thin Lizzy,257,2271
2021-08-16T05:41:59-05:00,Modern Love,David Bowie,228,4180
2021-08-16T05:45:51-05:00,All Right Now,Free,329,1753
2021-08-16T05:59:04-05:00,Plush,Stone Temple Pilots,309,6080
2021-08-16T06:04:20-05:00,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY),BEASTIE BOYS,199,2462
2021-08-16T06:30:33-05:00,Heart-Shaped Box,Nirvana,277,4435
2021-08-16T06:35:10-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-08-16T07:00:08-05:00,Fortunate Son,Creedence Clearwater Revival,132,1775
2021-08-16T10:01:16-05:00,Love Hurts,Nazareth,227,1602
2021-08-16T10:05:02-05:00,Animal,Def Leppard,241,2544
2021-08-16T10:09:07-05:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-08-16T10:15:17-05:00,Rock Candy,Montrose,301,2950
2021-08-16T10:27:14-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-08-16T10:27:32-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-08-16T10:29:07-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-08-16T10:29:35-05:00,Everlong,Foo Fighters,239,3127
2021-08-16T10:33:42-05:00,Fly By Night,Rush,193,2873
2021-08-16T10:36:56-05:00,Rebel Yell,Billy Idol,283,2673
2021-08-16T10:41:39-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-08-16T10:53:26-05:00,Rainbow In The Dark,Dio,237,2620
2021-08-16T10:57:23-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-08-16T11:00:52-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-08-16T11:05:10-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-08-16T11:10:15-05:00,Dirty Laundry,Don Henley,326,1371
2021-08-16T11:15:43-05:00,Lagrange,ZZ Top,205,1039
2021-08-16T11:25:29-05:00,My Kinda Lover,Billy Squier,198,5063
2021-08-16T11:28:47-05:00,Smells Like Teen Spirit (Edit),Nirvana,271,4718
2021-08-16T11:33:25-05:00,Dreams,Fleetwood Mac,250,9908
2021-08-16T11:37:35-05:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-08-16T11:43:25-05:00,Going To California,Led Zeppelin,210,1076
2021-08-16T11:53:38-05:00,Crazy Little Thing Called Love,Queen,150,5044
2021-08-16T11:56:09-05:00,Down In A Hole,Alice In Chains,329,1571
2021-08-16T12:01:45-05:00,Panama,Van Halen,209,2826
2021-08-16T12:05:18-05:00,Bad Company,Bad Company,274,1355
2021-08-16T12:09:57-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-08-16T12:14:08-05:00,China Grove,Doobie Brothers,192,1420
2021-08-16T12:24:14-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
