start time,title,artist,duration,program id
2021-04-21T00:05:38-05:00,Goon,Adrian Conner and Sonya Jevette,188,8474
2021-04-21T00:08:53-05:00,It's Been Awhile,Staind,259,2346
2021-04-21T00:13:18-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-04-21T00:17:34-05:00,December (LP Version),Collective Soul,278,1436
2021-04-21T00:28:35-05:00,THE UNKNOWN,10 Years,176,0167
2021-04-21T00:31:37-05:00,Magic Man,Heart,325,1276
2021-04-21T00:37:03-05:00,Thunderstruck,AC/DC,289,2543
2021-04-21T00:41:57-05:00,Burnin' For You,Blue Oyster Cult,263,1014
2021-04-21T00:46:20-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-04-21T00:50:37-05:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,4687
2021-04-21T01:00:30-05:00,Bruised And Bloodied,Seether,206,0163
2021-04-21T01:04:02-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-04-21T01:07:48-05:00,Love Her Madly,Doors,190,1322
2021-04-21T01:17:04-05:00,Don't Come Around Here No More,"Petty, Tom & The Heartbreakers",299,1870
2021-04-21T01:22:04-05:00,Daughter,Pearl Jam,213,4450
2021-04-21T01:25:43-05:00,Photograph,Def Leppard,238,1798
2021-04-21T01:29:46-05:00,More Than A Feeling,Boston,273,1451
2021-04-21T01:34:20-05:00,Turn The Page,Metallica,304,2449
2021-04-21T01:39:29-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-04-21T01:49:36-05:00,Bad Company,Bad Company,274,1355
2021-04-21T01:54:11-05:00,Mercy,Ayron Jones,201,0165
2021-04-21T01:57:37-05:00,The Spirit Of Radio,Rush,295,2962
2021-04-21T02:02:38-05:00,No One Knows,Queens Of The Stone Age,253,2428
2021-04-21T02:06:57-05:00,The Chain,Fleetwood Mac,253,1763
2021-04-21T02:11:11-05:00,Pardon Me,Incubus,204,0102
2021-04-21T02:19:19-05:00,Mississippi Queen,Mountain,148,1174
2021-04-21T02:21:48-05:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-04-21T02:27:42-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-04-21T02:31:25-05:00,She Talks To Angels,Black Crowes,324,1741
2021-04-21T02:36:55-05:00,Ramble On,Led Zeppelin,243,1059
2021-04-21T02:40:59-05:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-04-21T02:46:03-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-04-21T02:53:05-05:00,I Am The Highway,Audioslave,328,2787
2021-04-21T02:58:38-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-04-21T03:02:49-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-04-21T03:07:10-05:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-04-21T03:10:58-05:00,China Grove,Doobie Brothers,192,1420
2021-04-21T03:18:12-05:00,Panama,Van Halen,209,2826
2021-04-21T03:21:41-05:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-04-21T03:26:31-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-04-21T03:30:09-05:00,Fire Woman,Cult,302,2876
2021-04-21T03:35:16-05:00,Bohemian Rhapsody,Queen,351,4153
2021-04-21T03:41:07-05:00,Shine (Album Version),Collective Soul,303,4113
2021-04-21T03:46:15-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-04-21T03:56:25-05:00,Self Destructor,Chevelle,330,0159
2021-04-21T04:02:01-05:00,The Pretender,Foo Fighters,265,0014
2021-04-21T04:06:31-05:00,Black Dog,Led Zeppelin,284,2369
2021-04-21T04:11:15-05:00,Nothing Else Matters,Metallica,370,4050
2021-04-21T04:20:27-05:00,Wheel In The Sky,Journey,243,2634
2021-04-21T04:24:31-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-04-21T04:29:00-05:00,Roadhouse Blues,Doors,238,1707
2021-04-21T04:32:58-05:00,Lithium,Nirvana,253,4119
2021-04-21T04:37:15-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-04-21T04:40:36-05:00,Can't Get Enough,Bad Company,247,1358
2021-04-21T04:44:49-05:00,Even Flow -album Cut,Pearl Jam,290,2472
2021-04-21T04:49:46-05:00,Highway To Hell,AC/DC,206,1608
2021-04-21T04:53:13-05:00,The Ending,Papa Roach,200,0160
2021-04-21T04:56:39-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-04-21T05:00:56-05:00,Hot Blooded,Foreigner,255,2739
2021-04-21T05:05:15-05:00,November Rain,Guns N' Roses,524,4053
2021-04-21T05:22:14-05:00,Hey You,Pink Floyd,275,1623
2021-04-21T05:26:49-05:00,Falling Away From Me,Korn,266,0103
2021-04-21T05:31:19-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-04-21T05:34:49-05:00,Another One Bites The Dust,Queen,209,1038
2021-04-21T05:38:24-05:00,Breathe Again,Pop Evil,188,0161
2021-04-21T05:41:33-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-04-21T05:52:48-05:00,AGAIN,Black Stone Cherry,235,0168
2021-04-21T05:56:49-05:00,New Year's Day,U2,325,2189
2021-04-21T06:02:20-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-04-21T06:28:48-05:00,Wherever I May Roam,Metallica,371,3256
2021-04-21T06:35:00-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-04-21T06:59:54-05:00,Fortunate Son,Creedence Clearwater Revival,132,1775
2021-04-21T07:00:36-05:00,Fortunate Son,Creedence Clearwater Revival,132,1775
